fuel category,year,generation (MWh),total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Other,2006,337546.0,5983210.0,4958950.0,486479013.5,407834265.0,409364911.132,1212.76777427,2673.66783515
Other,2007,154664.37,13618010.0,7532520.0,1225116396.0,626871655.75,631496139.879,4083.00980943,9001.40342587
Other,2008,92385.72,8755820.0,5032360.0,790353814.5,426439866.0,430106849.154,4655.55552475,10263.6377099
Other,2009,89252.1,8679410.0,4278520.0,803617463.5,370455879.5,374624933.376,4197.37948324,9253.54280875
Other,2010,-9849.38,8974710.0,4081010.0,847022112.25,355169474.75,359741949.885,-36524.3243621,-80521.5254887
Other,2011,30084.19,8439190.0,3557830.0,801004912.75,305911374.25,307001755.769,10204.7539179,22497.4004874
Other,2012,261280.76,9158760.0,3186050.0,889734189.75,282023561.25,289733442.094,1108.89696621,2444.67425171
Other,2013,930699.4,11803140.0,5095210.0,1163135484.0,480430214.75,501634495.419,538.986589461,1188.24983513
Other,2014,1874088.0,17153860.0,10178780.0,1705419178.5,995876533.0,1052338168.52,561.520146613,1237.92731522
Other,2015,1963251.83,14200530.0,7924810.0,1413503671.75,775109657.25,806649197.572,410.874033196,905.812893585
Other,2016,1999973.03,13242930.0,7999080.0,1311715209.25,779399829.25,824330462.037,412.170789142,908.671721742
Other,2017,603655.26,3585080.0,2127750.0,364029745.5,215673162.5,226499672.11,375.213614655,827.195934868
Renewables,2001,3923584.86,,,0.0,0.0,0.0,0.0,0.0
Renewables,2002,3889259.62,,,0.0,0.0,0.0,0.0,0.0
Renewables,2003,3883521.27,,,0.0,0.0,0.0,0.0,0.0
Renewables,2004,4098032.57,,,0.0,0.0,0.0,0.0,0.0
Renewables,2005,3956030.75,,,0.0,0.0,0.0,0.0,0.0
Renewables,2006,3962911.6,,,0.0,0.0,0.0,0.0,0.0
Renewables,2007,3686736.13,,,0.0,0.0,0.0,0.0,0.0
Renewables,2008,3955519.43,,,0.0,0.0,0.0,0.0,0.0
Renewables,2009,3995110.19,,,0.0,0.0,0.0,0.0,0.0
Renewables,2010,4083004.84,,,0.0,0.0,0.0,0.0,0.0
Renewables,2011,4319632.66,,,0.0,0.0,0.0,0.0,0.0
Renewables,2012,4992265.16,,,0.0,0.0,0.0,0.0,0.0
Renewables,2013,6933433.5,,,0.0,0.0,0.0,0.0,0.0
Renewables,2014,8309074.4,,,0.0,0.0,0.0,0.0,0.0
Renewables,2015,8819811.2,,,0.0,0.0,0.0,0.0,0.0
Renewables,2016,8786398.06,,,0.0,0.0,0.0,0.0,0.0
Renewables,2017,2309131.43,,,0.0,0.0,0.0,0.0,0.0
