fuel category,year,quarter,generation (MWh),total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),year_quarter,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Coal,2005,3,32953575.91,342400720.0,336291330.0,32613668580.0,32031749182.5,2005 Q3,31472625686.0,955.05949861,2105.52417064
Coal,2005,4,28352772.89,293731200.0,287458650.0,27977896800.0,27380436412.5,2005 Q4,26748979476.7,943.434336403,2079.89533803
Coal,2006,1,30792897.0,317605110.0,311116110.0,30251886727.5,29633809477.5,2006 Q1,28694042189.4,931.839644362,2054.33367996
Coal,2006,2,29013814.07,301499330.0,295779630.0,28717811182.5,28173009757.5,2006 Q2,27225020715.6,938.346838852,2068.67944093
Coal,2006,3,32218197.48,334353760.0,327928610.0,31847195640.0,31235200102.5,2006 Q3,30605664641.6,949.949625848,2094.25894514
Coal,2006,4,30532994.03,314872130.0,308614270.0,29991570382.5,29395509217.5,2006 Q4,28413034506.9,930.568239686,2051.53074121
Coal,2007,1,30921962.42,318460520.0,311956650.0,30333364530.0,29713870912.5,2007 Q1,29028475312.4,938.765622896,2069.60269224
Coal,2007,2,29834722.08,305257890.0,299543370.0,29075814022.5,28531505992.5,2007 Q2,28070873457.3,940.879334557,2074.26258096
Coal,2007,3,32428507.07,335710270.0,329828430.0,31976403217.5,31416157957.5,2007 Q3,30732465727.3,947.699061845,2089.29735174
Coal,2007,4,29507902.88,304556110.0,298855930.0,29008969477.5,28466027332.5,2007 Q4,27529390784.5,932.949755749,2056.78103152
Coal,2008,1,31562377.48,324698280.0,318572300.0,30927511170.0,30344011575.0,2008 Q1,29411186690.5,931.843195562,2054.34150894
Coal,2008,2,27332248.92,282009740.0,276667860.0,26861427735.0,26352613665.0,2008 Q2,25994433328.8,951.053585268,2096.69273408
Coal,2008,3,30087707.77,310190540.0,304339280.0,29545648935.0,28988316420.0,2008 Q3,28963359952.6,962.630991169,2122.21628313
Coal,2008,4,28601077.53,295638720.0,290450560.0,28159588080.0,27665415840.0,2008 Q4,27024399743.8,944.873483018,2083.06808066
Coal,2009,1,27681697.17,285152150.0,279280660.0,27160742287.5,26601482865.0,2009 Q1,26295095616.5,949.909084513,2094.16956772
Coal,2009,2,24509918.93,256607730.0,251052540.0,24441886282.5,23912754435.0,2009 Q2,23786633169.8,970.490079456,2139.54242917
Coal,2009,3,26895753.72,279130170.0,273692980.0,26587148692.5,26069256345.0,2009 Q3,26252345081.2,976.077687002,2151.86086876
Coal,2009,4,26387164.62,273967530.0,268550150.0,26095407232.5,25579401787.5,2009 Q4,25630706534.3,971.332346746,2141.39929164
Coal,2010,1,29144865.59,300031100.0,294503140.0,28577962275.0,28051424085.0,2010 Q1,28304039818.1,971.150123535,2140.99756235
Coal,2010,2,25137738.86,262069940.0,256890390.0,24962161785.0,24468809647.5,2010 Q2,24935609829.7,991.959140343,2186.8731208
Coal,2010,3,29329433.98,307486830.0,301786230.0,29288120557.5,28745138407.5,2010 Q3,29236755717.3,996.840093716,2197.63367061
Coal,2010,4,26757253.67,276280040.0,270317750.0,26315673810.0,25747765687.5,2010 Q4,25890581045.3,967.609806469,2133.19257934
Coal,2011,1,25722399.52,266900590.0,260903570.0,25422281197.5,24851065042.5,2011 Q1,24908564270.6,968.360834735,2134.84829626
Coal,2011,2,24728843.51,260991710.0,255472790.0,24859460377.5,24333783247.5,2011 Q2,24219172526.3,979.389615065,2159.16234537
Coal,2011,3,27960870.19,292580260.0,286929850.0,27868269765.0,27330068212.5,2011 Q3,27524928007.4,984.408847805,2170.22774587
Coal,2011,4,22190968.31,231091930.0,226333790.0,22011506332.5,21558293497.5,2011 Q4,21830716338.9,983.765829139,2168.81014692
Coal,2012,1,20881653.24,219284980.0,213835990.0,20886894345.0,20367878047.5,2012 Q1,20710268817.1,991.792583618,2186.50592985
Coal,2012,2,19566583.08,206700940.0,202245550.0,19688264535.0,19263888637.5,2012 Q2,19486864857.3,995.925797448,2195.61801305
Coal,2012,3,25093388.72,265565330.0,259533350.0,25295097682.5,24720551587.5,2012 Q3,24952520573.3,994.386244589,2192.22391482
Coal,2012,4,21606580.39,227941550.0,221900560.0,21711432637.5,21136028340.0,2012 Q4,21256721613.7,983.807767355,2168.90260391
Coal,2013,1,23980348.72,246173020.0,241167290.0,23447980155.0,22971184372.5,2013 Q1,23200923794.5,967.497348157,2132.94465375
Coal,2013,2,22779397.13,235438730.0,230829330.0,22425539032.5,21986493682.5,2013 Q2,22132670127.4,971.609125611,2142.00947832
Coal,2013,3,23243559.59,244933920.0,240551230.0,23329955880.0,22912504657.5,2013 Q3,23079675623.8,992.94927416,2189.05596981
Coal,2013,4,18439903.53,193954510.0,189019130.0,18474167077.5,18004072132.5,2013 Q4,18395566540.4,997.595595362,2199.29924953
Coal,2014,1,24322036.31,253680800.0,249323580.0,24163096200.0,23748070995.0,2014 Q1,23453227728.0,964.278953829,2125.84938161
Coal,2014,2,20244077.55,212209030.0,208412180.0,20212910107.5,19851260145.0,2014 Q2,19767592622.1,976.462996317,2152.71032168
Coal,2014,3,17441144.16,185414840.0,181870530.0,17660763510.0,17323167982.5,2014 Q3,17564357753.2,1007.06453614,2220.17447637
Coal,2014,4,16978370.55,178712100.0,174836230.0,17022327525.0,16653150907.5,2014 Q4,16845142216.2,992.15305536,2187.30062585
Coal,2015,1,21173425.51,219181480.0,214080280.0,20877035970.0,20391146670.0,2015 Q1,20499096017.9,968.15208329,2134.38808282
Coal,2015,2,14928365.19,158636910.0,154664350.0,15110165677.5,14731779337.5,2015 Q2,15104482329.0,1011.7974833,2230.60873168
Coal,2015,3,17112869.54,181832430.0,177462130.0,17319538957.5,16903267882.5,2015 Q3,17197918312.3,1004.96987207,2215.55657996
Coal,2015,4,11422572.49,123393520.0,119266500.0,11753232780.0,11360134125.0,2015 Q4,11739303720.0,1027.72853753,2265.73033385
Coal,2016,1,12974335.32,138541920.0,134418710.0,13196117880.0,12803382127.5,2016 Q1,13089203421.4,1008.85348641,2224.11839613
Coal,2016,2,11955372.09,127559160.0,123687220.0,12150009990.0,11781207705.0,2016 Q2,12015763145.5,1005.05137398,2215.73625908
Coal,2016,3,16900300.96,179262070.0,175752820.0,17074712167.5,16740456105.0,2016 Q3,16807166971.9,994.489211269,2192.45091516
Coal,2016,4,12623203.29,133933260.0,130780420.0,12757143015.0,12456835005.0,2016 Q4,12643238898.4,1001.58720476,2208.09915162
Coal,2017,1,11901087.07,126891770.0,123137590.0,12086441092.5,11728855447.5,2017 Q1,11857978486.6,996.377760856,2196.61441158
Hydro,2001,1,611780.0,,,0.0,0.0,2001 Q1,0.0,0.0,0.0
Hydro,2001,2,560527.0,,,0.0,0.0,2001 Q2,0.0,0.0,0.0
Hydro,2001,3,208191.0,,,0.0,0.0,2001 Q3,0.0,0.0,0.0
Hydro,2001,4,269506.0,,,0.0,0.0,2001 Q4,0.0,0.0,0.0
Hydro,2002,1,528090.0,,,0.0,0.0,2002 Q1,0.0,0.0,0.0
Hydro,2002,2,798708.0,,,0.0,0.0,2002 Q2,0.0,0.0,0.0
Hydro,2002,3,253119.0,,,0.0,0.0,2002 Q3,0.0,0.0,0.0
Hydro,2002,4,630645.0,,,0.0,0.0,2002 Q4,0.0,0.0,0.0
Hydro,2003,1,822755.0,,,0.0,0.0,2003 Q1,0.0,0.0,0.0
Hydro,2003,2,880195.0,,,0.0,0.0,2003 Q2,0.0,0.0,0.0
Hydro,2003,3,751108.0,,,0.0,0.0,2003 Q3,0.0,0.0,0.0
Hydro,2003,4,892210.0,,,0.0,0.0,2003 Q4,0.0,0.0,0.0
Hydro,2004,1,804772.74,,,0.0,0.0,2004 Q1,0.0,0.0,0.0
Hydro,2004,2,873919.42,,,0.0,0.0,2004 Q2,0.0,0.0,0.0
Hydro,2004,3,760571.88,,,0.0,0.0,2004 Q3,0.0,0.0,0.0
Hydro,2004,4,716073.88,,,0.0,0.0,2004 Q4,0.0,0.0,0.0
Hydro,2005,1,752858.2,,,0.0,0.0,2005 Q1,0.0,0.0,0.0
Hydro,2005,2,572184.1,,,0.0,0.0,2005 Q2,0.0,0.0,0.0
Hydro,2005,3,249324.75,,,0.0,0.0,2005 Q3,0.0,0.0,0.0
Hydro,2005,4,657811.78,,,0.0,0.0,2005 Q4,0.0,0.0,0.0
Hydro,2006,1,837239.38,,,0.0,0.0,2006 Q1,0.0,0.0,0.0
Hydro,2006,2,679396.46,,,0.0,0.0,2006 Q2,0.0,0.0,0.0
Hydro,2006,3,633917.31,,,0.0,0.0,2006 Q3,0.0,0.0,0.0
Hydro,2006,4,693588.87,,,0.0,0.0,2006 Q4,0.0,0.0,0.0
Hydro,2007,1,844443.39,,,0.0,0.0,2007 Q1,0.0,0.0,0.0
Hydro,2007,2,661592.83,,,0.0,0.0,2007 Q2,0.0,0.0,0.0
Hydro,2007,3,165948.22,,,0.0,0.0,2007 Q3,0.0,0.0,0.0
Hydro,2007,4,563997.6,,,0.0,0.0,2007 Q4,0.0,0.0,0.0
Hydro,2008,1,1095557.25,,,0.0,0.0,2008 Q1,0.0,0.0,0.0
Hydro,2008,2,741207.5,,,0.0,0.0,2008 Q2,0.0,0.0,0.0
Hydro,2008,3,215227.32,,,0.0,0.0,2008 Q3,0.0,0.0,0.0
Hydro,2008,4,496865.92,,,0.0,0.0,2008 Q4,0.0,0.0,0.0
Hydro,2009,1,735041.46,,,0.0,0.0,2009 Q1,0.0,0.0,0.0
Hydro,2009,2,785566.36,,,0.0,0.0,2009 Q2,0.0,0.0,0.0
Hydro,2009,3,446708.61,,,0.0,0.0,2009 Q3,0.0,0.0,0.0
Hydro,2009,4,715549.17,,,0.0,0.0,2009 Q4,0.0,0.0,0.0
Hydro,2010,1,834805.89,,,0.0,0.0,2010 Q1,0.0,0.0,0.0
Hydro,2010,2,615455.1,,,0.0,0.0,2010 Q2,0.0,0.0,0.0
Hydro,2010,3,177908.23,,,0.0,0.0,2010 Q3,0.0,0.0,0.0
Hydro,2010,4,704031.78,,,0.0,0.0,2010 Q4,0.0,0.0,0.0
Hydro,2011,1,738596.83,,,0.0,0.0,2011 Q1,0.0,0.0,0.0
Hydro,2011,2,1050350.92,,,0.0,0.0,2011 Q2,0.0,0.0,0.0
Hydro,2011,3,455210.76,,,0.0,0.0,2011 Q3,0.0,0.0,0.0
Hydro,2011,4,973057.5,,,0.0,0.0,2011 Q4,0.0,0.0,0.0
Hydro,2012,1,803448.76,,,0.0,0.0,2012 Q1,0.0,0.0,0.0
Hydro,2012,2,655090.12,,,0.0,0.0,2012 Q2,0.0,0.0,0.0
Hydro,2012,3,211678.65,,,0.0,0.0,2012 Q3,0.0,0.0,0.0
Hydro,2012,4,571702.49,,,0.0,0.0,2012 Q4,0.0,0.0,0.0
Hydro,2013,1,784914.04,,,0.0,0.0,2013 Q1,0.0,0.0,0.0
Hydro,2013,2,720853.34,,,0.0,0.0,2013 Q2,0.0,0.0,0.0
Hydro,2013,3,427508.29,,,0.0,0.0,2013 Q3,0.0,0.0,0.0
Hydro,2013,4,591397.34,,,0.0,0.0,2013 Q4,0.0,0.0,0.0
Hydro,2014,1,764488.54,,,0.0,0.0,2014 Q1,0.0,0.0,0.0
Hydro,2014,2,1108078.19,,,0.0,0.0,2014 Q2,0.0,0.0,0.0
Hydro,2014,3,316280.87,,,0.0,0.0,2014 Q3,0.0,0.0,0.0
Hydro,2014,4,452309.41,,,0.0,0.0,2014 Q4,0.0,0.0,0.0
Hydro,2015,1,618637.06,,,0.0,0.0,2015 Q1,0.0,0.0,0.0
Hydro,2015,2,952921.65,,,0.0,0.0,2015 Q2,0.0,0.0,0.0
Hydro,2015,3,500401.76,,,0.0,0.0,2015 Q3,0.0,0.0,0.0
Hydro,2015,4,531743.53,,,0.0,0.0,2015 Q4,0.0,0.0,0.0
Hydro,2016,1,1026169.66,,,0.0,0.0,2016 Q1,0.0,0.0,0.0
Hydro,2016,2,607926.87,,,0.0,0.0,2016 Q2,0.0,0.0,0.0
Hydro,2016,3,278682.08,,,0.0,0.0,2016 Q3,0.0,0.0,0.0
Hydro,2016,4,463445.54,,,0.0,0.0,2016 Q4,0.0,0.0,0.0
Hydro,2017,1,742298.58,,,0.0,0.0,2017 Q1,0.0,0.0,0.0
Natural Gas,2001,1,347033.0,5732000.0,3302000.0,304197240.0,175237140.0,2001 Q1,169386492.253,488.099092171,1076.0632586
Natural Gas,2001,2,547804.0,7153000.0,5002000.0,379609710.0,265456140.0,2001 Q2,251573884.556,459.240685639,1012.44201556
Natural Gas,2001,3,1097114.0,13262000.0,10578000.0,703814340.0,561374460.0,2001 Q3,532943079.739,485.768187935,1070.92454712
Natural Gas,2001,4,1044344.0,12051000.0,9367000.0,639546570.0,497106690.0,2001 Q4,463674517.943,443.986385657,978.81238582
Natural Gas,2002,1,1126321.0,12276000.0,8650000.0,651487320.0,459055500.0,2002 Q1,418598351.688,371.651022833,819.341844937
Natural Gas,2002,2,1376334.0,13750000.0,10812000.0,729712500.0,573792840.0,2002 Q2,539828598.468,392.222090327,864.692820335
Natural Gas,2002,3,3136970.0,29298000.0,26109000.0,1554844860.0,1385604630.0,2002 Q3,1341531232.56,427.651916517,942.801415153
Natural Gas,2002,4,1075912.0,12280000.0,8347000.0,651699600.0,442975290.0,2002 Q4,424993556.767,395.00772997,870.834041491
Natural Gas,2003,1,829022.0,10358000.0,6703000.0,549699060.0,355728210.0,2003 Q1,349482101.133,421.559501597,929.370077222
Natural Gas,2003,2,1097061.0,11655000.0,9063000.0,618530850.0,480973410.0,2003 Q2,468443129.084,426.998251769,941.36034585
Natural Gas,2003,3,2485237.0,23264000.0,20663000.0,1234620480.0,1096585410.0,2003 Q3,1094141801.17,440.256523288,970.589531241
Natural Gas,2003,4,1107215.0,11988000.0,9341000.0,636203160.0,495726870.0,2003 Q4,492010534.448,444.367656189,979.652934835
Natural Gas,2004,1,1874110.52,17080820.0,14489870.0,906479117.4,768977400.9,2004 Q1,766898498.425,409.206655766,902.136993302
Natural Gas,2004,2,2775997.08,28192230.0,21963970.0,1496161646.1,1165627887.9,2004 Q2,1151054428.86,414.645403323,914.127256166
Natural Gas,2004,3,4105917.46,38525570.0,30640440.0,2044551999.9,1626088150.8,2004 Q3,1611437178.65,392.467017263,865.232786257
Natural Gas,2004,4,1057621.85,10161370.0,8687230.0,539263905.9,461031296.1,2004 Q4,450806925.261,426.245850784,939.701602638
Natural Gas,2005,1,1510766.94,15190680.0,11854080.0,806169387.6,629096025.6,2005 Q1,608521920.05,402.790069029,887.990986182
Natural Gas,2005,2,2025624.33,19102390.0,15813410.0,1013763837.3,839217668.7,2005 Q2,814992897.095,402.341581815,887.00225127
Natural Gas,2005,3,5443996.6,46496300.0,41446360.0,2467558641.0,2199558325.2,2005 Q3,2161164395.02,396.981216892,875.18479076
Natural Gas,2005,4,1827361.97,17291990.0,14418180.0,917685909.3,765172812.6,2005 Q4,747526136.982,409.073926926,901.8443793
Natural Gas,2006,1,2189026.59,19743640.0,16558590.0,1047794974.8,878764371.3,2006 Q1,850896404.788,388.709944719,856.949944129
Natural Gas,2006,2,3252180.65,28259890.0,25138460.0,1499752362.3,1334098072.2,2006 Q2,1289207222.27,396.413164277,873.932461964
Natural Gas,2006,3,6375706.27,53655490.0,49294210.0,2847496854.3,2616043724.7,2006 Q3,2563318200.72,402.04458803,886.347498771
Natural Gas,2006,4,1724814.96,17006880.0,13693020.0,902555121.6,726688571.4,2006 Q4,702400740.948,407.232518988,897.78481136
Natural Gas,2007,1,2364562.34,20466250.0,18227800.0,1086143887.5,967349346.0,2007 Q1,945035962.884,399.666334398,881.104400814
Natural Gas,2007,2,4407776.98,36225570.0,33378910.0,1922490999.9,1771418753.7,2007 Q2,1742819733.67,395.396532442,871.691195421
Natural Gas,2007,3,8143164.1,67461160.0,62378390.0,3580163761.2,3310421157.3,2007 Q3,3238378317.84,397.68059173,876.726632529
Natural Gas,2007,4,4282096.12,35546860.0,32681050.0,1886471860.2,1734383323.5,2007 Q4,1677315760.47,391.704369418,863.551452819
Natural Gas,2008,1,3076260.3,26537470.0,23395060.0,1408343532.9,1241575834.2,2008 Q1,1203407748.5,391.191781952,862.421402491
Natural Gas,2008,2,3672090.04,31085700.0,28207420.0,1649718099.0,1496967779.4,2008 Q2,1476621242.65,402.120107775,886.513989602
Natural Gas,2008,3,7350548.86,59365180.0,55722810.0,3150510102.6,2957209526.7,2008 Q3,2954663621.58,401.965033885,886.172113703
Natural Gas,2008,4,4631707.59,37268720.0,34218600.0,1977850970.4,1815981102.0,2008 Q4,1773904267.75,382.99142018,844.342884929
Natural Gas,2009,1,5870845.2,45342850.0,42718410.0,2406345049.5,2267066018.7,2009 Q1,2240954687.87,381.709040441,841.515750557
Natural Gas,2009,2,7214581.27,56495720.0,53396030.0,2998227860.4,2833727312.1,2009 Q2,2818781594.55,390.706194726,861.350876894
Natural Gas,2009,3,9833415.45,75875650.0,72851150.0,4026720745.5,3866210530.5,2009 Q3,3893363572.02,395.931972143,872.871625786
Natural Gas,2009,4,6296112.92,48784150.0,46263270.0,2588974840.5,2455191738.9,2009 Q4,2460116130.47,390.735706575,861.415938715
Natural Gas,2010,1,5176903.68,40193650.0,37915740.0,2133077005.5,2012188321.8,2010 Q1,2030308985.71,392.185968914,864.613187067
Natural Gas,2010,2,7730320.24,59969920.0,58094100.0,3182603654.4,3083053887.0,2010 Q2,3141870402.27,406.434701891,896.02594379
Natural Gas,2010,3,11648714.03,92416140.0,89991440.0,4904524549.8,4775845720.8,2010 Q3,4857525217.06,417.000984362,919.320370124
Natural Gas,2010,4,9161670.16,69458900.0,67040020.0,3686183823.0,3557813861.4,2010 Q4,3577548018.75,390.490811858,860.876043822
Natural Gas,2011,1,8611042.88,67909870.0,64303070.0,3603976800.9,3412563924.9,2011 Q1,3420459755.16,397.217828645,875.706425031
Natural Gas,2011,2,10067914.49,79083720.0,75820890.0,4196973020.4,4023814632.3,2011 Q2,4004862696.53,397.784734913,876.956226589
Natural Gas,2011,3,12660948.18,99672410.0,95756650.0,5289614798.7,5081805415.5,2011 Q3,5118038020.31,404.238130316,891.183382094
Natural Gas,2011,4,10452259.41,80580400.0,77175490.0,4276401828.0,4095703254.3,2011 Q4,4147458886.91,396.800225121,874.785776302
Natural Gas,2012,1,13243929.14,102977700.0,97251950.0,5465026539.0,5161160986.5,2012 Q1,5247921810.49,396.251124195,873.575228401
Natural Gas,2012,2,12818627.43,102772190.0,97157860.0,5454120123.3,5156167630.2,2012 Q2,5215849389.6,406.896090715,897.04312159
Natural Gas,2012,3,15062312.27,120295860.0,114980620.0,6384101290.2,6102021503.4,2012 Q3,6159280733.01,408.919999971,901.505031936
Natural Gas,2012,4,11937330.1,93727220.0,89142660.0,4974103565.4,4730800966.2,2012 Q4,4757815306.19,398.566117074,878.678861702
Natural Gas,2013,1,12284648.8,95666060.0,90233220.0,5076997804.2,4788676985.4,2013 Q1,4836569504.34,393.708406572,867.969553128
Natural Gas,2013,2,11256859.21,89262060.0,84105660.0,4737137524.2,4463487376.2,2013 Q2,4493162718.07,399.14887752,879.963615381
Natural Gas,2013,3,14273442.83,113694880.0,107511930.0,6033787281.6,5705658125.1,2013 Q3,5747286938.55,402.65596794,887.69534692
Natural Gas,2013,4,12122751.45,95535020.0,90416420.0,5070043511.4,4798399409.4,2013 Q4,4902739501.02,404.424649077,891.594581356
Natural Gas,2014,1,10923193.67,88339670.0,83930510.0,4688186286.9,4454192165.7,2014 Q1,4398891313.25,402.711097701,887.816885993
Natural Gas,2014,2,12018672.52,94277770.0,90987000.0,5003321253.9,4828680090.0,2014 Q2,4808328550.66,400.071517271,881.997666976
Natural Gas,2014,3,16190502.2,129158210.0,125162050.0,6854426204.7,6642349993.5,2014 Q3,6734831165.16,415.974197833,917.056716543
Natural Gas,2014,4,13888866.82,109336470.0,105048030.0,5802486462.9,5574898952.1,2014 Q4,5639171001.98,406.020957294,895.11380245
Natural Gas,2015,1,12949220.66,102351220.0,97182010.0,5431779245.4,5157449270.7,2015 Q1,5184752457.45,400.391080945,882.702177051
Natural Gas,2015,2,13575500.09,108258390.0,104882240.0,5745272757.3,5566100476.8,2015 Q2,5706918653.01,420.383677594,926.777855624
Natural Gas,2015,3,17910335.24,144212800.0,140138470.0,7653373296.0,7437148602.9,2015 Q3,7566789749.66,422.481748569,931.403262896
Natural Gas,2015,4,15019598.55,118813970.0,114502170.0,6305457387.9,6076630161.9,2015 Q4,6279451129.7,418.083819537,921.707588552
Natural Gas,2016,1,14567336.95,114527340.0,109665520.0,6077965933.8,5819949146.4,2016 Q1,5949873050.78,408.439309889,900.445302582
Natural Gas,2016,2,15471031.18,124725800.0,120895980.0,6619198206.0,6415949658.6,2016 Q2,6543686639.07,422.9638324,932.466064909
Natural Gas,2016,3,21722542.72,172967900.0,168390190.0,9179406453.0,8936467383.3,2016 Q3,8972079285.54,413.030804045,910.567710597
Natural Gas,2016,4,16105213.63,125833220.0,121526680.0,6677968985.4,6449420907.6,2016 Q4,6545929945.96,406.447880565,896.054997494
Natural Gas,2017,1,13393732.16,105309740.0,99241730.0,5588787901.8,5266758611.1,2017 Q1,5324740387.83,397.554641546,876.448962752
Nuclear,2001,1,18971222.0,,,0.0,0.0,2001 Q1,0.0,0.0,0.0
Nuclear,2001,2,17846024.0,,,0.0,0.0,2001 Q2,0.0,0.0,0.0
Nuclear,2001,3,18482308.0,,,0.0,0.0,2001 Q3,0.0,0.0,0.0
Nuclear,2001,4,18431243.0,,,0.0,0.0,2001 Q4,0.0,0.0,0.0
Nuclear,2002,1,17744373.0,,,0.0,0.0,2002 Q1,0.0,0.0,0.0
Nuclear,2002,2,19241602.0,,,0.0,0.0,2002 Q2,0.0,0.0,0.0
Nuclear,2002,3,19326048.0,,,0.0,0.0,2002 Q3,0.0,0.0,0.0
Nuclear,2002,4,19776907.0,,,0.0,0.0,2002 Q4,0.0,0.0,0.0
Nuclear,2003,1,18154729.0,,,0.0,0.0,2003 Q1,0.0,0.0,0.0
Nuclear,2003,2,18641192.0,,,0.0,0.0,2003 Q2,0.0,0.0,0.0
Nuclear,2003,3,18724829.0,,,0.0,0.0,2003 Q3,0.0,0.0,0.0
Nuclear,2003,4,18840112.0,,,0.0,0.0,2003 Q4,0.0,0.0,0.0
Nuclear,2004,1,18720133.0,,,0.0,0.0,2004 Q1,0.0,0.0,0.0
Nuclear,2004,2,19497157.0,,,0.0,0.0,2004 Q2,0.0,0.0,0.0
Nuclear,2004,3,19776758.0,,,0.0,0.0,2004 Q3,0.0,0.0,0.0
Nuclear,2004,4,19464584.0,,,0.0,0.0,2004 Q4,0.0,0.0,0.0
Nuclear,2005,1,18333122.0,,,0.0,0.0,2005 Q1,0.0,0.0,0.0
Nuclear,2005,2,19370994.0,,,0.0,0.0,2005 Q2,0.0,0.0,0.0
Nuclear,2005,3,19494335.0,,,0.0,0.0,2005 Q3,0.0,0.0,0.0
Nuclear,2005,4,19090981.0,,,0.0,0.0,2005 Q4,0.0,0.0,0.0
Nuclear,2006,1,17831045.0,,,0.0,0.0,2006 Q1,0.0,0.0,0.0
Nuclear,2006,2,18955789.0,,,0.0,0.0,2006 Q2,0.0,0.0,0.0
Nuclear,2006,3,19583999.0,,,0.0,0.0,2006 Q3,0.0,0.0,0.0
Nuclear,2006,4,18926799.0,,,0.0,0.0,2006 Q4,0.0,0.0,0.0
Nuclear,2007,1,18999807.0,,,0.0,0.0,2007 Q1,0.0,0.0,0.0
Nuclear,2007,2,19654729.0,,,0.0,0.0,2007 Q2,0.0,0.0,0.0
Nuclear,2007,3,19909866.0,,,0.0,0.0,2007 Q3,0.0,0.0,0.0
Nuclear,2007,4,18811914.0,,,0.0,0.0,2007 Q4,0.0,0.0,0.0
Nuclear,2008,1,18820654.0,,,0.0,0.0,2008 Q1,0.0,0.0,0.0
Nuclear,2008,2,19246576.0,,,0.0,0.0,2008 Q2,0.0,0.0,0.0
Nuclear,2008,3,20028759.0,,,0.0,0.0,2008 Q3,0.0,0.0,0.0
Nuclear,2008,4,20562104.0,,,0.0,0.0,2008 Q4,0.0,0.0,0.0
Nuclear,2009,1,20178726.0,,,0.0,0.0,2009 Q1,0.0,0.0,0.0
Nuclear,2009,2,18405950.0,,,0.0,0.0,2009 Q2,0.0,0.0,0.0
Nuclear,2009,3,20280936.0,,,0.0,0.0,2009 Q3,0.0,0.0,0.0
Nuclear,2009,4,18462074.0,,,0.0,0.0,2009 Q4,0.0,0.0,0.0
Nuclear,2010,1,18958103.0,,,0.0,0.0,2010 Q1,0.0,0.0,0.0
Nuclear,2010,2,18946189.0,,,0.0,0.0,2010 Q2,0.0,0.0,0.0
Nuclear,2010,3,19660707.0,,,0.0,0.0,2010 Q3,0.0,0.0,0.0
Nuclear,2010,4,20263349.0,,,0.0,0.0,2010 Q4,0.0,0.0,0.0
Nuclear,2011,1,19700286.0,,,0.0,0.0,2011 Q1,0.0,0.0,0.0
Nuclear,2011,2,15923611.0,,,0.0,0.0,2011 Q2,0.0,0.0,0.0
Nuclear,2011,3,20110776.0,,,0.0,0.0,2011 Q3,0.0,0.0,0.0
