fuel category,year,month,generation (MWh),quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),datetime,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Coal,2002,6,5940141.0,2,61585000.0,60021000.0,5865971250.0,5717000250.0,2002-06-01,5862010206.66,986.846980006,2175.60285212
Coal,2002,7,6582381.0,3,67224000.0,65580000.0,6403086000.0,6246495000.0,2002-07-01,6320908511.53,960.276913708,2117.02648396
Coal,2002,8,6513796.0,3,67371000.0,65630000.0,6417087750.0,6251257500.0,2002-08-01,6453064605.53,990.676497319,2184.04540599
Coal,2002,9,5685811.0,3,57722000.0,56081000.0,5498020500.0,5341715250.0,2002-09-01,5655648199.22,994.695075024,2192.9047624
Coal,2002,10,5352882.0,4,54806000.0,53286000.0,5220271500.0,5075491500.0,2002-10-01,5368679162.97,1002.95115098,2211.10610745
Coal,2002,11,5631824.0,4,56711000.0,55025000.0,5401722750.0,5241131250.0,2002-11-01,5556321039.85,986.59351568,2175.04406467
Coal,2002,12,5820309.0,4,60181000.0,58604000.0,5732240250.0,5582031000.0,2002-12-01,5793910998.54,995.46450172,2194.60104049
Coal,2003,1,5997258.0,1,60770000.0,59537000.0,5788342500.0,5670899250.0,2003-01-01,5920096004.47,987.133787553,2176.23514804
Coal,2003,2,4809310.0,1,48999000.0,47780000.0,4667154750.0,4551045000.0,2003-02-01,4812271310.96,1000.61574549,2205.95747251
Coal,2003,3,5525872.0,1,56215000.0,54986000.0,5354478750.0,5237416500.0,2003-03-01,5587078959.26,1011.0764345,2229.0191075
Coal,2003,4,5577348.0,2,56684000.0,55681000.0,5399151000.0,5303615250.0,2003-04-01,5361976232.38,961.384556312,2119.46839285
Coal,2003,5,5212264.0,2,53071000.0,52004000.0,5055012750.0,4953381000.0,2003-05-01,5130807413.01,984.372129464,2170.14679662
Coal,2003,6,5562031.0,2,57912000.0,56845000.0,5516118000.0,5414486250.0,2003-06-01,5639462327.48,1013.92141243,2235.29114583
Coal,2003,7,6500620.0,3,66672000.0,65480000.0,6350508000.0,6236970000.0,2003-07-01,6630080923.82,1019.9151656,2248.50497409
Coal,2003,8,5726720.0,3,59606000.0,58407000.0,5677471500.0,5563266750.0,2003-08-01,5822820475.26,1016.78106757,2241.59554156
Coal,2003,9,5741275.0,3,59679000.0,58487000.0,5684424750.0,5570886750.0,2003-09-01,5746612265.26,1000.92963066,2206.64946375
Coal,2003,10,5592886.0,4,57627000.0,56446000.0,5488971750.0,5376481500.0,2003-10-01,5447204641.23,973.95238187,2147.17542107
Coal,2003,11,5649087.0,4,59497000.0,58327000.0,5667089250.0,5555646750.0,2003-11-01,5496851170.14,973.051250608,2145.18878709
Coal,2003,12,5882813.0,4,61316000.0,59973000.0,5840349000.0,5712428250.0,2003-12-01,5650119159.77,960.445140746,2117.39735729
Coal,2004,1,5759195.43,1,59333650.0,57320660.0,5651530162.5,5459792865.0,2004-01-01,5635186548.28,978.467672573,2157.12983095
Coal,2004,2,5245835.43,1,54081050.0,52186160.0,5151220012.5,4970731740.0,2004-02-01,5198452286.96,990.967474358,2184.68689397
Coal,2004,3,5802337.14,1,59973170.0,58172050.0,5712444442.5,5540887762.5,2004-03-01,5685719576.25,979.901622237,2160.29111638
Coal,2004,4,5029670.23,2,52869970.0,51303320.0,5035864642.5,4886641230.0,2004-04-01,4663993257.49,927.296034176,2044.31683695
Coal,2004,5,5014142.94,2,53260890.0,51705170.0,5073099772.5,4924917442.5,2004-05-01,5121012715.31,1021.31366748,2251.58811132
Coal,2004,6,5372026.66,2,56803820.0,55039820.0,5410563855.0,5242542855.0,2004-06-01,5392230097.41,1003.76085948,2212.89119082
Coal,2004,7,5956102.36,3,63041890.0,61212720.0,6004740022.5,5830511580.0,2004-07-01,5961472474.25,1000.90161551,2206.58770155
Coal,2004,8,6037161.73,3,64091060.0,62225250.0,6104673465.0,5926955062.5,2004-08-01,6054672004.47,1002.90041501,2210.99425492
Coal,2004,9,5919003.39,3,62444740.0,60755200.0,5947861485.0,5786932800.0,2004-09-01,5925582267.25,1001.11148395,2207.05037751
Coal,2004,10,5936215.33,4,62242360.0,60484370.0,5928584790.0,5761136242.5,2004-10-01,5762552401.8,970.745177096,2140.10481743
Coal,2004,11,6229814.18,4,64760460.0,62999760.0,6168433815.0,6000727140.0,2004-11-01,6021221392.07,966.517012883,2130.7834066
Coal,2004,12,6304514.61,4,65899160.0,63931290.0,6276894990.0,6089455372.5,2004-12-01,6038103492.09,957.742802676,2111.43978278
Coal,2005,1,5730363.56,1,60782720.0,59303390.0,5789554080.0,5648647897.5,2005-01-01,5674460320.87,990.244381785,2183.09276408
Coal,2005,2,5648891.07,1,58870250.0,57449840.0,5607391312.5,5472097260.0,2005-02-01,5550586388.54,982.597525737,2166.23450524
Coal,2005,3,5411125.28,1,56939760.0,55443200.0,5423512140.0,5280964800.0,2005-03-01,5376695686.18,993.637258048,2190.57269909
Coal,2005,4,5348884.53,2,55777230.0,54524400.0,5312781157.5,5193449100.0,2005-04-01,5036275512.47,941.556222465,2075.75484805
Coal,2005,5,5101130.75,2,53655680.0,52457790.0,5110703520.0,4996604497.5,2005-05-01,5050253413.19,990.026262939,2182.61189928
Coal,2005,6,6390460.57,2,66345350.0,64983320.0,6319394587.5,6189661230.0,2005-06-01,6196867219.64,969.705884538,2137.81359305
Coal,2005,7,6659600.86,3,70129240.0,68788490.0,6679810110.0,6552103672.5,2005-07-01,6493870427.39,975.114059222,2149.73645496
Coal,2005,8,6702002.33,3,70996160.0,69615480.0,6762384240.0,6630874470.0,2005-08-01,6559584174.13,978.749909526,2157.75205054
Coal,2005,9,5762298.53,3,60929350.0,59778830.0,5803520587.5,5693933557.5,2005-09-01,5650891735.65,980.666257784,2161.97683191
Coal,2005,10,5762292.84,4,60456900.0,59220410.0,5758519725.0,5640744052.5,2005-10-01,5603072274.36,972.368539735,2143.6836827
Coal,2005,11,5576635.48,4,58886350.0,57559840.0,5608924837.5,5482574760.0,2005-11-01,5456408418.52,978.440932367,2157.0708795
Coal,2005,12,6229289.84,4,65634670.0,64257110.0,6251702317.5,6120489727.5,2005-12-01,6036389721.49,969.033369218,2136.33096578
Coal,2006,1,5440238.73,1,57935130.0,56588870.0,5518321132.5,5390089867.5,2006-01-01,5508720261.49,1012.5879644,2232.35142633
Coal,2006,2,5648699.19,1,58654840.0,57359160.0,5586873510.0,5463459990.0,2006-02-01,5485889673.87,971.177520584,2141.05796188
Coal,2006,3,5577831.26,1,57970420.0,56674100.0,5521682505.0,5398208025.0,2006-03-01,5431109428.53,973.695541398,2146.60919057
Coal,2006,4,5048142.8,2,52991670.0,51718160.0,5047456567.5,4926154740.0,2006-04-01,4835127985.96,957.803330357,2111.5732221
Coal,2006,5,5952185.16,2,62067320.0,60814650.0,5911912230.0,5792595412.5,2006-05-01,5901070679.3,991.412484772,2185.66796393
Coal,2006,6,5530219.72,2,58608760.0,57304560.0,5582484390.0,5458259340.0,2006-06-01,5534743237.73,1000.81796347,2206.40328227
Coal,2006,7,6469261.56,3,68217820.0,66755280.0,6497747355.0,6358440420.0,2006-07-01,6388234826.01,987.475118569,2176.9876464
Coal,2006,8,6431862.5,3,67927480.0,66531860.0,6470092470.0,6337159665.0,2006-08-01,6410436682.69,996.668800475,2197.25603753
Coal,2006,9,5420967.03,3,57769880.0,56574890.0,5502581070.0,5388758272.5,2006-09-01,5371306054.14,990.839092806,2184.403864
Coal,2006,10,5341638.99,4,56656370.0,55360430.0,5396519242.5,5273080957.5,2006-10-01,5185124288.57,970.699124047,2140.00328887
Coal,2006,11,5250581.14,4,55390790.0,54129590.0,5275972747.5,5155843447.5,2006-11-01,5138371685.59,978.6291362,2157.48579367
Coal,2006,12,5668532.76,4,59899310.0,58529870.0,5705409277.5,5574970117.5,2006-12-01,5574675928.74,983.442482343,2168.09729657
Coal,2007,1,6086970.66,1,64037710.0,62518580.0,6099591877.5,5954894745.0,2007-01-01,5932294481.22,974.588972509,2148.57884879
Coal,2007,2,5685010.69,1,59242790.0,57741120.0,5642875747.5,5499841680.0,2007-02-01,5553124793.62,976.801117259,2153.45574311
Coal,2007,3,5132681.61,1,54561330.0,53038720.0,5196966682.5,5051938080.0,2007-03-01,5071173499.39,988.016379101,2178.18090937
Coal,2007,4,5416899.82,2,56717400.0,55264420.0,5402332350.0,5263936005.0,2007-04-01,5043481584.22,931.06421603,2052.62417066
Coal,2007,5,5511650.42,2,58352730.0,56613040.0,5558097532.5,5392392060.0,2007-05-01,5540026686.09,1005.14841543,2215.95019667
Coal,2007,6,5780932.25,2,61748510.0,60120960.0,5881545577.5,5726521440.0,2007-06-01,5810355770.26,1005.08975352,2215.82087061
Coal,2007,7,6428321.92,3,67908230.0,66546780.0,6468258907.5,6338580795.0,2007-07-01,6462397293.24,1005.30081935,2216.28618634
Coal,2007,8,6526387.87,3,68877030.0,67274470.0,6560537107.5,6407893267.5,2007-08-01,6524414534.24,999.697637377,2203.93341136
Coal,2007,9,6140373.47,3,64927650.0,63346460.0,6184358662.5,6033750315.0,2007-09-01,6104196463.45,994.108337754,2191.61124141
Coal,2007,10,6320032.64,4,65953010.0,64357870.0,6282024202.5,6130087117.5,2007-10-01,6151868367.22,973.39186641,2145.93970869
Coal,2007,11,5943997.93,4,61790910.0,60364170.0,5885584177.5,5749687192.5,2007-11-01,5797696278.27,975.386658366,2150.33742703
Coal,2007,12,5837339.41,4,61780440.0,59842040.0,5884586910.0,5699954310.0,2007-12-01,5758332825.69,986.465309148,2174.76142055
Coal,2008,1,6543050.21,1,67411080.0,65487160.0,6420905370.0,6237651990.0,2008-01-01,6376057870.4,974.477906444,2148.33399255
Coal,2008,2,5441663.29,1,57612390.0,55901490.0,5487580147.5,5324616922.5,2008-02-01,5361722410.19,985.309476983,2172.21327296
Coal,2008,3,5727917.63,1,60138600.0,58316700.0,5728201650.0,5554665675.0,2008-03-01,5548628980.11,968.699157098,2135.59416174
Coal,2008,4,5652235.75,2,59110340.0,57426440.0,5630259885.0,5469868410.0,2008-04-01,5461234333.5,966.207811396,2130.101741
Coal,2008,5,5525404.96,2,58215230.0,56638610.0,5545000657.5,5394827602.5,2008-05-01,5455615578.7,987.369363547,2176.75449888
Coal,2008,6,6107387.97,2,64197680.0,62455300.0,6114829020.0,5948867325.0,2008-06-01,6088582646.45,996.920889316,2197.81179259
Coal,2008,7,6344239.53,3,67144400.0,65478620.0,6395504100.0,6236838555.0,2008-07-01,6361308500.86,1002.69046759,2210.53140485
Coal,2008,8,6001427.08,3,64946740.0,63439320.0,6186176985.0,6042595230.0,2008-08-01,6102593419.45,1016.85704718,2241.76304622
Coal,2008,9,5460096.95,3,58801860.0,57408340.0,5600877165.0,5468144385.0,2008-09-01,5567298635.66,1019.63365974,2247.88436626
Coal,2008,10,5270587.41,4,56016600.0,54669300.0,5335581150.0,5207250825.0,2008-10-01,5303669106.48,1006.27666214,2218.43752936
Coal,2008,11,5744654.56,4,60551200.0,59040530.0,5767501800.0,5623610482.5,2008-11-01,5575918346.6,970.627265463,2139.84486944
Coal,2008,12,6036770.68,4,63686550.0,62281930.0,6066143887.5,5932353832.5,2008-12-01,5818842752.72,963.899916225,2125.01375531
Coal,2009,1,6257938.04,1,66676420.0,65193200.0,6350929005.0,6209652300.0,2009-01-01,6115371161.3,977.218234219,2154.37531916
Coal,2009,2,5108068.01,1,54119200.0,52751090.0,5154853800.0,5024541322.5,2009-02-01,5009138305.2,980.632657082,2161.9027558
Coal,2009,3,5165301.61,1,54301550.0,52931100.0,5172222637.5,5041687275.0,2009-03-01,5113446497.17,989.960874167,2182.46774319
Coal,2009,4,5448044.24,2,56785510.0,55981750.0,5408819827.5,5332261687.5,2009-04-01,5330138618.14,978.358174665,2156.88843187
Coal,2009,5,4581458.95,2,48402640.0,47506690.0,4610351460.0,4525012222.5,2009-05-01,4579055158.53,999.475321837,2203.44329452
Coal,2009,6,5942561.0,2,60695060.0,59478320.0,5781204465.0,5665309980.0,2009-06-01,5893369940.94,991.722245837,2186.35086317
Coal,2009,7,6423563.81,3,66920740.0,65528450.0,6374200485.0,6241584862.5,2009-07-01,6419938959.28,999.435694759,2203.35593267
Coal,2009,8,5978599.84,3,63162460.0,61802170.0,6016224315.0,5886656692.5,2009-08-01,6047980801.08,1011.60488458,2230.18412854
Coal,2009,9,5315156.53,3,55568240.0,54463260.0,5292874860.0,5187625515.0,2009-09-01,5359929981.47,1008.4237315,2223.17095846
Coal,2009,10,5315475.33,4,55102070.0,54165210.0,5248472167.5,5159236252.5,2009-10-01,5193984224.37,977.143886842,2154.21141293
Coal,2009,11,5241963.46,4,54780180.0,53826290.0,5217812145.0,5126954122.5,2009-11-01,5167798115.64,985.851609816,2173.408459
Coal,2009,12,6069552.46,4,63501140.0,62497890.0,6048483585.0,5952924022.5,2009-12-01,5851423390.54,964.061753992,2125.37054285
Coal,2010,1,5894968.99,1,62113400.0,61174560.0,5916301350.0,5826876840.0,2010-01-01,5743284981.38,974.268904743,2147.8732274
Coal,2010,2,5291593.39,1,55546780.0,54586580.0,5290830795.0,5199371745.0,2010-02-01,5214268505.79,985.387221106,2172.38466765
Coal,2010,3,5303168.54,1,56333920.0,55401620.0,5365805880.0,5277004305.0,2010-03-01,5301730330.08,999.72880177,2204.00211638
Coal,2010,4,4889789.7,2,51213140.0,50572260.0,4878051585.0,4817007765.0,2010-04-01,4899687276.69,1002.02413136,2209.0624
Coal,2010,5,4873182.83,2,49556480.0,48736800.0,4720254720.0,4642180200.0,2010-05-01,4938671045.24,1013.43848928,2234.22649348
Coal,2010,6,5774777.96,2,60695960.0,59731070.0,5781290190.0,5689384417.5,2010-06-01,5845686500.59,1012.27900728,2231.67029944
Coal,2010,7,6359229.76,3,67947560.0,66607680.0,6472005090.0,6344381520.0,2010-07-01,6392848791.34,1005.28665147,2216.25495183
Coal,2010,8,6475735.73,3,68854430.0,67755480.0,6558384457.5,6453709470.0,2010-08-01,6537837245.23,1009.58987794,2225.74184491
Coal,2010,9,5480444.03,3,58211020.0,57027230.0,5544599655.0,5431843657.5,2010-09-01,5533831303.99,1009.74141396,2226.07592122
Coal,2010,10,5369466.31,4,56317440.0,55349350.0,5364236160.0,5272025587.5,2010-10-01,5332594938.96,993.133140445,2189.46132143
Coal,2010,11,4992024.88,4,52761230.0,52083540.0,5025507157.5,4960957185.0,2010-11-01,4966919054.02,994.97081313,2193.51265463
Coal,2010,12,4899992.23,4,52237830.0,51634030.0,4975653307.5,4918141357.5,2010-12-01,4949730502.42,1010.15068394,2226.97819781
Coal,2011,1,5159770.38,1,55389530.0,54385970.0,5275852732.5,5180263642.5,2011-01-01,5180585084.08,1004.03403689,2213.49343774
Coal,2011,2,4362758.95,1,47619990.0,46588880.0,4535804047.5,4437590820.0,2011-02-01,4387495508.52,1005.66993474,2217.09993812
Coal,2011,3,4591899.42,1,49654860.0,48546930.0,4729625415.0,4624095082.5,2011-03-01,4625727781.62,1007.36696485,2220.84121071
Coal,2011,4,4536122.61,2,48671530.0,47745130.0,4635963232.5,4547723632.5,2011-04-01,4559419220.81,1005.13579831,2215.92238094
Coal,2011,5,4723896.85,2,50620760.0,49488960.0,4821627390.0,4713823440.0,2011-05-01,4744171958.76,1004.29203037,2214.06221016
Coal,2011,6,5491458.76,2,59053030.0,58026180.0,5624801107.5,5526993645.0,2011-06-01,5575933311.56,1015.38289829,2238.51313757
Coal,2011,7,5896189.25,3,62989010.0,61828580.0,5999703202.5,5889172245.0,2011-07-01,5987129505.8,1015.4235646,2238.60279052
Coal,2011,8,5659316.14,3,60697530.0,59662840.0,5781439732.5,5682885510.0,2011-08-01,5743286915.52,1014.83761879,2237.31101439
Coal,2011,9,5123374.01,3,55114900.0,54062240.0,5249694225.0,5149428360.0,2011-09-01,5158198655.37,1006.79720928,2219.58512758
Coal,2011,10,4682064.83,4,50117180.0,49256010.0,4773661395.0,4691634952.5,2011-10-01,4753592841.1,1015.27702279,2238.27972444
Coal,2011,11,4282364.28,4,47148890.0,46557800.0,4490931772.5,4434630450.0,2011-11-01,4353290909.37,1016.56249322,2241.11367256
Coal,2011,12,4439053.69,4,47793220.0,47145580.0,4552304205.0,4490616495.0,2011-12-01,4505002585.14,1014.85652117,2237.35268658
Coal,2012,1,4244458.92,1,46198260.0,45399130.0,4400384265.0,4324267132.5,2012-01-01,4360778311.62,1027.4049988,2265.01706036
Coal,2012,2,3862674.71,1,41634350.0,40751460.0,3965671837.5,3881576565.0,2012-02-01,3963687469.94,1026.15098799,2262.25246812
Coal,2012,3,3839595.45,1,41414470.0,40628170.0,3944728267.5,3869833192.5,2012-03-01,3982196492.26,1037.1396008,2286.47796393
Coal,2012,4,3680860.54,2,39269020.0,38443180.0,3740374155.0,3661712895.0,2012-04-01,3783347499.16,1027.84320624,2265.98313248
Coal,2012,5,4288261.37,2,46025180.0,45168030.0,4383898395.0,4302254857.5,2012-05-01,4472058766.05,1042.86058619,2299.09044831
Coal,2012,6,4482937.42,2,47849720.0,47002140.0,4557685830.0,4476953835.0,2012-06-01,4698962597.26,1048.18830981,2310.83594781
Coal,2012,7,5532429.48,3,60082290.0,59210970.0,5722838122.5,5639844892.5,2012-07-01,5782718000.49,1045.24025501,2304.33666619
Coal,2012,8,5459159.34,3,58393100.0,57409210.0,5561942775.0,5468227252.5,2012-08-01,5673914729.42,1039.33854574,2291.32575795
Coal,2012,9,4369743.33,3,47912570.0,47209030.0,4563672292.5,4496660107.5,2012-09-01,4598762831.85,1052.41028696,2320.14371863
Coal,2012,10,4143394.44,4,44557080.0,43689720.0,4244061870.0,4161445830.0,2012-10-01,4308107608.43,1039.75319531,2292.23989438
Coal,2012,11,4522664.42,4,49092950.0,48303550.0,4676103487.5,4600913137.5,2012-11-01,4612046187.53,1019.76307752,2248.1696807
Coal,2012,12,4710252.55,4,50549330.0,49769880.0,4814823682.5,4740581070.0,2012-12-01,4833976125.06,1026.26686653,2262.50793396
Coal,2013,1,4884818.0,1,52440260.0,51596740.0,4994934765.0,4914589485.0,2013-01-01,5105592901.37,1045.19613655,2304.23940265
Coal,2013,2,4747554.15,1,50136340.0,49185030.0,4775486385.0,4684874107.5,2013-02-01,4961307973.67,1045.02398855,2303.85988515
Coal,2013,3,4335884.58,1,47318250.0,46357710.0,4507063312.5,4415571877.5,2013-03-01,4595247913.79,1059.81785931,2336.47445264
Coal,2013,4,3698341.39,2,40317450.0,39564420.0,3840237112.5,3768511005.0,2013-04-01,3893210486.04,1052.69094318,2320.76245334
Coal,2013,5,4204001.36,2,44899030.0,44277000.0,4276632607.5,4217384250.0,2013-05-01,4466943983.13,1062.54579878,2342.48846799
Coal,2013,6,4865534.78,2,52447530.0,51828840.0,4995627232.5,4936697010.0,2013-06-01,5182150564.68,1065.07317263,2348.06031638
Coal,2013,7,5312459.09,3,56992230.0,56327200.0,5428509907.5,5365165800.0,2013-07-01,5634046498.59,1060.5345666,2338.05450552
Coal,2013,8,5322748.61,3,57174850.0,56471970.0,5445904462.5,5378955142.5,2013-08-01,5572478647.96,1046.91749625,2308.03431224
Coal,2013,9,4725845.67,3,49969560.0,49428340.0,4759600590.0,4708049385.0,2013-09-01,4964991902.95,1050.60390238,2316.16136319
Coal,2013,10,4540518.22,4,48481310.0,47955330.0,4617844777.5,4567745182.5,2013-10-01,4752594341.96,1046.70747075,2307.57129002
Coal,2013,11,4635503.51,4,49789370.0,48963330.0,4742437492.5,4663757182.5,2013-11-01,4782533369.23,1031.71820686,2274.52595884
Coal,2013,12,5018243.47,4,52721780.0,52113900.0,5021749545.0,4963848975.0,2013-12-01,5172217258.07,1030.68280545,2272.24331289
Coal,2014,1,5025578.14,1,53443570.0,52747140.0,5090500042.5,5024165085.0,2014-01-01,5138201101.12,1022.40995125,2254.00497853
Coal,2014,2,4511228.02,1,48159010.0,47415490.0,4587145702.5,4516325422.5,2014-02-01,4677420301.82,1036.83969888,2285.81680014
Coal,2014,3,4872122.92,1,51751130.0,50952390.0,4929295132.5,4853215147.5,2014-03-01,5058075659.75,1038.16667658,2288.74225519
Coal,2014,4,3217553.58,2,34854790.0,34364940.0,3319918747.5,3273260535.0,2014-04-01,3451815847.44,1072.80757309,2365.11157563
Coal,2014,5,3849853.77,2,41302190.0,40855740.0,3934033597.5,3891509235.0,2014-05-01,4131762156.39,1073.22573875,2366.03346365
Coal,2014,6,4596452.12,2,48997890.0,48458250.0,4667049022.5,4615648312.5,2014-06-01,4873501963.03,1060.27471532,2337.4816374
Coal,2014,7,5236220.6,3,55192510.0,54670100.0,5257086577.5,5207327025.0,2014-07-01,5512442771.84,1052.75220296,2320.89750665
Coal,2014,8,5413015.44,3,56956860.0,56442840.0,5425140915.0,5376180510.0,2014-08-01,5761878971.62,1064.44901839,2346.68430593
Coal,2014,9,4252736.34,3,45784280.0,45317480.0,4360952670.0,4316489970.0,2014-09-01,4654746061.51,1094.52966029,2413.00008907
Coal,2014,10,3985343.59,4,42406690.0,42019270.0,4039237222.5,4002335467.5,2014-10-01,4337499560.56,1088.36276286,2399.404547
Coal,2014,11,3966997.62,4,43007000.0,42580310.0,4096416750.0,4055774527.5,2014-11-01,4266004278.08,1075.37354108,2370.76850867
Coal,2014,12,3972742.04,4,41958850.0,41548250.0,3996580462.5,3957470812.5,2014-12-01,4240424957.04,1067.37988884,2353.14570294
Coal,2015,1,4313202.55,1,46287560.0,45897290.0,4408890090.0,4371716872.5,2015-01-01,4559573630.18,1057.12022038,2330.52723784
Coal,2015,2,4369896.59,1,45598390.0,45168990.0,4343246647.5,4302346297.5,2015-02-01,4427603827.73,1013.20563005,2233.71313201
Coal,2015,3,4309455.16,1,46136820.0,45656490.0,4394532105.0,4348780672.5,2015-03-01,4484579669.36,1040.63727382,2294.18893387
Coal,2015,4,4177983.86,2,44512240.0,44029870.0,4239790860.0,4193845117.5,2015-04-01,4342333183.81,1039.33699347,2291.3223358
Coal,2015,5,4277018.52,2,45394720.0,44818300.0,4323847080.0,4268943075.0,2015-05-01,4541524974.57,1061.84365425,2340.94052016
Coal,2015,6,4553583.87,2,48225660.0,47776890.0,4593494115.0,4550748772.5,2015-06-01,4809046207.86,1056.10137974,2328.28110177
Coal,2015,7,5118748.5,3,54319940.0,53764580.0,5173974285.0,5121076245.0,2015-07-01,5422098441.27,1059.26252116,2335.25015414
Coal,2015,8,5026263.19,3,53784810.0,53239170.0,5123003152.5,5071030942.5,2015-08-01,5338484766.38,1062.11803174,2341.54541278
Coal,2015,9,4437782.67,3,47900460.0,47329770.0,4562518815.0,4508160592.5,2015-09-01,4726644663.79,1065.09151422,2348.10075226
Coal,2015,10,4101979.64,4,43712460.0,43258320.0,4163611815.0,4120354980.0,2015-10-01,4189427995.02,1021.31857364,2251.59892744
Coal,2015,11,4204690.21,4,44521210.0,44095680.0,4240645252.5,4200113520.0,2015-11-01,4227265931.91,1005.36917604,2216.43688549
Coal,2015,12,3993427.96,4,42380120.0,41970710.0,4036706430.0,3997710127.5,2015-12-01,4149500991.39,1039.08247074,2290.76121499
Coal,2016,1,4359519.23,1,46800750.0,46134150.0,4457771437.5,4394277787.5,2016-01-01,4533623468.31,1039.93656849,2292.64415889
Coal,2016,2,3415628.48,1,37278000.0,36789890.0,3550729500.0,3504237022.5,2016-02-01,3624026751.91,1061.0131556,2339.10960283
Coal,2016,3,2880615.29,1,31631070.0,31186210.0,3012859417.5,2970486502.5,2016-03-01,3158757649.94,1096.55657974,2417.46863569
Coal,2016,4,2246128.38,2,24614890.0,24354460.0,2344568272.5,2319762315.0,2016-04-01,2474765131.81,1101.79148879,2429.00951618
Coal,2016,5,2833819.86,2,30727910.0,30428860.0,2926833427.5,2898348915.0,2016-05-01,3093970851.45,1091.80223313,2406.98720317
Coal,2016,6,3791622.77,2,40368500.0,40057600.0,3845099625.0,3815486400.0,2016-06-01,4057293693.49,1070.06786793,2359.07162164
Coal,2016,7,4078723.81,3,43978690.0,43682400.0,4188970222.5,4160748600.0,2016-07-01,4409126685.94,1081.00643518,2383.186787
Coal,2016,8,4000923.04,3,43190820.0,42914820.0,4113925605.0,4087636605.0,2016-08-01,4296762888.84,1073.94289915,2367.61451546
Coal,2016,9,3393580.88,3,36347090.0,36092900.0,3462060322.5,3437848725.0,2016-09-01,3723912911.19,1097.34025587,2419.1963281
Coal,2016,10,2903806.25,4,31131790.0,30843960.0,2965302997.5,2937887190.0,2016-10-01,3078360785.3,1060.11232165,2337.1236243
Coal,2016,11,3138451.09,4,33745700.0,33490260.0,3214277925.0,3189947265.0,2016-11-01,3408172877.93,1085.94105187,2394.06564296
Coal,2016,12,3517433.59,4,37075750.0,36732370.0,3531465187.5,3498758242.5,2016-12-01,3717615291.53,1056.91129524,2330.06664148
Coal,2017,1,3731647.28,1,40287070.0,40104430.0,3837343417.5,3819946957.5,2017-01-01,4009349061.13,1074.41801443,2368.66195461
Coal,2017,2,3046054.68,1,32894630.0,32725100.0,3133213507.5,3117065775.0,2017-02-01,3273192329.31,1074.56781745,2368.99221035
Coal,2017,3,3397674.43,1,36514030.0,36120900.0,3477961357.5,3440515725.0,2017-03-01,3615790820.14,1064.19578881,2346.126036
