fuel category,year,generation (MWh),total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Natural Gas,2008,978692.35,13669410.0,11224750.0,725435588.7,595697482.5,572251444.583,584.710245853,1289.05220801
Natural Gas,2009,878430.05,12249200.0,10261730.0,650065044.0,544590011.1,521516606.619,593.691673708,1308.85266386
Natural Gas,2010,1840708.51,24001840.0,21397250.0,1273777648.8,1135552057.5,1104261216.02,599.910963642,1322.56371045
Natural Gas,2011,1545505.45,20792180.0,17669890.0,1103440992.6,937741062.3,911801562.911,589.969814025,1300.647452
Natural Gas,2012,2948662.09,36335720.0,33789420.0,1928336660.4,1793204519.4,1738559828.43,589.609719719,1299.85358809
Natural Gas,2013,1418346.14,19569370.0,16549210.0,1038546465.9,878266574.7,846990029.268,597.167366541,1316.51517628
Natural Gas,2014,2499599.29,32968190.0,29517830.0,1749621843.3,1566511238.1,1518929580.86,607.669231998,1339.66758886
Natural Gas,2015,5949726.8,58034160.0,54831200.0,3079872871.2,2909891784.0,2864479558.09,481.447241928,1061.39858956
Natural Gas,2016,8255412.44,74071810.0,70808850.0,3930990956.7,3757825669.5,3688450791.99,446.791825217,984.997257874
Natural Gas,2017,916490.4,10915580.0,9723180.0,579289830.6,516009162.6,504395156.603,550.355090029,1213.31283148
Other,2001,123560.0,1320000.0,1320000.0,100287000.0,100287000.0,103440938.107,837.171723103,1845.62878075
Other,2002,3068497.0,40497000.0,40497000.0,4084165700.0,4084165700.0,4062117125.9,1323.81329553,2918.47879133
Other,2003,2966583.0,34246000.0,34246000.0,3449543850.0,3449543850.0,3416744954.27,1151.74426411,2539.13540467
Other,2004,3638328.0,41218120.0,41218120.0,4169745023.25,4169745023.25,4071330284.51,1119.01133831,2466.97239645
Other,2005,3702649.0,41245130.0,41245130.0,4176141173.0,4176141173.0,4088060532.42,1104.09075568,2434.07847996
Other,2006,3366389.0,37672050.0,37672050.0,3816948408.75,3816948408.75,3697672112.96,1098.40904095,2421.55257168
Other,2007,2811712.72,31325010.0,31325010.0,3161358184.75,3161358184.75,3070596758.55,1092.07343151,2407.58508711
Other,2008,2886970.89,32157450.0,32157450.0,3244379438.75,3244379438.75,3116684013.52,1079.56890882,2380.01761639
Other,2009,2033225.61,22760680.0,22760680.0,2281081299.25,2281081299.25,2184435546.67,1074.36948262,2368.55496139
Other,2010,2302970.51,24830460.0,24830460.0,2500196573.5,2500196573.5,2431302105.71,1055.72437647,2327.44996037
Other,2011,1743904.59,18791910.0,18791910.0,1880024541.0,1880024541.0,1828019891.32,1048.23388952,2310.93643283
Other,2012,1544696.74,16810090.0,16810090.0,1681293545.25,1681293545.25,1630059140.47,1055.26159165,2326.42970495
Other,2013,1417519.9,15449190.0,15449190.0,1543077416.5,1543077416.5,1488125842.21,1049.80948925,2314.40999999
Other,2014,1203318.31,12853770.0,12853770.0,1275072038.25,1275072038.25,1236342638.03,1027.44438255,2265.10388578
Other,2015,1112961.01,11733590.0,11733590.0,1165392404.0,1165392404.0,1147205108.03,1030.76846154,2272.4321503
Other,2016,1286099.26,13626800.0,13626800.0,1359056985.0,1359056985.0,1333966834.43,1037.21919133,2286.65342921
Other,2017,239336.01,2541520.0,2541520.0,251471690.75,251471690.75,245811725.896,1027.05700616,2264.24987578
Other Renewables,2001,9553.0,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2002,365466.0,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2003,299240.0,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2004,411017.57,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2005,421411.92,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2006,458798.17,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2007,465623.07,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2008,459619.12,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2009,363534.32,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2010,439874.75,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2011,436230.49,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2012,332879.5,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2013,326680.72,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2014,447989.39,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2015,441125.51,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2016,451912.07,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2017,100958.08,,,0.0,0.0,0.0,0.0,0.0
Solar,2014,12625.88,,,0.0,0.0,,,
Solar,2015,13852.96,,,0.0,0.0,,,
Solar,2016,28849.71,,,0.0,0.0,,,
Solar,2017,7177.24,,,0.0,0.0,,,
