fuel category,year,month,generation (MWh),quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),datetime,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Coal,2003,10,1893238.0,4,20808000.0,19462000.0,1981962000.0,1853755500.0,2003-10-01,1914999879.19,1011.49452905,2229.94083875
Coal,2003,11,1889266.0,4,21535000.0,20499000.0,2051208750.0,1952529750.0,2003-11-01,2004875229.68,1061.19266936,2339.50535888
Coal,2003,12,2085995.0,4,22487000.0,21171000.0,2141886750.0,2016537750.0,2003-12-01,2126505095.45,1019.42003478,2247.41340868
Coal,2004,1,2076299.11,1,23087280.0,21178450.0,2199063420.0,2017247362.5,2004-01-01,2175281138.64,1047.67233592,2309.69843176
Coal,2004,2,2156488.54,1,23443310.0,21546580.0,2232975277.5,2052311745.0,2004-02-01,2235017311.83,1036.41511206,2284.88075604
Coal,2004,3,2001166.9,1,22090760.0,20419530.0,2104144890.0,1944960232.5,2004-03-01,2162326945.86,1080.53303593,2382.14313101
Coal,2004,4,1761742.33,2,19497290.0,17872260.0,1857116872.5,1702332765.0,2004-04-01,1849200842.06,1049.64319161,2314.04338022
Coal,2004,5,1747461.33,2,19059280.0,17432710.0,1815396420.0,1660465627.5,2004-05-01,1758962214.94,1006.5814818,2219.10953477
Coal,2004,6,1994391.76,2,21773250.0,20088840.0,2073902062.5,1913462010.0,2004-06-01,2004615023.09,1005.12600548,2215.90079167
Coal,2004,7,2135555.47,3,23081910.0,21283660.0,2198551927.5,2027268615.0,2004-07-01,2184221370.81,1022.788404,2254.83931545
Coal,2004,8,2038543.76,3,22694450.0,20924190.0,2161646362.5,1993029097.5,2004-08-01,2083188815.84,1021.90046479,2252.88176468
Coal,2004,9,1923652.0,3,21083140.0,19342540.0,2008169085.0,1842376935.0,2004-09-01,1902851818.01,989.187138841,2180.76196629
Coal,2004,10,1697857.55,4,19127960.0,17552330.0,1821938190.0,1671859432.5,2004-10-01,1758929271.47,1035.9698736,2283.89918334
Coal,2004,11,1569374.53,4,18496780.0,16888280.0,1761818295.0,1608608670.0,2004-11-01,1671613468.13,1065.14629629,2348.22152481
Coal,2004,12,1750170.73,4,19120550.0,17531770.0,1821232387.5,1669901092.5,2004-12-01,1811541432.43,1035.06555182,2281.90551555
Coal,2005,1,1688527.32,1,19148280.0,17380030.0,1823873670.0,1655447857.5,2005-01-01,1757883285.54,1041.07482581,2295.15356098
Coal,2005,2,1625378.37,1,18242440.0,16539480.0,1737592410.0,1575385470.0,2005-02-01,1687801403.52,1038.40523208,2289.26817464
Coal,2005,3,1792807.64,1,19898590.0,18171630.0,1895340697.5,1730847757.5,2005-03-01,1799259901.81,1003.5989705,2212.53429036
Coal,2005,4,1533449.25,2,17221060.0,15664390.0,1640305965.0,1492033147.5,2005-04-01,1517055145.89,989.30900119,2181.03062402
Coal,2005,5,1109559.1,2,12944420.0,11499200.0,1232956005.0,1095298800.0,2005-05-01,1188792726.35,1071.41000993,2362.03050789
Coal,2005,6,1704456.13,2,19227730.0,17762920.0,1831441282.5,1691918130.0,2005-06-01,1745716098.52,1024.20711674,2257.96700957
Coal,2005,7,2046015.85,3,22958610.0,21434350.0,2186807602.5,2041621837.5,2005-07-01,2112791707.44,1032.63701864,2276.5515713
Coal,2005,8,1986757.95,3,22378790.0,20781850.0,2131579747.5,1979471212.5,2005-08-01,2022646394.18,1018.06382311,2244.42350444
Coal,2005,9,1842924.53,3,20711220.0,19211800.0,1972743705.0,1829923950.0,2005-09-01,1869422649.25,1014.37829863,2236.29839717
Coal,2005,10,1663891.07,4,18692660.0,17135230.0,1780475865.0,1632130657.5,2005-10-01,1709901548.03,1027.65233786,2265.56234404
Coal,2005,11,1701635.62,4,19358810.0,17867990.0,1843926652.5,1701926047.5,2005-11-01,1744740831.6,1025.33163451,2260.44612144
Coal,2005,12,1902236.87,4,21088370.0,19506080.0,2008667242.5,1857954120.0,2005-12-01,1923046761.09,1010.93969495,2228.71765149
Coal,2006,1,1855371.27,1,20325080.0,18730320.0,1935963870.0,1784062980.0,2006-01-01,1893052648.62,1020.30934683,2249.37398601
Coal,2006,2,1794709.32,1,19721250.0,18135710.0,1878449062.5,1727426377.5,2006-02-01,1824368679.16,1016.52599606,2241.03321092
Coal,2006,3,1883224.0,1,20944790.0,19305320.0,1994991247.5,1838831730.0,2006-03-01,1977831430.79,1050.23695046,2315.35238098
Coal,2006,4,1567316.09,2,17405440.0,16210500.0,1657868160.0,1544050125.0,2006-04-01,1627870993.02,1038.63605013,2289.77703611
Coal,2006,5,1601780.75,2,17636440.0,16368490.0,1679870910.0,1559098672.5,2006-05-01,1613371026.9,1007.23586977,2220.55219849
Coal,2006,6,1782764.13,2,19297030.0,17783160.0,1838042107.5,1693845990.0,2006-06-01,1802340921.57,1010.98114509,2228.80903246
Coal,2006,7,2150508.21,3,23398160.0,21895620.0,2228674740.0,2085557805.0,2006-07-01,2176437523.17,1012.0572956,2231.18151387
Coal,2006,8,2029843.6,3,22648760.0,21030420.0,2157294390.0,2003147505.0,2006-08-01,2056413888.26,1013.08982045,2233.45781816
Coal,2006,9,1620818.07,3,18090200.0,16985270.0,1723091550.0,1617846967.5,2006-09-01,1682773062.04,1038.22451957,2288.86977585
Coal,2006,10,1477375.36,4,16418280.0,14894330.0,1563841170.0,1418684932.5,2006-10-01,1476675413.45,999.526222945,2203.5555111
Coal,2006,11,1512590.9,4,16699130.0,15170900.0,1590592132.5,1445028225.0,2006-11-01,1586194740.05,1048.66077143,2311.87753669
Coal,2006,12,1691538.22,4,18986200.0,17599730.0,1808435550.0,1676374282.5,2006-12-01,1760920665.02,1041.01736763,2295.02688867
Coal,2007,1,1943307.85,1,21334040.0,19922800.0,2032067310.0,1897646700.0,2007-01-01,1930610023.57,993.465869842,2190.19485665
Coal,2007,2,1934681.74,1,21252200.0,19809600.0,2024272050.0,1886864400.0,2007-02-01,1929063452.37,997.096014547,2198.19787367
Coal,2007,3,1872698.56,1,20697670.0,19282440.0,1971453067.5,1836652410.0,2007-03-01,1859492357.8,992.948036334,2189.0532409
Coal,2007,4,1694364.21,2,18405200.0,17303700.0,1753095300.0,1648177425.0,2007-04-01,1712546502.54,1010.73104144,2228.25765395
Coal,2007,5,1606137.64,2,17394670.0,16228720.0,1656842317.5,1545785580.0,2007-05-01,1577758633.66,982.330900148,2165.64670247
Coal,2007,6,1740252.93,2,19269390.0,17964160.0,1835409397.5,1711086240.0,2007-06-01,1741200530.73,1000.54451897,2205.80044651
Coal,2007,7,1873012.28,3,20259590.0,18977980.0,1929725947.5,1807652595.0,2007-07-01,1867551889.34,997.084701087,2198.17293202
Coal,2007,8,1951801.25,3,21041330.0,19671010.0,2004186682.5,1873663702.5,2007-08-01,1942261684.95,995.112430094,2193.82486339
Coal,2007,9,1689655.62,3,18694330.0,17537870.0,1780634932.5,1670482117.5,2007-09-01,1725390353.53,1021.1491224,2251.22535525
Coal,2007,10,1573716.86,4,17187000.0,15982500.0,1637061750.0,1522333125.0,2007-10-01,1558593268.98,990.389890705,2183.41355305
Coal,2007,11,1686253.35,4,18629300.0,17231660.0,1774440825.0,1641315615.0,2007-11-01,1664217201.04,986.931887216,2175.79003856
Coal,2007,12,1839660.14,4,20082470.0,18905440.0,1912855267.5,1800743160.0,2007-12-01,1878846180.4,1021.30069546,2251.55951322
Coal,2008,1,1885238.39,1,20716730.0,19295920.0,1973268532.5,1837936380.0,2008-01-01,1892670979.55,1003.94251973,2213.291679
Coal,2008,2,1751248.11,1,19238200.0,17820250.0,1832438550.0,1697378812.5,2008-02-01,1782826972.05,1018.03220336,2244.35379553
Coal,2008,3,1789555.59,1,19691370.0,18289220.0,1875602992.5,1742048205.0,2008-03-01,1805575777.53,1008.95204799,2224.33568501
Coal,2008,4,1358831.36,2,14896050.0,13687290.0,1418848762.5,1303714372.5,2008-04-01,1347836700.14,991.908738503,2186.7620049
Coal,2008,5,1370216.58,2,15160810.0,14020590.0,1444067152.5,1335461197.5,2008-05-01,1339252842.58,977.402304229,2154.7811199
Coal,2008,6,1649363.25,2,17897570.0,16627880.0,1704743542.5,1583805570.0,2008-06-01,1609415107.45,975.779657664,2151.20383329
Coal,2008,7,1780305.81,3,19202720.0,17917040.0,1829059080.0,1706598060.0,2008-07-01,1749856041.52,982.896326963,2166.89324242
Coal,2008,8,1715527.02,3,18564190.0,17198720.0,1768239097.5,1638178080.0,2008-08-01,1688060598.11,983.989513677,2169.30328185
Coal,2008,9,1594254.77,3,17204120.0,15969730.0,1638692430.0,1521116782.5,2008-09-01,1554100125.34,974.81290606,2149.0725327
Coal,2008,10,1458655.51,4,15858380.0,14680220.0,1510510695.0,1398290955.0,2008-10-01,1419912458.23,973.439203772,2146.04406864
Coal,2008,11,1442446.96,4,15396720.0,14132230.0,1466537580.0,1346094907.5,2008-11-01,1390563895.56,964.031215097,2125.3032168
Coal,2008,12,1358482.0,4,15078280.0,13724120.0,1436206170.0,1307222430.0,2008-12-01,1319187569.74,971.07475089,2140.83139581
Coal,2009,1,1546720.46,1,16795710.0,15432070.0,1599791377.5,1469904667.5,2009-01-01,1509895454.96,976.191557565,2152.11190781
Coal,2009,2,1473108.33,1,16003640.0,14696360.0,1524346710.0,1399828290.0,2009-02-01,1450469937.68,984.632228425,2170.72021079
Coal,2009,3,1257409.1,1,13901600.0,12700150.0,1324127400.0,1209689287.5,2009-03-01,1256129429.59,998.982295886,2202.35636951
Coal,2009,4,822325.14,2,9221860.0,8247980.0,878382165.0,785620095.0,2009-04-01,834470871.984,1014.76998743,2237.1619143
Coal,2009,5,844879.88,2,9616900.0,8692890.0,916009725.0,827997772.5,2009-05-01,857909034.046,1015.42130941,2238.59781873
Coal,2009,6,1018787.97,2,11324320.0,10399230.0,1078641480.0,990526657.5,2009-06-01,1011772836.5,993.114236028,2189.41964475
Coal,2009,7,961306.93,3,10580900.0,9576740.0,1007830725.0,912184485.0,2009-07-01,942338604.164,980.268189853,2161.09925135
Coal,2009,8,1212854.24,3,13595350.0,12495990.0,1294957087.5,1190243047.5,2009-08-01,1210420289.82,997.993204708,2200.1758191
Coal,2009,9,964135.48,3,11025830.0,10141890.0,1050210307.5,966015022.5,2009-09-01,986686697.709,1023.39009214,2256.16579712
Coal,2009,10,779117.87,4,9075820.0,8078440.0,864471855.0,769471410.0,2009-10-01,817025862.753,1048.65501641,2311.86484919
Coal,2009,11,675387.15,4,8030330.0,7123430.0,764888932.5,678506707.5,2009-11-01,720744519.728,1067.15758469,2352.65561122
Coal,2009,12,1202840.05,4,13672220.0,12645200.0,1302278955.0,1204455300.0,2009-12-01,1323242096.6,1100.09813574,2425.27635005
Coal,2010,1,1490801.77,1,16585110.0,15362750.0,1579731727.5,1463301937.5,2010-01-01,1535463908.71,1029.95846906,2270.6464409
Coal,2010,2,1381834.31,1,15213350.0,14201140.0,1449071587.5,1352658585.0,2010-02-01,1433042832.97,1037.05836699,2286.29887586
Coal,2010,3,991804.67,1,11185810.0,10182710.0,1065448402.5,969903127.5,2010-03-01,1028926828.01,1037.4289002,2287.11575337
Coal,2010,4,599209.57,2,6939380.0,5963390.0,660975945.0,568012897.5,2010-04-01,585668955.767,977.402540095,2154.78163989
Coal,2010,5,841129.93,2,9379010.0,8561400.0,893350702.5,815473350.0,2010-05-01,860353826.954,1022.8548483,2254.98579857
Coal,2010,6,1215151.75,2,13296940.0,12343730.0,1266533535.0,1175740282.5,2010-06-01,1243020270.4,1022.93418941,2255.16071398
Coal,2010,7,1461271.76,3,16035660.0,14843650.0,1527396615.0,1413857662.5,2010-07-01,1484947216.77,1016.20195327,2240.31882618
Coal,2010,8,1486782.06,3,16155010.0,15179710.0,1538764702.5,1445867377.5,2010-08-01,1515846447.78,1019.54851929,2247.69666563
Coal,2010,9,1239176.98,3,13661040.0,12699590.0,1301214060.0,1209635947.5,2010-09-01,1251471161.74,1009.92124768,2226.47238264
Coal,2010,10,785471.21,4,9063170.0,8081060.0,863266942.5,769720965.0,2010-10-01,800271059.589,1018.84200134,2246.13907615
Coal,2010,11,687229.55,4,8063250.0,7153860.0,768024562.5,681405165.0,2010-11-01,714021043.391,1038.98478084,2290.54584783
Coal,2010,12,1402902.44,4,15980390.0,14973490.0,1522132147.5,1426224922.5,2010-12-01,1476313912.14,1052.32828032,2319.9629268
Coal,2011,1,1335167.56,1,14983980.0,13803570.0,1427224095.0,1314790042.5,2011-01-01,1378290436.76,1032.29772655,2275.80356796
Coal,2011,2,1145135.6,1,12883980.0,11863450.0,1227199095.0,1129993612.5,2011-02-01,1196238221.17,1044.62582525,2302.98209435
Coal,2011,3,713687.27,1,8328490.0,7392680.0,793288672.5,704152770.0,2011-03-01,746700962.591,1046.25792553,2306.58022263
Coal,2011,4,647994.1,2,7231930.0,6280590.0,688841332.5,598226197.5,2011-04-01,631726766.418,974.895861579,2149.25541644
Coal,2011,5,675641.77,2,7874620.0,6942950.0,750057555.0,661315987.5,2011-05-01,681832551.253,1009.16281605,2224.80034426
Coal,2011,6,978219.48,2,11192490.0,10279510.0,1066084672.5,979123327.5,2011-06-01,1012097961.93,1034.63280237,2280.95147611
Coal,2011,7,1222478.59,3,13772290.0,12757010.0,1311810622.5,1215105202.5,2011-07-01,1275144901.69,1043.08158206,2299.5776558
Coal,2011,8,989966.44,3,11463780.0,10452040.0,1091925045.0,995556810.0,2011-08-01,1066567661.93,1077.37759467,2375.18664521
Coal,2011,9,739408.1,3,8401600.0,7497470.0,800252400.0,714134017.5,2011-09-01,780672839.167,1055.80779973,2327.63387529
Coal,2011,10,482348.91,4,5760570.0,4964780.0,548694292.5,472895295.0,2011-10-01,503219786.025,1043.26925094,2299.99139061
Coal,2011,11,230628.41,4,3070510.0,2270070.0,292466077.5,216224167.5,2011-11-01,244000897.122,1057.98282667,2332.42893968
Coal,2011,12,265483.98,4,3839000.0,2974130.0,365664750.0,283285882.5,2011-12-01,319104757.259,1201.97368315,2649.87118188
Coal,2012,1,585984.61,1,7235550.0,6238690.0,689186137.5,594235222.5,2012-01-01,666998400.835,1138.25242072,2509.39128671
Coal,2012,2,362705.02,1,4881880.0,4007780.0,464999070.0,381741045.0,2012-02-01,420279650.67,1158.73679022,2554.55112771
Coal,2012,3,91916.28,1,1536430.0,703960.0,146344957.5,67052190.0,2012-03-01,75385277.5318,820.151528454,1808.10605963
Coal,2012,4,52294.39,2,1302670.0,434030.0,124079317.5,41341357.5,2012-04-01,45177032.873,863.898266583,1904.55011851
Coal,2012,5,148786.36,2,2350250.0,1545100.0,223861312.5,147170775.0,2012-05-01,159399231.188,1071.32959761,2361.85323089
Coal,2012,6,256815.79,2,3605880.0,2723790.0,343460070.0,259440997.5,2012-06-01,281653886.386,1096.71561233,2417.81923894
Coal,2012,7,824215.4,3,9700760.0,8780380.0,923997390.0,836331195.0,2012-07-01,887165759.248,1076.37610174,2372.9787539
Coal,2012,8,693706.3,3,7944900.0,6979050.0,756751725.0,664754512.5,2012-08-01,703653141.305,1014.33869248,2236.21108143
Coal,2012,9,299405.38,3,3907900.0,3081780.0,372227475.0,293539545.0,2012-09-01,319119306.802,1065.84359574,2349.75879116
Coal,2012,10,363953.63,4,4567590.0,3668070.0,435062947.5,349383667.5,2012-10-01,381475641.966,1048.14352852,2310.73722298
Coal,2012,11,453807.03,4,5286870.0,4451520.0,503574367.5,424007280.0,2012-11-01,468391464.728,1032.13796562,2275.451359
Coal,2012,12,417448.92,4,5145510.0,4247350.0,490109827.5,404560087.5,2012-12-01,463833212.112,1111.11369533,2449.56125272
Coal,2013,1,585471.16,1,6751430.0,6107630.0,643073707.5,581751757.5,2013-01-01,654477905.356,1117.86531954,2464.44588346
Coal,2013,2,658297.19,1,7389580.0,6830010.0,703857495.0,650558452.5,2013-02-01,719297865.486,1092.66434129,2408.88780681
Coal,2013,3,607989.13,1,6780310.0,6293620.0,645824527.5,599467305.0,2013-03-01,665766854.273,1095.03085075,2414.10501357
Coal,2013,4,243300.52,2,3069130.0,2501000.0,292334632.5,238220250.0,2013-04-01,267459400.672,1099.29646131,2423.50897861
Coal,2013,5,373864.16,2,4425480.0,3924110.0,421526970.0,373771477.5,2013-05-01,412845136.482,1104.26507981,2434.46279496
Coal,2013,6,288627.49,2,3504750.0,2966260.0,333827437.5,282536265.0,2013-06-01,312558854.331,1082.91436249,2387.39300355
Coal,2013,7,577338.44,3,6540240.0,5921860.0,622957860.0,564057165.0,2013-07-01,615604288.233,1066.27975132,2350.72033977
Coal,2013,8,260606.14,3,3481600.0,2788130.0,331622400.0,265569382.5,2013-08-01,287623933.299,1103.67289619,2433.15726695
Coal,2013,9,176802.81,3,2327970.0,1772850.0,221739142.5,168863962.5,2013-09-01,188157470.325,1064.22217116,2346.18419854
Coal,2013,10,192527.21,4,2600530.0,2044910.0,247700482.5,194777677.5,2013-10-01,216514227.611,1124.59027278,2479.27171536
Coal,2013,11,165022.39,4,2242140.0,1733940.0,213563835.0,165157785.0,2013-11-01,184156371.488,1115.9477904,2460.21849872
Coal,2013,12,567258.1,4,6550310.0,5997660.0,623917027.5,571277115.0,2013-12-01,630822110.316,1112.05483062,2451.63607959
Coal,2014,1,831088.63,1,9227600.0,8578250.0,878928900.0,817078312.5,2014-01-01,865905898.698,1041.8935688,2296.95856177
Coal,2014,2,758142.74,1,8348160.0,7767600.0,795162240.0,739863900.0,2014-02-01,811807777.736,1070.78487322,2360.65233151
Coal,2014,3,788419.75,1,8402870.0,7870770.0,800373367.5,749690842.5,2014-03-01,812350336.851,1030.35259689,2271.5153351
Coal,2014,4,408357.97,2,4669170.0,4196800.0,444738442.5,399745200.0,2014-04-01,445410918.279,1090.7364396,2404.63755474
Coal,2014,5,166009.5,2,2280760.0,1799630.0,217242390.0,171414757.5,2014-05-01,192937164.102,1162.20556114,2562.19838009
Coal,2014,6,378779.62,2,4461130.0,3967140.0,424922632.5,377870085.0,2014-06-01,410959398.616,1084.95646787,2391.89502907
Coal,2014,7,353133.61,3,4299410.0,3777780.0,409518802.5,359833545.0,2014-07-01,395163487.76,1119.01976071,2466.99096445
Coal,2014,8,207416.57,3,2763230.0,2282390.0,263197657.5,217397647.5,2014-08-01,234144448.17,1128.8608628,2488.68665813
Coal,2014,9,193746.95,3,2467480.0,1991060.0,235027470.0,189648465.0,2014-09-01,206561814.932,1066.14227956,2350.41726953
Coal,2014,10,152929.46,4,2071920.0,1577830.0,197350380.0,150288307.5,2014-10-01,161311793.633,1054.81176506,2325.43801726
Coal,2014,11,167365.64,4,2214630.0,1741940.0,210943507.5,165919785.0,2014-11-01,188036279.822,1123.50587505,2476.88105214
Coal,2014,12,186663.67,4,2563890.0,2092430.0,244210522.5,199303957.5,2014-12-01,226875350.459,1215.42317506,2679.52193173
Coal,2015,1,316013.3,1,3971140.0,3386180.0,378251085.0,322533645.0,2015-01-01,361984602.363,1145.4726822,2525.30907519
Coal,2015,2,559655.94,1,6213530.0,5669780.0,591838732.5,540046545.0,2015-02-01,584006747.504,1043.51031726,2300.52284542
Coal,2015,3,250813.3,1,3114380.0,2629400.0,296644695.0,250450350.0,2015-03-01,281055432.954,1120.57627309,2470.42245164
Coal,2015,4,64342.63,2,1067150.0,604860.0,101646037.5,57612915.0,2015-04-01,66538877.4265,1034.13362846,2279.8509973
Coal,2015,5,122429.8,2,1759280.0,1281320.0,167571420.0,122045730.0,2015-05-01,137066550.113,1119.55218511,2468.16474729
Coal,2015,6,250394.29,2,1825610.0,1351450.0,173889352.5,128725612.5,2015-06-01,141433166.606,564.841820497,1245.25027747
Coal,2015,7,211798.18,3,2962360.0,2492310.0,282164790.0,237392527.5,2015-07-01,258137853.79,1218.79165246,2686.94807701
Coal,2015,8,179422.62,3,2342820.0,1862560.0,223153605.0,177408840.0,2015-08-01,193095889.472,1076.20705501,2372.60607347
Coal,2015,9,142018.02,3,1944930.0,1478190.0,185254582.5,140797597.5,2015-09-01,153655226.45,1081.94175957,2385.24880315
Coal,2015,10,114440.5,4,1628480.0,1172230.0,155112720.0,111654907.5,2015-10-01,121397807.869,1060.79410584,2338.62668574
Coal,2015,11,81578.43,4,1313800.0,812770.0,125139450.0,77416342.5,2015-11-01,87382332.8064,1071.14506624,2361.44641304
Coal,2015,12,87158.52,4,1318310.0,887370.0,125569027.5,84521992.5,2015-12-01,95115190.211,1091.28964341,2405.85714786
Coal,2016,1,157012.49,1,2201810.0,1698750.0,209722402.5,161805937.5,2016-01-01,174253502.915,1109.80663331,2446.6797038
Coal,2016,2,218070.43,1,2699680.0,2216890.0,257144520.0,211158772.5,2016-02-01,223877932.598,1026.6313163,2263.31139992
Coal,2016,3,42950.94,1,813740.0,369080.0,77508735.0,35154870.0,2016-03-01,37796237.8986,879.986279662,1940.01775214
Coal,2016,4,49245.44,2,813110.0,369330.0,77448727.5,35178682.5,2016-04-01,38790508.2879,787.697465753,1736.557833
Coal,2016,5,125762.1,2,1576220.0,1156360.0,150134955.0,110143290.0,2016-05-01,118468344.373,942.003547755,2076.74102138
Coal,2016,6,149020.87,2,1933070.0,1485940.0,184124917.5,141535785.0,2016-06-01,151949296.058,1019.65111368,2247.92284523
Coal,2016,7,323528.6,3,3665210.0,3232910.0,349111252.5,307934677.5,2016-07-01,322308469.932,996.22867942,2196.28574665
Coal,2016,8,370615.63,3,4201780.0,3737790.0,400219545.0,356024497.5,2016-08-01,372646000.622,1005.4783729,2216.67762089
Coal,2016,9,142548.33,3,1872870.0,1428360.0,178390867.5,136051290.0,2016-09-01,143723624.916,1008.24488731,2222.77667855
Coal,2016,10,82173.64,4,1178460.0,771230.0,112248315.0,73459657.5,2016-10-01,81599672.2016,993.015183478,2189.20127349
Coal,2016,11,22684.78,4,613780.0,123090.0,58462545.0,11724322.5,2016-11-01,13040377.8928,574.851415479,1267.31743056
Coal,2016,12,86624.63,4,1309550.0,836900.0,124734637.5,79714725.0,2016-12-01,89346941.781,1031.42653286,2273.88293434
Coal,2017,1,156977.58,1,2035920.0,1542230.0,193921380.0,146897407.5,2017-01-01,168415801.866,1072.8653217,2365.23888822
Coal,2017,2,,1,,,,,2017-02-01,,,
Coal,2017,3,83988.12,1,1342360.0,839040.0,127859790.0,79918560.0,2017-03-01,87021745.5583,1036.11969834,2284.22948695
Hydro,2001,1,2017382.0,1,,,0.0,0.0,2001-01-01,0.0,0.0,0.0
Hydro,2001,2,2012504.0,1,,,0.0,0.0,2001-02-01,0.0,0.0,0.0
Hydro,2001,3,2203381.0,1,,,0.0,0.0,2001-03-01,0.0,0.0,0.0
Hydro,2001,4,2043385.0,2,,,0.0,0.0,2001-04-01,0.0,0.0,0.0
Hydro,2001,5,2052920.0,2,,,0.0,0.0,2001-05-01,0.0,0.0,0.0
Hydro,2001,6,1920558.0,2,,,0.0,0.0,2001-06-01,0.0,0.0,0.0
Hydro,2001,7,1801239.0,3,,,0.0,0.0,2001-07-01,0.0,0.0,0.0
