fuel category,year,month,generation (MWh),quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),datetime,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Coal,2002,7,344346.0,3,3693000.0,3693000.0,351758250.0,351758250.0,2002-07-01,383276902.55,1113.05751352,2453.8465943
Coal,2002,8,372344.0,3,4241000.0,4241000.0,403955250.0,403955250.0,2002-08-01,419747866.737,1127.3120199,2485.27207907
Coal,2002,9,255640.0,3,2878000.0,2878000.0,274129500.0,274129500.0,2002-09-01,286237538.555,1119.68994897,2468.4684615
Coal,2002,10,266305.0,4,2805000.0,2805000.0,267176250.0,267176250.0,2002-10-01,288465234.538,1083.21373815,2388.05300713
Coal,2002,11,327296.0,4,3441000.0,3441000.0,327755250.0,327755250.0,2002-11-01,335361002.719,1024.64131159,2258.92423554
Coal,2002,12,357813.0,4,3736000.0,3736000.0,355854000.0,355854000.0,2002-12-01,376580268.38,1052.44993441,2320.23112539
Coal,2003,1,362608.0,1,3772000.0,3772000.0,359283000.0,359283000.0,2003-01-01,383623968.89,1057.95781916,2332.37380812
Coal,2003,2,366679.0,1,3689000.0,3689000.0,351377250.0,351377250.0,2003-02-01,384527350.968,1048.67568355,2311.91041195
Coal,2003,3,319039.0,1,3327000.0,3327000.0,316896750.0,316896750.0,2003-03-01,362841936.187,1137.29649412,2507.28385094
Coal,2003,4,128582.0,2,1427000.0,1427000.0,135921750.0,135921750.0,2003-04-01,161646071.621,1257.14385856,2771.49935057
Coal,2003,5,190881.0,2,2191000.0,2191000.0,208692750.0,208692750.0,2003-05-01,222489257.922,1165.5914309,2569.66286856
Coal,2003,6,364206.0,2,3814000.0,3814000.0,363283500.0,363283500.0,2003-06-01,393771042.475,1081.1767035,2383.56216054
Coal,2003,7,296088.0,3,3236000.0,3236000.0,308229000.0,308229000.0,2003-07-01,327378279.483,1105.67898558,2437.57989161
Coal,2003,8,383256.0,3,4265000.0,4265000.0,406241250.0,406241250.0,2003-08-01,422411108.492,1102.16437183,2429.83157415
Coal,2003,9,344307.0,3,3747000.0,3747000.0,356901750.0,356901750.0,2003-09-01,379091902.479,1101.02874028,2427.32796082
Coal,2003,10,405326.0,4,4219000.0,4219000.0,401859750.0,401859750.0,2003-10-01,420799864.569,1038.17634341,2288.76356668
Coal,2003,11,358390.0,4,3685000.0,3685000.0,350996250.0,350996250.0,2003-11-01,377844678.759,1054.2835424,2324.27349757
Coal,2003,12,403941.0,4,4210000.0,4210000.0,401002500.0,401002500.0,2003-12-01,435767374.025,1078.78965994,2378.2996843
Coal,2004,1,385770.19,1,4120010.0,4120010.0,392430952.5,392430952.5,2004-01-01,414632863.069,1074.81830846,2369.54444283
Coal,2004,2,351189.74,1,3625170.0,3625170.0,345297442.5,345297442.5,2004-02-01,370785147.604,1055.7972098,2327.61052873
Coal,2004,3,318650.41,1,3322200.0,3322200.0,316439550.0,316439550.0,2004-03-01,315191417.486,989.14486721,2180.66877425
Coal,2004,4,173806.11,2,1802280.0,1802280.0,171667170.0,171667170.0,2004-04-01,185007292.959,1064.44642803,2346.67859524
Coal,2004,5,232251.44,2,2477430.0,2477430.0,235975207.5,235975207.5,2004-05-01,251921825.639,1084.69435384,2391.31717247
Coal,2004,6,394658.55,2,4236860.0,4236860.0,403560915.0,403560915.0,2004-06-01,412219293.4,1044.49604196,2302.6959741
Coal,2004,7,374461.18,3,4063970.0,4063970.0,387093142.5,387093142.5,2004-07-01,396850920.744,1059.79188749,2336.41719516
Coal,2004,8,403874.26,3,4423680.0,4423680.0,421355520.0,421355520.0,2004-08-01,420551960.532,1041.2942893,2295.63739018
Coal,2004,9,381241.89,3,4068030.0,4068030.0,387479857.5,387479857.5,2004-09-01,398624640.915,1045.59507066,2305.11889279
Coal,2004,10,301098.03,4,3212220.0,3212220.0,305963955.0,305963955.0,2004-10-01,330378017.269,1097.24403467,2418.98419884
Coal,2004,11,399948.52,4,4214480.0,4214480.0,401429220.0,401429220.0,2004-11-01,410048820.537,1025.25400153,2260.27497178
Coal,2004,12,359124.7,4,3829230.0,3829230.0,364734157.5,364734157.5,2004-12-01,398703878.072,1110.21012498,2447.56924154
Coal,2005,1,347338.0,1,3822770.0,3822770.0,364118842.5,364118842.5,2005-01-01,389195032.675,1120.50807189,2470.27209529
Coal,2005,2,283000.0,1,3079900.0,3079900.0,293360475.0,293360475.0,2005-02-01,316469617.366,1118.26719917,2465.3318673
Coal,2005,3,394243.0,1,4147340.0,4147340.0,395034135.0,395034135.0,2005-03-01,407693197.329,1034.11651527,2279.81326956
Coal,2005,4,355795.0,2,3635560.0,3635560.0,346287090.0,346287090.0,2005-04-01,360672350.987,1013.70831795,2234.82135776
Coal,2005,5,173984.0,2,2011690.0,2011690.0,191613472.5,191613472.5,2005-05-01,199928451.858,1149.11975732,2533.34941699
Coal,2005,6,356733.0,2,3894010.0,3894010.0,370904452.5,370904452.5,2005-06-01,386201981.758,1082.6079498,2386.71748614
Coal,2005,7,397143.0,3,4316550.0,4316550.0,411151387.5,411151387.5,2005-07-01,437158709.0,1100.75894325,2426.7331663
Coal,2005,8,350984.0,3,3865720.0,3865720.0,368209830.0,368209830.0,2005-08-01,392913014.912,1119.46132847,2467.96444475
Coal,2005,9,375055.0,3,4019520.0,4019520.0,382859280.0,382859280.0,2005-09-01,406921967.139,1084.96611734,2391.91630229
Coal,2005,10,266820.0,4,3029580.0,3029580.0,288567495.0,288567495.0,2005-10-01,302811283.733,1134.88975239,2501.97794812
Coal,2005,11,378723.0,4,4015220.0,4015220.0,382449705.0,382449705.0,2005-11-01,408439395.93,1078.46472469,2377.58333206
Coal,2005,12,393169.0,4,4230730.0,4230730.0,402977032.5,402977032.5,2005-12-01,418322918.894,1063.97737079,2345.64451163
Coal,2006,1,395319.0,1,4119760.0,4119760.0,392407140.0,392407140.0,2006-01-01,411643332.603,1041.29407543,2295.63691868
Coal,2006,2,317336.0,1,3686940.0,3686940.0,351181035.0,351181035.0,2006-02-01,349756592.785,1102.16487504,2429.83268351
Coal,2006,3,417571.0,1,4643970.0,4643970.0,442338142.5,442338142.5,2006-03-01,446158709.427,1068.46191289,2355.53113316
Coal,2006,4,266279.0,2,3020050.0,3020050.0,287659762.5,287659762.5,2006-04-01,290358955.32,1090.43129695,2403.96483725
Coal,2006,5,169912.0,2,2017250.0,2017250.0,192143062.5,192143062.5,2006-05-01,199985989.932,1176.99744534,2594.80856799
Coal,2006,6,343104.0,2,4035020.0,4035020.0,384335655.0,384335655.0,2006-06-01,365795366.462,1066.13553459,2350.40239957
Coal,2006,7,370617.0,3,4507700.0,4507700.0,429358425.0,429358425.0,2006-07-01,436663887.344,1178.20792717,2597.47719624
Coal,2006,8,356623.0,3,4234930.0,4234930.0,403377082.5,403377082.5,2006-08-01,415309801.482,1164.56258144,2567.39466705
Coal,2006,9,242491.0,3,2900320.0,2900320.0,276255480.0,276255480.0,2006-09-01,291285541.355,1201.22207156,2648.21417897
Coal,2006,10,344085.0,4,3876970.0,3876970.0,369281392.5,369281392.5,2006-10-01,382478443.701,1111.58127701,2450.5920833
Coal,2006,11,339256.0,4,4001870.0,4001870.0,381178117.5,381178117.5,2006-11-01,380094378.271,1120.37628891,2469.98156654
Coal,2006,12,322840.0,4,3658930.0,3658930.0,348513082.5,348513082.5,2006-12-01,347775353.845,1077.23749797,2374.87778803
Coal,2007,1,377771.37,1,4222610.0,4222610.0,402203602.5,402203602.5,2007-01-01,415289272.918,1099.3137805,2423.54716048
Coal,2007,2,315894.72,1,3334170.0,3334170.0,317579692.5,317579692.5,2007-02-01,342268771.625,1083.4900046,2388.66206414
Coal,2007,3,340805.89,1,3821240.0,3821240.0,363973110.0,363973110.0,2007-03-01,365365322.003,1072.06281559,2363.46968325
Coal,2007,4,246145.43,2,2850330.0,2850330.0,271493932.5,271493932.5,2007-04-01,269411322.784,1094.52092116,2412.9808228
Coal,2007,5,167403.3,2,2041780.0,2041780.0,194479545.0,194479545.0,2007-05-01,197706998.71,1181.02211073,2603.68134532
Coal,2007,6,334230.83,2,3929960.0,3929960.0,374328690.0,374328690.0,2007-06-01,375206733.123,1122.59761651,2474.87870536
Coal,2007,7,376657.68,3,4303910.0,4303910.0,409947427.5,409947427.5,2007-07-01,413613104.181,1098.11408646,2420.90231501
Coal,2007,8,376543.46,3,4265000.0,4265000.0,406241250.0,406241250.0,2007-08-01,411827457.943,1093.70498147,2411.18200215
Coal,2007,9,300208.64,3,3519970.0,3519970.0,335277142.5,335277142.5,2007-09-01,332648919.44,1108.05911329,2442.82712115
Coal,2007,10,343958.06,4,3882180.0,3882180.0,369777645.0,369777645.0,2007-10-01,373867021.654,1086.95525743,2396.30156054
Coal,2007,11,367617.48,4,4187820.0,4187820.0,398889855.0,398889855.0,2007-11-01,397454728.452,1081.16384578,2383.5338144
Coal,2007,12,380178.41,4,4452870.0,4452870.0,424135867.5,424135867.5,2007-12-01,420094182.449,1104.9922126,2436.0658319
Coal,2008,1,359261.16,1,4200650.0,4200650.0,400111912.5,400111912.5,2008-01-01,386407467.645,1075.56148748,2371.18285531
Coal,2008,2,327925.54,1,3848230.0,3848230.0,366543907.5,366543907.5,2008-02-01,352953514.539,1076.32212648,2372.85976003
Coal,2008,3,334921.69,1,3899870.0,3899870.0,371462617.5,371462617.5,2008-03-01,365907303.464,1092.5159952,2408.56076302
Coal,2008,4,107461.04,2,1286020.0,1286020.0,122493405.0,122493405.0,2008-04-01,126757754.005,1179.56939562,2600.47868958
Coal,2008,5,197739.38,2,2363990.0,2363990.0,225170047.5,225170047.5,2008-05-01,227441045.432,1150.20612198,2535.74441651
Coal,2008,6,268183.22,2,3091340.0,3091340.0,294450135.0,294450135.0,2008-06-01,291750958.198,1087.8792424,2398.33857779
Coal,2008,7,270037.37,3,3181190.0,3181190.0,303008347.5,303008347.5,2008-07-01,299912055.692,1110.6316718,2448.49858365
Coal,2008,8,371575.07,3,4327750.0,4327750.0,412218187.5,412218187.5,2008-08-01,401480603.585,1080.48315401,2382.03316133
Coal,2008,9,253609.98,3,2912100.0,2912100.0,277377525.0,277377525.0,2008-09-01,280677193.854,1106.72771574,2439.89192212
Coal,2008,10,285946.15,4,3314120.0,3314120.0,315669930.0,315669930.0,2008-10-01,310848744.062,1087.0884048,2396.59509722
Coal,2008,11,312446.68,4,3691640.0,3691640.0,351628710.0,351628710.0,2008-11-01,341228621.858,1092.11793148,2407.68319173
Coal,2008,12,361662.31,4,4123850.0,4123850.0,392796712.5,392796712.5,2008-12-01,381666398.872,1055.31151109,2326.53975736
Coal,2009,1,365797.96,1,4219340.0,4219340.0,401892135.0,401892135.0,2009-01-01,403442012.76,1102.90941141,2431.4740884
Coal,2009,2,276222.95,1,3233710.0,3233710.0,308010877.5,308010877.5,2009-02-01,301697211.765,1092.22355262,2407.91604411
Coal,2009,3,385901.62,1,4221980.0,4221980.0,402143595.0,402143595.0,2009-03-01,411789388.855,1067.08385639,2352.49306979
Coal,2009,4,293699.57,2,3308990.0,3308990.0,315181297.5,315181297.5,2009-04-01,319767511.805,1088.75716708,2400.27405054
Coal,2009,5,277909.15,2,3188250.0,3188250.0,303680812.5,303680812.5,2009-05-01,303773172.108,1093.06646473,2409.77432815
Coal,2009,6,276245.04,2,3217740.0,3217740.0,306489735.0,306489735.0,2009-06-01,294860668.266,1067.38809959,2353.16380435
Coal,2009,7,283240.78,3,3222590.0,3222590.0,306951697.5,306951697.5,2009-07-01,298801143.502,1054.93687562,2325.713836
Coal,2009,8,107589.34,3,1320990.0,1320990.0,125824297.5,125824297.5,2009-08-01,129087500.025,1199.81682223,2645.11616629
Coal,2009,9,84818.86,3,1005850.0,1005850.0,95807212.5,95807212.5,2009-09-01,100768044.269,1188.03818241,2619.14897694
Coal,2009,10,100112.94,4,1198370.0,1198370.0,114144742.5,114144742.5,2009-10-01,119916515.944,1197.81235017,2640.69710719
Coal,2009,11,103606.87,4,1292870.0,1292870.0,123145867.5,123145867.5,2009-11-01,128370037.884,1239.01086756,2731.52335863
Coal,2009,12,330523.35,4,3413160.0,3413160.0,325103490.0,325103490.0,2009-12-01,338947758.744,1025.48808955,2260.79104223
Coal,2010,1,332585.15,1,3720130.0,3720130.0,354342382.5,354342382.5,2010-01-01,347936076.68,1046.15638034,2306.3563561
Coal,2010,2,308967.65,1,3394880.0,3394880.0,323362320.0,323362320.0,2010-02-01,316121883.267,1023.15528266,2255.64813614
Coal,2010,3,344391.42,1,3498550.0,3498550.0,333236887.5,333236887.5,2010-03-01,343692276.673,997.969916534,2200.12447799
Coal,2010,4,224057.19,2,2372510.0,2372510.0,225981577.5,225981577.5,2010-04-01,219649234.44,980.326649818,2161.22813219
Coal,2010,5,220867.05,2,2419460.0,2419460.0,230453565.0,230453565.0,2010-05-01,230073786.232,1041.68451669,2296.4976855
Coal,2010,6,281873.42,2,3090570.0,3090570.0,294376792.5,294376792.5,2010-06-01,297633893.303,1055.91330074,2327.86646281
Coal,2010,7,328761.63,3,3589040.0,3589040.0,341856060.0,341856060.0,2010-07-01,349123077.971,1061.93377241,2341.13919466
Coal,2010,8,309580.81,3,3488290.0,3488290.0,332259622.5,332259622.5,2010-08-01,335747823.99,1084.52401811,2390.94165032
Coal,2010,9,234101.44,3,2598110.0,2598110.0,247469977.5,247469977.5,2010-09-01,254083654.2,1085.35707512,2392.77820781
Coal,2010,10,46358.7,4,532040.0,532040.0,50676810.0,50676810.0,2010-10-01,54483700.8176,1175.26377611,2590.98652081
Coal,2010,11,88521.13,4,1135690.0,1135690.0,108174472.5,108174472.5,2010-11-01,111314273.332,1257.48816506,2772.25840868
Coal,2010,12,362577.12,4,3987830.0,3987830.0,379840807.5,379840807.5,2010-12-01,382596255.146,1055.21345403,2326.32358075
Coal,2011,1,339757.75,1,3685520.0,3685520.0,351045780.0,351045780.0,2011-01-01,363867528.898,1070.9616746,2361.04210782
Coal,2011,2,322966.4,1,3629030.0,3629030.0,345665107.5,345665107.5,2011-02-01,346035655.336,1071.42927356,2362.07297649
Coal,2011,3,276075.9,1,3137270.0,3137270.0,298824967.5,298824967.5,2011-03-01,298964113.832,1082.90551197,2387.37349169
Coal,2011,4,184708.3,2,1934450.0,1934450.0,184256362.5,184256362.5,2011-04-01,193894604.5,1049.73411861,2314.24383788
Coal,2011,5,80459.44,2,959950.0,959950.0,91435237.5,91435237.5,2011-05-01,98106216.3299,1219.32511996,2688.12415946
Coal,2011,6,209158.21,2,2223020.0,2223020.0,211742655.0,211742655.0,2011-06-01,220023962.465,1051.9499209,2319.12879561
Coal,2011,7,262174.84,3,2888610.0,2888610.0,275140102.5,275140102.5,2011-07-01,285767976.379,1089.99008592,2402.99214343
Coal,2011,8,155155.8,3,1769890.0,1769890.0,168582022.5,168582022.5,2011-08-01,177362798.807,1143.12709423,2520.13799194
Coal,2011,9,33973.07,3,429580.0,429580.0,40917495.0,40917495.0,2011-09-01,43706606.2761,1286.50740943,2836.23423483
Coal,2011,10,43932.78,4,505810.0,505810.0,48178402.5,48178402.5,2011-10-01,50941738.4744,1159.53824171,2556.31800766
Coal,2011,11,151951.83,4,1653670.0,1653670.0,157512067.5,157512067.5,2011-11-01,164426878.177,1082.0987031,2385.59480086
Coal,2011,12,147889.04,4,1671920.0,1671920.0,159250380.0,159250380.0,2011-12-01,165609525.344,1119.82284383,2468.7614415
Coal,2012,1,290096.95,1,3140360.0,3140360.0,299119290.0,299119290.0,2012-01-01,308001611.95,1061.71958013,2340.66698635
Coal,2012,2,172041.38,1,1880770.0,1880770.0,179143342.5,179143342.5,2012-02-01,187765064.338,1091.39478152,2406.08893534
Coal,2012,3,89332.8,1,1005370.0,1005370.0,95761492.5,95761492.5,2012-03-01,102310529.746,1145.27396148,2524.87097548
Coal,2012,4,7604.72,2,103700.0,103700.0,9877425.0,9877425.0,2012-04-01,10293350.1062,1353.5475476,2984.03092344
Coal,2012,5,1261.08,2,20060.0,20060.0,1910715.0,1910715.0,2012-05-01,2047167.4023,1623.34459534,3578.8254949
Coal,2012,6,26452.82,2,318640.0,318640.0,30350460.0,30350460.0,2012-06-01,32319993.7172,1221.79766532,2693.57513297
Coal,2012,7,205329.29,3,2341950.0,2341950.0,223070737.5,223070737.5,2012-07-01,233676326.642,1138.05646843,2508.9592903
Coal,2012,8,103835.37,3,1179560.0,1179560.0,112353090.0,112353090.0,2012-08-01,117550599.88,1132.08630046,2495.79745798
Coal,2012,9,28.68,3,440.0,440.0,41910.0,41910.0,2012-09-01,43761.6274245,1525.85869681,3363.90808299
Coal,2012,10,1602.89,4,26830.0,26830.0,2555557.5,2555557.5,2012-10-01,2733320.68796,1705.2453306,3759.38385583
Coal,2012,11,110043.25,4,1308010.0,1308010.0,124587952.5,124587952.5,2012-11-01,129107691.354,1173.24498644,2586.5358971
Coal,2012,12,260087.9,4,2864880.0,2864880.0,272879820.0,272879820.0,2012-12-01,283050179.598,1088.28661233,2399.23666553
Coal,2013,1,305636.57,1,3419350.0,3419350.0,325693087.5,325693087.5,2013-01-01,341595014.173,1117.65098716,2463.97336629
Coal,2013,2,312896.16,1,3589840.0,3589840.0,341932260.0,341932260.0,2013-02-01,345282697.16,1103.50570349,2432.78867391
Coal,2013,3,250648.25,1,2819610.0,2819610.0,268567852.5,268567852.5,2013-03-01,282054185.772,1125.29884319,2480.83382969
Coal,2013,4,10174.47,2,148770.0,148770.0,14170342.5,14170342.5,2013-04-01,18584271.473,1826.55916947,4026.83234501
Coal,2013,5,14938.41,2,190240.0,190240.0,18120360.0,18120360.0,2013-05-01,20372345.9941,1363.75598167,3006.53643719
Coal,2013,6,65606.41,2,751110.0,751110.0,71543227.5,71543227.5,2013-06-01,75984702.1544,1158.19021578,2553.34614971
Coal,2013,7,171408.64,3,1924420.0,1924420.0,183301005.0,183301005.0,2013-07-01,190973612.473,1114.14227704,2456.23806396
Coal,2013,8,30517.39,3,378650.0,378650.0,36066412.5,36066412.5,2013-08-01,38125340.8818,1249.29887129,2754.20429165
Coal,2013,9,13700.58,3,162680.0,162680.0,15495270.0,15495270.0,2013-09-01,16426555.8218,1198.9679139,2643.24466298
Coal,2013,10,319.95,4,5060.0,5060.0,481965.0,481965.0,2013-10-01,537065.948491,1678.59336925,3700.62694184
Coal,2013,11,31087.34,4,435170.0,435170.0,41449942.5,41449942.5,2013-11-01,42320830.678,1361.35258526,3001.23790947
Coal,2013,12,256597.09,4,2952640.0,2952640.0,281238960.0,281238960.0,2013-12-01,267389142.188,1042.05835767,2297.32185532
Coal,2014,1,317450.72,1,3550540.0,3550540.0,338188935.0,338188935.0,2014-01-01,323347075.705,1018.574082,2245.54842118
Coal,2014,2,291074.42,1,3247390.0,3247390.0,309313897.5,309313897.5,2014-02-01,302876419.979,1040.54633169,2293.98844284
Coal,2014,3,326716.4,1,3663460.0,3663460.0,348944565.0,348944565.0,2014-03-01,334764829.809,1024.63429999,2258.90877776
Coal,2014,4,47736.79,2,532760.0,532760.0,50745390.0,50745390.0,2014-04-01,52951842.2656,1109.24597707,2445.44368104
Coal,2014,5,2322.61,2,37730.0,37730.0,3593782.5,3593782.5,2014-05-01,3886197.94591,1673.20296817,3688.74326364
Coal,2014,6,293.88,2,4640.0,4640.0,441960.0,441960.0,2014-06-01,479975.519398,1633.23642098,3600.63301369
Coal,2014,7,63820.23,3,746000.0,746000.0,71056500.0,71056500.0,2014-07-01,73068026.2003,1144.90383692,2524.05499888
Coal,2014,8,2236.32,3,32830.0,32830.0,3127057.5,3127057.5,2014-08-01,3302868.49946,1476.92123643,3256.02055784
Coal,2014,9,11103.48,3,145480.0,145480.0,13856970.0,13856970.0,2014-09-01,14351628.0229,1292.53423457,2849.52097354
Coal,2014,10,3330.35,4,45190.0,45190.0,4304347.5,4304347.5,2014-10-01,4458546.87238,1338.76225393,2951.43526502
Coal,2014,11,152777.91,4,1707580.0,1707580.0,162646995.0,162646995.0,2014-11-01,156252237.571,1022.74103351,2254.73488248
Coal,2014,12,92135.63,4,1153730.0,1153730.0,109892782.5,109892782.5,2014-12-01,106592652.803,1156.91022901,2550.52429088
Coal,2015,1,322315.95,1,3646080.0,3646080.0,347289120.0,347289120.0,2015-01-01,337971934.362,1048.57340867,2311.68493676
Coal,2015,2,333782.23,1,3858360.0,3858360.0,367508790.0,367508790.0,2015-02-01,361639100.121,1083.45821802,2388.59198744
Coal,2015,3,176819.97,1,2050600.0,2050600.0,195319650.0,195319650.0,2015-03-01,196960330.585,1113.90320101,2455.71099695
Coal,2015,4,2505.0,2,54420.0,54420.0,5183505.0,5183505.0,2015-04-01,5328099.34045,2126.98576465,4689.15281675
Coal,2015,5,972.7,2,14520.0,14520.0,1383030.0,1383030.0,2015-05-01,1434761.96595,1475.03029294,3251.85178382
Coal,2015,6,3890.09,2,69320.0,69320.0,6602730.0,6602730.0,2015-06-01,6815206.04963,1751.9404563,3862.32792995
Coal,2015,7,18627.21,3,302130.0,302130.0,28777882.5,28777882.5,2015-07-01,29343798.3464,1575.31902772,3472.94832852
Coal,2015,8,10452.88,3,142810.0,142810.0,13602652.5,13602652.5,2015-08-01,13987472.9904,1338.14537145,2950.07528591
Coal,2015,9,24712.66,3,292150.0,292150.0,27827287.5,27827287.5,2015-09-01,28843844.1359,1167.16873602,2573.14019543
Coal,2015,10,17509.88,4,236830.0,236830.0,22558057.5,22558057.5,2015-10-01,23389287.0707,1335.77654848,2944.85297878
Coal,2015,11,7654.67,4,111820.0,111820.0,10650855.0,10650855.0,2015-11-01,11148519.648,1456.43373888,3210.85382073
Coal,2015,12,17418.91,4,209720.0,209720.0,19975830.0,19975830.0,2015-12-01,20985296.9026,1204.7422544,2655.97477406
Coal,2016,1,80415.44,1,1013120.0,1013120.0,96499680.0,96499680.0,2016-01-01,93796389.2555,1166.39776212,2571.44050636
Coal,2016,2,63837.84,1,777660.0,777660.0,74072115.0,74072115.0,2016-02-01,71954740.8465,1127.14873884,2484.91210965
Coal,2016,3,3556.3,1,62880.0,62880.0,5989320.0,5989320.0,2016-03-01,6036991.34939,1697.54839282,3742.41518681
Coal,2016,4,4281.6,2,101130.0,101130.0,9632632.5,9632632.5,2016-04-01,9522663.53745,2224.08995176,4903.22870765
Coal,2016,5,0.0,2,0.0,0.0,0.0,0.0,2016-05-01,0.0,,
Coal,2016,6,138.89,2,2100.0,2100.0,200025.0,200025.0,2016-06-01,200841.782188,1446.04926336,3187.960206
Coal,2016,7,58575.42,3,716670.0,716670.0,68262817.5,68262817.5,2016-07-01,66480666.1094,1134.95841958,2502.12933181
Coal,2016,8,48302.22,3,587600.0,587600.0,55968900.0,55968900.0,2016-08-01,55325116.6481,1145.39490417,2525.13760573
Coal,2016,9,5732.64,3,77300.0,77300.0,7362825.0,7362825.0,2016-09-01,7335919.41218,1279.67557917,2821.17278184
Coal,2016,10,200.42,4,3070.0,3070.0,292417.5,292417.5,2016-10-01,288422.320239,1439.08951322,3172.61674084
Coal,2016,11,2117.08,4,33420.0,33420.0,3183255.0,3183255.0,2016-11-01,3145207.83669,1485.63485399,3275.23059911
Coal,2016,12,154859.2,4,1902080.0,1902080.0,181173120.0,181173120.0,2016-12-01,165432247.006,1068.27522683,2355.11956506
Coal,2017,1,41112.11,1,509080.0,509080.0,48489870.0,48489870.0,2017-01-01,49352579.1859,1200.43897494,2646.48776415
Coal,2017,2,48619.2,1,566920.0,566920.0,53999130.0,53999130.0,2017-02-01,56357950.511,1159.17066737,2555.50765328
Coal,2017,3,11306.83,1,170810.0,170810.0,16269652.5,16269652.5,2017-03-01,16811729.9017,1486.86501006,3277.94260117
Natural Gas,2001,1,7972.0,1,326000.0,79000.0,17300820.0,4192530.0,2001-01-01,4253722.20852,533.58281592,1176.33667598
Natural Gas,2001,2,6058.0,1,247000.0,60000.0,13108290.0,3184200.0,2001-02-01,3396669.04557,560.69148986,1236.10045854
Natural Gas,2001,3,6335.0,1,258000.0,62000.0,13692060.0,3290340.0,2001-03-01,3386014.04636,534.493140704,1178.343578
Natural Gas,2001,4,9316.0,2,380000.0,92000.0,20166600.0,4882440.0,2001-04-01,5298568.65193,568.760052804,1253.88841241
Natural Gas,2001,5,8080.0,2,330000.0,80000.0,17513100.0,4245600.0,2001-05-01,4816301.75879,596.076950345,1314.11124473
Natural Gas,2001,6,6832.0,2,279000.0,67000.0,14806530.0,3555690.0,2001-06-01,3928654.76471,575.037289916,1267.72720935
Natural Gas,2001,7,6210.0,3,253000.0,62000.0,13426710.0,3290340.0,2001-07-01,3654011.70212,588.407681501,1297.20357464
Natural Gas,2001,8,7129.0,3,232000.0,72000.0,12312240.0,3821040.0,2001-08-01,4109579.86704,576.45951284,1270.86264201
Natural Gas,2001,9,18979.0,3,391000.0,246000.0,20750370.0,13055220.0,2001-09-01,13614044.6994,717.321497414,1581.4069732
Natural Gas,2001,10,28778.0,4,505000.0,361000.0,26800350.0,19158270.0,2001-10-01,19930504.2375,692.560436358,1526.81873799
Natural Gas,2001,11,5290.0,4,216000.0,53000.0,11463120.0,2812710.0,2001-11-01,2999100.64939,566.937740905,1249.8709436
