fuel category,year,quarter,generation (MWh),total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),year_quarter,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Coal,2009,3,28841688.4,303398850.0,296084420.0,28898740462.5,28202041005.0,2009 Q3,27374262959.9,949.121375289,2092.43298396
Coal,2009,4,29273469.81,302885240.0,295717280.0,28849819110.0,28167070920.0,2009 Q4,27348252783.1,934.233384719,2059.61091995
Coal,2010,1,30408983.17,316970940.0,309806670.0,30191482035.0,29509085317.5,2010 Q1,28380846659.1,933.304691592,2057.56352308
Coal,2010,2,28339947.41,298982790.0,292139160.0,28478110747.5,27826254990.0,2010 Q2,26837438551.8,946.982651856,2087.71795428
Coal,2010,3,31952897.64,341438610.0,334361510.0,32522027602.5,31847933827.5,2010 Q3,30487628019.2,954.142824937,2103.50327186
Coal,2010,4,27126180.8,284469600.0,277343550.0,27095729400.0,26416973137.5,2010 Q4,25377989086.3,935.55334138,2062.52089641
Coal,2011,1,28724330.19,301405790.0,293835070.0,28708901497.5,27987790417.5,2011 Q1,27418672075.6,954.545219828,2104.39039163
Coal,2011,2,24826956.91,265126920.0,257911780.0,25253339130.0,24566097045.0,2011 Q2,23862348856.3,961.146746369,2118.94411705
Coal,2011,3,30717234.26,325682350.0,318154780.0,31021243837.5,30304242795.0,2011 Q3,29759441691.8,968.819049263,2135.85847601
Coal,2011,4,21068435.76,224693380.0,216966960.0,21402044445.0,20666102940.0,2011 Q4,20899123232.7,991.963687803,2186.88314613
Coal,2012,1,20851801.88,216455400.0,214434840.0,20617376850.0,20424918510.0,2012 Q1,20345283537.3,975.708653592,2151.04729771
Coal,2012,2,20904831.37,218326700.0,216382200.0,20795618175.0,20610404550.0,2012 Q2,20631750855.3,986.936966393,2175.80123611
Coal,2012,3,24606457.36,257277970.0,255337600.0,24505726642.5,24320906400.0,2012 Q3,24011976587.1,975.840456665,2151.33787076
Coal,2012,4,19225545.57,199913080.0,197885430.0,19041720870.0,18848587207.5,2012 Q4,18561883247.9,965.480182621,2128.49761061
Coal,2013,1,23924853.77,246503940.0,244242400.0,23479500285.0,23264088600.0,2013 Q1,22528097240.1,941.619014965,2075.89328039
Coal,2013,2,22898950.72,235951710.0,234027140.0,22474400377.5,22291085085.0,2013 Q2,21771854185.8,950.77955545,2096.08860794
Coal,2013,3,25073510.13,257316280.0,255495910.0,24509375670.0,24335985427.5,2013 Q3,23607886024.1,941.546911531,2075.73432116
Coal,2013,4,22666570.21,233247570.0,231175780.0,22216831042.5,22019493045.0,2013 Q4,21244886862.1,937.278408919,2066.3239803
Coal,2014,1,26816979.23,276091570.0,273705770.0,26297722042.5,26070474592.5,2014 Q1,25428306556.0,948.216662956,2090.43845515
Coal,2014,2,20117134.71,209095500.0,207172970.0,19916346375.0,19733225392.5,2014 Q2,19503093894.6,969.476725971,2137.30839008
Coal,2014,3,22799322.65,236200240.0,234290000.0,22498072860.0,22316122500.0,2014 Q3,22289621272.4,977.64401226,2155.31398943
Coal,2014,4,20145615.04,205384850.0,203371920.0,19562906962.5,19371175380.0,2014 Q4,19309775176.1,958.510084587,2113.13133248
Coal,2015,1,23370019.02,238152480.0,235956560.0,22684023720.0,22474862340.0,2015 Q1,22458396399.4,960.99178953,2118.6024992
Coal,2015,2,15307776.09,158524530.0,156776780.0,15099461482.5,14932988295.0,2015 Q2,14641443962.2,956.471003764,2108.6359749
Coal,2015,3,20233435.73,211451380.0,209746380.0,20140743945.0,19978342695.0,2015 Q3,19693369877.8,973.308247825,2145.75536316
Coal,2015,4,12798298.94,134972610.0,133161650.0,12856141102.5,12683647162.5,2015 Q4,12477610930.1,974.942919255,2149.35915979
Coal,2016,1,15403455.55,162225400.0,160219490.0,15451969350.0,15260906422.5,2016 Q1,14904142427.0,967.584343564,2133.13644382
Coal,2016,2,15422653.2,163088640.0,161687570.0,15534192960.0,15400741042.5,2016 Q2,14970682066.5,970.694333354,2139.99272731
Coal,2016,3,21516696.07,224414370.0,223379020.0,21375468742.5,21276851655.0,2016 Q3,20742154465.7,964.002763168,2125.24049168
Coal,2016,4,16600768.6,168492230.0,168100630.0,16048884907.5,16011585007.5,2016 Q4,15531798333.7,935.607182291,2062.63959408
Coal,2017,1,18501736.34,186239980.0,185662620.0,17739358095.0,17684364555.0,2017 Q1,17307894094.5,935.47404289,2062.34607496
Hydro,2001,1,120545.0,,,0.0,0.0,2001 Q1,0.0,0.0,0.0
Hydro,2001,2,140505.0,,,0.0,0.0,2001 Q2,0.0,0.0,0.0
Hydro,2001,3,120829.0,,,0.0,0.0,2001 Q3,0.0,0.0,0.0
Hydro,2001,4,128906.0,,,0.0,0.0,2001 Q4,0.0,0.0,0.0
Hydro,2002,1,152673.0,,,0.0,0.0,2002 Q1,0.0,0.0,0.0
Hydro,2002,2,106702.0,,,0.0,0.0,2002 Q2,0.0,0.0,0.0
Hydro,2002,3,105633.0,,,0.0,0.0,2002 Q3,0.0,0.0,0.0
Hydro,2002,4,123322.0,,,0.0,0.0,2002 Q4,0.0,0.0,0.0
Hydro,2003,1,108973.0,,,0.0,0.0,2003 Q1,0.0,0.0,0.0
Hydro,2003,2,124292.0,,,0.0,0.0,2003 Q2,0.0,0.0,0.0
Hydro,2003,3,149242.0,,,0.0,0.0,2003 Q3,0.0,0.0,0.0
Hydro,2003,4,128327.0,,,0.0,0.0,2003 Q4,0.0,0.0,0.0
Hydro,2004,1,141979.1,,,0.0,0.0,2004 Q1,0.0,0.0,0.0
Hydro,2004,2,140966.84,,,0.0,0.0,2004 Q2,0.0,0.0,0.0
Hydro,2004,3,219835.57,,,0.0,0.0,2004 Q3,0.0,0.0,0.0
Hydro,2004,4,227094.5,,,0.0,0.0,2004 Q4,0.0,0.0,0.0
Hydro,2005,1,100708.24,,,0.0,0.0,2005 Q1,0.0,0.0,0.0
Hydro,2005,2,136479.13,,,0.0,0.0,2005 Q2,0.0,0.0,0.0
Hydro,2005,3,137014.58,,,0.0,0.0,2005 Q3,0.0,0.0,0.0
Hydro,2005,4,141542.07,,,0.0,0.0,2005 Q4,0.0,0.0,0.0
Hydro,2006,1,144231.44,,,0.0,0.0,2006 Q1,0.0,0.0,0.0
Hydro,2006,2,173541.92,,,0.0,0.0,2006 Q2,0.0,0.0,0.0
Hydro,2006,3,177649.32,,,0.0,0.0,2006 Q3,0.0,0.0,0.0
Hydro,2006,4,136513.33,,,0.0,0.0,2006 Q4,0.0,0.0,0.0
Hydro,2007,1,60663.87,,,0.0,0.0,2007 Q1,0.0,0.0,0.0
Hydro,2007,2,98940.16,,,0.0,0.0,2007 Q2,0.0,0.0,0.0
Hydro,2007,3,136044.34,,,0.0,0.0,2007 Q3,0.0,0.0,0.0
Hydro,2007,4,114787.65,,,0.0,0.0,2007 Q4,0.0,0.0,0.0
Hydro,2008,1,61907.59,,,0.0,0.0,2008 Q1,0.0,0.0,0.0
Hydro,2008,2,99446.39,,,0.0,0.0,2008 Q2,0.0,0.0,0.0
Hydro,2008,3,122053.13,,,0.0,0.0,2008 Q3,0.0,0.0,0.0
Hydro,2008,4,103027.91,,,0.0,0.0,2008 Q4,0.0,0.0,0.0
Hydro,2009,1,97893.91,,,0.0,0.0,2009 Q1,0.0,0.0,0.0
Hydro,2009,2,125296.81,,,0.0,0.0,2009 Q2,0.0,0.0,0.0
Hydro,2009,3,154345.83,,,0.0,0.0,2009 Q3,0.0,0.0,0.0
Hydro,2009,4,150209.45,,,0.0,0.0,2009 Q4,0.0,0.0,0.0
Hydro,2010,1,63952.92,,,0.0,0.0,2010 Q1,0.0,0.0,0.0
Hydro,2010,2,121859.21,,,0.0,0.0,2010 Q2,0.0,0.0,0.0
Hydro,2010,3,120233.06,,,0.0,0.0,2010 Q3,0.0,0.0,0.0
Hydro,2010,4,122978.81,,,0.0,0.0,2010 Q4,0.0,0.0,0.0
Hydro,2011,1,77319.5,,,0.0,0.0,2011 Q1,0.0,0.0,0.0
Hydro,2011,2,75900.76,,,0.0,0.0,2011 Q2,0.0,0.0,0.0
Hydro,2011,3,139424.97,,,0.0,0.0,2011 Q3,0.0,0.0,0.0
Hydro,2011,4,91009.78,,,0.0,0.0,2011 Q4,0.0,0.0,0.0
Hydro,2012,1,63942.1,,,0.0,0.0,2012 Q1,0.0,0.0,0.0
Hydro,2012,2,115590.43,,,0.0,0.0,2012 Q2,0.0,0.0,0.0
Hydro,2012,3,116970.59,,,0.0,0.0,2012 Q3,0.0,0.0,0.0
Hydro,2012,4,117657.89,,,0.0,0.0,2012 Q4,0.0,0.0,0.0
Hydro,2013,1,106891.64,,,0.0,0.0,2013 Q1,0.0,0.0,0.0
Hydro,2013,2,150989.86,,,0.0,0.0,2013 Q2,0.0,0.0,0.0
Hydro,2013,3,161042.92,,,0.0,0.0,2013 Q3,0.0,0.0,0.0
Hydro,2013,4,130313.57,,,0.0,0.0,2013 Q4,0.0,0.0,0.0
Hydro,2014,1,66250.52,,,0.0,0.0,2014 Q1,0.0,0.0,0.0
Hydro,2014,2,131962.25,,,0.0,0.0,2014 Q2,0.0,0.0,0.0
Hydro,2014,3,184853.31,,,0.0,0.0,2014 Q3,0.0,0.0,0.0
Hydro,2014,4,94941.14,,,0.0,0.0,2014 Q4,0.0,0.0,0.0
Hydro,2015,1,67005.62,,,0.0,0.0,2015 Q1,0.0,0.0,0.0
Hydro,2015,2,94679.7,,,0.0,0.0,2015 Q2,0.0,0.0,0.0
Hydro,2015,3,116008.7,,,0.0,0.0,2015 Q3,0.0,0.0,0.0
Hydro,2015,4,178974.97,,,0.0,0.0,2015 Q4,0.0,0.0,0.0
Hydro,2016,1,134743.0,,,0.0,0.0,2016 Q1,0.0,0.0,0.0
Hydro,2016,2,127735.2,,,0.0,0.0,2016 Q2,0.0,0.0,0.0
Hydro,2016,3,92906.85,,,0.0,0.0,2016 Q3,0.0,0.0,0.0
Hydro,2016,4,128979.42,,,0.0,0.0,2016 Q4,0.0,0.0,0.0
Hydro,2017,1,126234.22,,,0.0,0.0,2017 Q1,0.0,0.0,0.0
Natural Gas,2001,1,115253.0,3916000.0,1470000.0,207822120.0,78012900.0,2001 Q1,77772319.1464,674.796483792,1487.65632817
Natural Gas,2001,2,203134.0,5012000.0,2963000.0,265986840.0,157246410.0,2001 Q2,156362365.02,769.749845028,1696.99050835
Natural Gas,2001,3,504416.0,9397000.0,6395000.0,498698790.0,339382650.0,2001 Q3,338469306.249,671.012232461,1479.31356768
Natural Gas,2001,4,101614.0,3683000.0,1281000.0,195456810.0,67982670.0,2001 Q4,66119605.6275,650.693857416,1434.51967806
Natural Gas,2002,1,115208.0,2138000.0,1575000.0,113463660.0,83585250.0,2002 Q1,83178331.9915,721.983994093,1591.68591338
Natural Gas,2002,2,337895.0,5052000.0,4442000.0,268109640.0,235736940.0,2002 Q2,236254412.218,699.194756412,1541.44475998
Natural Gas,2002,3,1184699.0,16122000.0,15160000.0,855594540.0,804541200.0,2002 Q3,791405851.868,668.02272296,1472.72289504
Natural Gas,2002,4,128852.0,2503000.0,1888000.0,132834210.0,100196160.0,2002 Q4,97925383.1837,759.983416506,1675.45944003
Natural Gas,2003,1,244233.0,4195000.0,2911000.0,222628650.0,154486770.0,2003 Q1,154225107.77,631.467114476,1392.13240057
Natural Gas,2003,2,287108.0,4267000.0,3173000.0,226449690.0,168391110.0,2003 Q2,162685242.952,566.634308175,1249.2019958
Natural Gas,2003,3,1128036.0,11635000.0,10364000.0,617469450.0,550017480.0,2003 Q3,533013357.417,472.514491928,1041.70544891
Natural Gas,2003,4,134205.0,3069000.0,1819000.0,162871830.0,96534330.0,2003 Q4,93879460.1552,699.522820723,1542.16801057
Natural Gas,2004,1,183268.36,3851440.0,2167260.0,204395920.8,115016488.2,2004 Q1,112176800.931,612.090384458,1349.41446158
Natural Gas,2004,2,587675.17,8477100.0,4941460.0,449879697.0,262243282.2,2004 Q2,252523088.509,429.698414022,947.313123552
Natural Gas,2004,3,529294.46,7832410.0,4371640.0,415665998.7,232002934.8,2004 Q3,221548730.53,418.573681142,922.787537446
Natural Gas,2004,4,90756.79,2196870.0,913570.0,116587890.9,48483159.9,2004 Q4,45581604.331,502.23905375,1107.2362179
Natural Gas,2005,1,326942.77,4255880.0,3308430.0,225859551.6,175578380.1,2005 Q1,168177577.717,514.394545924,1134.03421594
Natural Gas,2005,2,677421.11,7648950.0,6644250.0,405929776.5,352610347.5,2005 Q2,329239870.384,486.01950179,1071.47859365
Natural Gas,2005,3,1496200.67,15260010.0,13868560.0,809848730.7,736004479.2,2005 Q3,700515930.159,468.196508801,1032.1860233
Natural Gas,2005,4,195063.55,3169880.0,2378220.0,168225531.6,126212135.4,2005 Q4,120517738.558,617.838332985,1362.0863889
Natural Gas,2006,1,98825.82,2082570.0,1100480.0,110521989.9,58402473.6,2006 Q1,56653685.3722,573.268052541,1263.82674863
Natural Gas,2006,2,382816.37,4082470.0,3210580.0,216656682.9,170385480.6,2006 Q2,161564293.974,422.041236047,930.43210899
Natural Gas,2006,3,1372782.83,13574940.0,12284000.0,720422065.8,651911880.0,2006 Q3,626861709.127,456.635744146,1006.69916154
Natural Gas,2006,4,524636.63,5835870.0,4827800.0,309709620.9,256211346.0,2006 Q4,245363487.237,467.682722109,1031.05332916
Natural Gas,2007,1,419988.82,4971630.0,4258780.0,263844404.1,226013454.6,2007 Q1,217664396.331,518.262358344,1142.56119521
Natural Gas,2007,2,874596.96,8449050.0,7543230.0,448391083.5,400319216.1,2007 Q2,392250411.955,448.492768549,988.747157543
Natural Gas,2007,3,1962281.44,18742800.0,17147520.0,994680396.0,910018886.4,2007 Q3,874839186.68,445.827580513,982.871483998
Natural Gas,2007,4,718030.07,7973260.0,7045780.0,423140908.2,373919544.6,2007 Q4,362348370.753,504.642334482,1112.5344906
Natural Gas,2008,1,449619.39,5047790.0,4216130.0,267886215.3,223750019.1,2008 Q1,215109298.378,478.425315193,1054.73644988
Natural Gas,2008,2,488848.48,5072390.0,4282030.0,269191737.3,227247332.1,2008 Q2,223183836.587,456.550128963,1006.51041431
Natural Gas,2008,3,1226072.11,11840900.0,10416270.0,628396563.0,552791448.9,2008 Q3,547870145.219,446.849855527,985.125191494
Natural Gas,2008,4,319851.14,4033080.0,3056360.0,214035555.6,162201025.2,2008 Q4,158120383.249,494.356165961,1089.85760348
Natural Gas,2009,1,849278.38,8848140.0,7661270.0,469570789.8,406583598.9,2009 Q1,401408072.353,472.646050818,1041.99548363
Natural Gas,2009,2,1036892.75,9159970.0,8242360.0,486119607.9,437422045.2,2009 Q2,424844608.287,409.728593711,903.287657696
Natural Gas,2009,3,2029245.93,16361450.0,15267310.0,868302151.5,810236141.7,2009 Q3,786454327.847,387.559889228,854.414531791
Natural Gas,2009,4,735038.67,6378220.0,5821000.0,338492135.4,308920470.0,2009 Q4,299940136.744,408.060349728,899.609847011
Natural Gas,2010,1,489251.55,4869840.0,4340300.0,258442408.8,230339721.0,2010 Q1,221533003.509,452.799799018,998.242436916
Natural Gas,2010,2,1411088.48,12452180.0,11530160.0,660837192.6,611905591.2,2010 Q2,590161295.842,418.231247867,922.032609048
Natural Gas,2010,3,2801434.61,25248360.0,23962490.0,1339930465.2,1271689344.3,2010 Q3,1217372275.86,434.553164836,958.015907198
Natural Gas,2010,4,2426084.78,19528230.0,18254100.0,1036363166.1,968745087.0,2010 Q4,930644177.792,383.599198785,845.682793641
Natural Gas,2011,1,2885970.81,22361520.0,21221730.0,1186725866.4,1126237211.1,2011 Q1,1103335715.68,382.310074604,842.840790473
Natural Gas,2011,2,2345073.35,20528150.0,19456880.0,1089428920.5,1032576621.6,2011 Q2,1002996264.34,427.703578797,942.915309816
Natural Gas,2011,3,3596771.74,30616900.0,29455990.0,1624838883.0,1563229389.3,2011 Q3,1535126093.61,426.806649012,940.937938413
Natural Gas,2011,4,3509761.22,26859850.0,25686760.0,1425452239.5,1363196353.2,2011 Q4,1378567050.53,392.780865739,865.924696609
Natural Gas,2012,1,5986797.07,45358500.0,44006990.0,2407175595.0,2335450959.3,2012 Q1,2326345240.06,388.579270829,856.66186047
Natural Gas,2012,2,5732570.2,46073680.0,44911200.0,2445130197.6,2383437384.0,2012 Q2,2385905922.74,416.201780265,917.558444773
Natural Gas,2012,3,6039862.02,52328060.0,51361670.0,2777050144.2,2725763826.9,2012 Q3,2691140540.45,445.563248222,982.288737031
Natural Gas,2012,4,4906155.7,38609990.0,37644250.0,2049032169.3,1997780347.5,2012 Q4,1967392312.06,401.004866613,884.055328935
Natural Gas,2013,1,5855488.18,43960110.0,42616130.0,2332963037.7,2261638019.1,2013 Q1,2190087997.52,374.023126714,824.571385154
Natural Gas,2013,2,4987001.94,39204340.0,38200750.0,2080574323.8,2027313802.5,2013 Q2,1980091158.8,397.050408768,875.33733117
Natural Gas,2013,3,5390454.02,44621280.0,43641670.0,2368051329.6,2316063426.9,2013 Q3,2246769976.49,416.805331825,918.889034542
Natural Gas,2013,4,5461267.21,44227540.0,42955080.0,2347155547.8,2279626095.6,2013 Q4,2199432947.43,402.733076932,887.865341403
Natural Gas,2014,1,5995231.86,47432720.0,46279840.0,2517254450.4,2456071108.8,2014 Q1,2395573155.23,399.579734558,880.913482807
Natural Gas,2014,2,5621906.81,42956680.0,41964000.0,2279711007.6,2227029480.0,2014 Q2,2201057566.13,391.51441682,863.132683322
Natural Gas,2014,3,6958616.07,55214440.0,54268870.0,2930230330.8,2880048930.9,2014 Q3,2876628765.4,413.390929527,911.361643235
Natural Gas,2014,4,5060690.26,40423950.0,39324030.0,2145299026.5,2086926272.1,2014 Q4,2080311407.68,411.072660211,906.250786702
Natural Gas,2015,1,7684786.1,62871010.0,61266250.0,3336564500.7,3251399887.5,2015 Q1,3249017788.04,422.785715277,932.073387899
Natural Gas,2015,2,6314635.37,50269700.0,49170320.0,2667812979.0,2609468882.4,2015 Q2,2558522892.94,405.173496651,893.245490717
Natural Gas,2015,3,7644147.49,62034140.0,60808720.0,3292151809.8,3227118770.4,2015 Q3,3181086867.69,416.146715098,917.437048105
Natural Gas,2015,4,6390147.17,50838700.0,49622730.0,2698009809.0,2633478281.1,2015 Q4,2590699422.91,405.420932256,893.790987251
Natural Gas,2016,1,8084560.0,61813210.0,60631830.0,3280427054.7,3217731218.1,2016 Q1,3142508252.03,388.704920495,856.938867722
Natural Gas,2016,2,5981038.44,48795530.0,47760480.0,2589578777.1,2534648673.6,2016 Q2,2463869714.98,411.946811527,908.177940691
Natural Gas,2016,3,8236663.81,69291690.0,67836140.0,3677309988.3,3600063949.8,2016 Q3,3509592666.44,426.093955926,939.366735234
Natural Gas,2016,4,6564102.58,50178250.0,47985680.0,2662959727.5,2546600037.6,2016 Q4,2470291242.38,376.333430545,829.664680979
Natural Gas,2017,1,6307030.76,49263740.0,46866670.0,2614426681.8,2487214176.9,2017 Q1,2434265558.72,385.960628915,850.888802507
Nuclear,2001,1,3266131.0,,,0.0,0.0,2001 Q1,0.0,0.0,0.0
Nuclear,2001,2,3669951.0,,,0.0,0.0,2001 Q2,0.0,0.0,0.0
Nuclear,2001,3,4078005.0,,,0.0,0.0,2001 Q3,0.0,0.0,0.0
Nuclear,2001,4,4449675.0,,,0.0,0.0,2001 Q4,0.0,0.0,0.0
Nuclear,2002,1,3574025.0,,,0.0,0.0,2002 Q1,0.0,0.0,0.0
Nuclear,2002,2,2302212.0,,,0.0,0.0,2002 Q2,0.0,0.0,0.0
Nuclear,2002,3,2416029.0,,,0.0,0.0,2002 Q3,0.0,0.0,0.0
Nuclear,2002,4,2572636.0,,,0.0,0.0,2002 Q4,0.0,0.0,0.0
Nuclear,2003,1,2473796.0,,,0.0,0.0,2003 Q1,0.0,0.0,0.0
Nuclear,2003,2,929750.0,,,0.0,0.0,2003 Q2,0.0,0.0,0.0
Nuclear,2003,3,2377345.0,,,0.0,0.0,2003 Q3,0.0,0.0,0.0
Nuclear,2003,4,2694125.0,,,0.0,0.0,2003 Q4,0.0,0.0,0.0
Nuclear,2004,1,2698754.0,,,0.0,0.0,2004 Q1,0.0,0.0,0.0
Nuclear,2004,2,4127059.0,,,0.0,0.0,2004 Q2,0.0,0.0,0.0
Nuclear,2004,3,4554667.0,,,0.0,0.0,2004 Q3,0.0,0.0,0.0
Nuclear,2004,4,4569641.0,,,0.0,0.0,2004 Q4,0.0,0.0,0.0
Nuclear,2005,1,2060418.0,,,0.0,0.0,2005 Q1,0.0,0.0,0.0
Nuclear,2005,2,3454129.0,,,0.0,0.0,2005 Q2,0.0,0.0,0.0
Nuclear,2005,3,4646519.0,,,0.0,0.0,2005 Q3,0.0,0.0,0.0
Nuclear,2005,4,4641667.0,,,0.0,0.0,2005 Q4,0.0,0.0,0.0
Nuclear,2006,1,4041286.0,,,0.0,0.0,2006 Q1,0.0,0.0,0.0
Nuclear,2006,2,3862077.0,,,0.0,0.0,2006 Q2,0.0,0.0,0.0
Nuclear,2006,3,4600078.0,,,0.0,0.0,2006 Q3,0.0,0.0,0.0
Nuclear,2006,4,4343498.0,,,0.0,0.0,2006 Q4,0.0,0.0,0.0
Nuclear,2007,1,4584189.0,,,0.0,0.0,2007 Q1,0.0,0.0,0.0
Nuclear,2007,2,2901345.0,,,0.0,0.0,2007 Q2,0.0,0.0,0.0
Nuclear,2007,3,3948440.0,,,0.0,0.0,2007 Q3,0.0,0.0,0.0
Nuclear,2007,4,4330075.0,,,0.0,0.0,2007 Q4,0.0,0.0,0.0
Nuclear,2008,1,3683989.0,,,0.0,0.0,2008 Q1,0.0,0.0,0.0
Nuclear,2008,2,4356505.0,,,0.0,0.0,2008 Q2,0.0,0.0,0.0
Nuclear,2008,3,4737520.0,,,0.0,0.0,2008 Q3,0.0,0.0,0.0
Nuclear,2008,4,4735864.0,,,0.0,0.0,2008 Q4,0.0,0.0,0.0
Nuclear,2009,1,3579216.0,,,0.0,0.0,2009 Q1,0.0,0.0,0.0
Nuclear,2009,2,2655997.0,,,0.0,0.0,2009 Q2,0.0,0.0,0.0
Nuclear,2009,3,4744586.0,,,0.0,0.0,2009 Q3,0.0,0.0,0.0
Nuclear,2009,4,4226285.0,,,0.0,0.0,2009 Q4,0.0,0.0,0.0
Nuclear,2010,1,3964455.0,,,0.0,0.0,2010 Q1,0.0,0.0,0.0
Nuclear,2010,2,2413710.0,,,0.0,0.0,2010 Q2,0.0,0.0,0.0
Nuclear,2010,3,4719896.0,,,0.0,0.0,2010 Q3,0.0,0.0,0.0
Nuclear,2010,4,4706742.0,,,0.0,0.0,2010 Q4,0.0,0.0,0.0
Nuclear,2011,1,4467927.0,,,0.0,0.0,2011 Q1,0.0,0.0,0.0
Nuclear,2011,2,2945904.0,,,0.0,0.0,2011 Q2,0.0,0.0,0.0
Nuclear,2011,3,4706794.0,,,0.0,0.0,2011 Q3,0.0,0.0,0.0
Nuclear,2011,4,2769121.0,,,0.0,0.0,2011 Q4,0.0,0.0,0.0
