fuel category,year,generation (MWh),total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Natural Gas,2017,2334638.03,24390620.0,21055370.0,1294410203.4,1117408485.9,1181629618.15,506.129688184,1115.81351057
Nuclear,2001,8250429.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2002,9048475.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2003,7614708.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2004,8981583.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2005,8242273.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2006,9328277.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2007,8108560.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2008,9269639.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2009,6634014.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2010,9241133.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2011,4806278.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2012,9333709.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2013,8460890.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2014,9497321.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2015,8160912.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2016,9625622.0,,,0.0,0.0,0.0,0.0,0.0
Nuclear,2017,2389109.0,,,0.0,0.0,0.0,0.0,0.0
Other,2001,386410.64,6206000.0,3463000.0,471500850.0,263101425.0,268096302.551,693.811905778,1529.57772748
Other,2002,445627.88,3129000.0,903000.0,237725775.0,68605425.0,70642703.1129,158.523975459,349.481956297
Other,2003,422490.65,3413000.0,744000.0,259302675.0,56525400.0,61284472.785,145.055216689,319.788730713
Other,2004,418214.03,3955460.0,711410.0,300516073.5,54049374.75,57475550.3945,137.430947485,302.980266826
Other,2005,462314.01,3536290.0,485420.0,268669632.75,36879784.5,39906956.6098,86.3200243699,190.301125726
Other,2006,496163.08,2938430.0,346710.0,223247219.25,26341292.25,28709764.9617,57.8635656682,127.566016872
Other,2007,477697.55,3233920.0,283880.0,245697072.0,21567783.0,23081247.7476,48.3177017501,106.521205278
Other,2008,412618.09,2243670.0,381610.0,170462828.25,28992819.75,31162585.1505,75.5240400403,166.500298673
Other,2009,409830.28,1886930.0,491690.0,143359506.75,37356147.75,40490320.9458,98.7977778163,217.809580974
Other,2010,440081.67,1560480.0,298820.0,118557468.0,22702849.5,24727155.596,56.1876517057,123.87129695
Other,2011,546186.52,2126450.0,361770.0,161557038.75,27485475.75,29655895.9958,54.2962795856,119.701577974
Other,2012,622510.01,1287090.0,333390.0,97786662.75,25329305.25,27502226.5718,44.1795732277,97.3982871378
Other,2013,570438.99,1203470.0,305580.0,91433633.25,23216440.5,24802793.561,43.4801863053,95.8564187286
Other,2014,486986.75,898340.0,256410.0,68251381.5,19480749.75,20354657.8019,41.7971491049,92.1459949168
Other,2015,556410.67,936540.0,221600.0,71153626.5,16836060.0,17891170.6602,32.1546146126,70.8880633749
Other,2016,476469.34,913370.0,215670.0,69393285.75,16385528.25,16978993.0253,35.6350169884,78.5609584526
Other,2017,97410.94,266880.0,82990.0,20276208.0,6305165.25,6667543.78611,68.4475869559,150.899550203
Other Renewables,2001,1221331.36,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2002,1307584.12,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2003,1524631.35,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2004,1574848.72,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2005,1615191.27,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2006,1465202.99,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2007,1292730.69,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2008,1280953.97,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2009,1472184.92,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2010,1872284.79,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2011,1751122.24,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2012,1613790.29,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2013,1816637.89,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2014,1839644.06,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2015,1991202.11,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2016,2016852.06,,,0.0,0.0,0.0,0.0,0.0
Other Renewables,2017,494719.28,,,0.0,0.0,0.0,0.0,0.0
Solar,2008,0.0,,,0.0,0.0,,,
Solar,2009,0.0,,,0.0,0.0,,,
Solar,2010,0.0,,,0.0,0.0,,,
Solar,2011,840.0,,,0.0,0.0,,,
Solar,2012,794.0,,,0.0,0.0,,,
Solar,2013,762.0,,,0.0,0.0,,,
Solar,2014,36531.73,,,0.0,0.0,,,
Solar,2015,56258.57,,,0.0,0.0,,,
Solar,2016,89291.75,,,0.0,0.0,,,
Solar,2017,11761.44,,,0.0,0.0,,,
Wind,2001,0.0,,,0.0,0.0,0.0,,
Wind,2002,416581.0,,,0.0,0.0,0.0,0.0,0.0
Wind,2003,603674.0,,,0.0,0.0,0.0,0.0,0.0
Wind,2004,736576.03,,,0.0,0.0,0.0,0.0,0.0
Wind,2005,498470.0,,,0.0,0.0,0.0,0.0,0.0
Wind,2006,1037651.0,,,0.0,0.0,0.0,0.0,0.0
Wind,2007,2437823.01,,,0.0,0.0,0.0,0.0,0.0
Wind,2008,3657484.3,,,0.0,0.0,0.0,0.0,0.0
Wind,2009,3572485.56,,,0.0,0.0,0.0,0.0,0.0
Wind,2010,4744678.51,,,0.0,0.0,0.0,0.0,0.0
Wind,2011,6262380.03,,,0.0,0.0,0.0,0.0,0.0
Wind,2012,6599765.76,,,0.0,0.0,0.0,0.0,0.0
Wind,2013,7004365.0,,,0.0,0.0,0.0,0.0,0.0
Wind,2014,7267793.86,,,0.0,0.0,0.0,0.0,0.0
Wind,2015,7075385.0,,,0.0,0.0,0.0,0.0,0.0
Wind,2016,8041579.84,,,0.0,0.0,0.0,0.0,0.0
Wind,2017,1637483.86,,,0.0,0.0,0.0,0.0,0.0
