year,month,generation (MWh),final CO2 (kg),datetime,quarter,index (g/kWh),change since 2005,index (lb/MWh)
2002,9,4528195.0,2641627791.57,2002-09-01,3,583.373240677,0.0626886741475,1286.1046464
2002,10,3667881.0,2398566853.34,2002-10-01,4,653.938023982,0.191231416226,1441.67176767
2002,11,3548753.0,2104086194.24,2002-11-01,4,592.908605992,0.0800585567831,1307.12631277
2002,12,3652850.0,1983110040.23,2002-12-01,4,542.893915771,-0.011049572853,1196.86392671
2003,1,3934355.0,1946560713.59,2003-01-01,1,494.759805253,-0.0987319869953,1090.74746666
2003,2,3640880.0,1804867649.13,2003-02-01,1,495.722915648,-0.0969775587181,1092.87073984
2003,3,3575540.0,1596400500.91,2003-03-01,1,446.478154603,-0.186683164281,984.305739638
2003,4,3461058.0,1515040606.05,2003-04-01,2,437.739155498,-0.202602364416,965.039742212
2003,5,4017478.0,1942190915.99,2003-05-01,2,483.435358199,-0.11936090993,1065.78159069
2003,6,4975780.0,2696437141.53,2003-06-01,2,541.912452224,-0.012837433734,1194.70019217
2003,7,5307825.0,3024858167.1,2003-07-01,3,569.886566926,0.0381209798351,1256.37192545
2003,8,5192639.0,2999853089.2,2003-08-01,3,577.712621502,0.0523771352105,1273.62524536
2003,9,4324691.0,2778493781.47,2003-09-01,3,642.472209338,0.170344974215,1416.39423271
2003,10,3875779.0,2396859097.2,2003-10-01,4,618.419960787,0.126530739449,1363.36864555
2003,11,4029835.0,2625756363.25,2003-11-01,4,651.579125014,0.186934381254,1436.47133901
2003,12,4065243.0,2651126652.01,2003-12-01,4,652.144693936,0.187964637093,1437.71819225
2004,1,4518173.13,2691198679.21,2004-01-01,1,595.63868001,0.0850317343927,1313.14503395
2004,2,3941515.24,2203700057.81,2004-02-01,1,559.099717652,0.0184713597389,1232.59123754
2004,3,3847579.11,1790019204.29,2004-03-01,1,465.232592526,-0.152519566465,1025.65177348
2004,4,3366895.17,1610691075.74,2004-04-01,2,478.390622342,-0.128550538946,1054.65996602
2004,5,4021320.84,2190993328.19,2004-05-01,2,544.844198055,-0.00749688522508,1201.16351903
2004,6,4863283.95,2774312065.93,2004-06-01,2,570.460638213,0.0391667238144,1257.637523
2004,7,5323916.41,2897207159.34,2004-07-01,3,544.187199088,-0.00869369254009,1199.71509911
2004,8,4946995.36,2818101942.59,2004-08-01,3,569.659305803,0.0377069947473,1255.87090557
2004,9,4334321.08,2618061738.44,2004-09-01,3,604.030409865,0.100318339353,1331.64544159
2004,10,3998826.7,2015546743.81,2004-10-01,4,504.034531881,-0.0818368909286,1111.19452899
2004,11,4091930.61,2200503784.78,2004-11-01,4,537.766642328,-0.0203895545959,1185.56033968
2004,12,4672874.65,2566947999.17,2004-12-01,4,549.329522283,0.000673704242695,1211.05186482
2005,1,4577276.79,2497769556.35,2005-01-01,1,545.688991719,-0.00595798594799,1203.02595114
2005,2,4120194.83,2200341513.99,2005-02-01,1,534.038220224,-0.0271813504253,1177.34066031
2005,3,3229689.64,1766922914.5,2005-03-01,1,547.087525878,-0.00341037781727,1206.10915955
2005,4,3327254.55,1612642205.21,2005-04-01,2,484.676534657,-0.1170999489,1068.5178883
2005,5,4112609.31,2169191986.93,2005-05-01,2,527.449077561,-0.0391843131808,1162.81423639
2005,6,4624430.95,2530156089.05,2005-06-01,2,547.128093469,-0.00333647878195,1206.19859486
2005,7,4919105.5,2552830652.06,2005-07-01,3,518.962370712,-0.0546439308315,1144.10444247
2005,8,4782067.13,2592204121.21,2005-08-01,3,542.067698078,-0.0125546336335,1195.04244718
2005,9,4167669.57,2295264448.73,2005-09-01,3,550.730908529,0.0032265078138,1214.14136094
2005,10,3503378.17,2209803253.5,2005-10-01,4,630.763550571,0.149016160698,1390.58132359
2005,11,3159590.95,1867061717.69,2005-11-01,4,590.918807921,0.0764338861161,1302.73960394
2005,12,3271241.49,1943070119.11,2005-12-01,4,593.985532726,0.0820203160207,1309.50050545
2006,1,3702025.94,1940897428.52,2006-01-01,1,524.279802459,-0.0449575515137,1155.8272525
2006,2,3656556.04,1937944154.83,2006-02-01,1,529.991646137,-0.0345527006203,1168.41958307
2006,3,3752098.95,1871387725.39,2006-03-01,1,498.757562188,-0.0914495634606,1099.5609216
2006,4,3974240.28,1941700240.58,2006-04-01,2,488.571425929,-0.110004908274,1077.1045656
2006,5,4527835.7,2236014070.34,2006-05-01,2,493.837280876,-0.100412482668,1088.71366942
2006,6,5356178.25,3009720960.25,2006-06-01,2,561.915757799,0.0236011356028,1238.79947964
2006,7,5633239.12,3261283116.54,2006-07-01,3,578.935679291,0.0546050907786,1276.32159856
2006,8,5617530.99,3258096162.56,2006-08-01,3,579.987216512,0.056520599783,1278.63981752
2006,9,4534951.99,2665603081.6,2006-09-01,3,587.790805167,0.0707358306215,1295.84360907
2006,10,3733391.123,2351788943.57,2006-10-01,4,629.933716049,0.147504511402,1388.7518704
2006,11,3400683.051,1659647882.19,2006-11-01,4,488.03368538,-0.110984471188,1075.91906279
2006,12,4287378.535,2350603449.88,2006-12-01,4,548.261234852,-0.00127231740121,1208.69671836
2007,1,4599508.501,2694530744.92,2007-01-01,1,585.830147795,0.067164243449,1291.52114383
2007,2,4312045.292,2327014033.31,2007-02-01,1,539.654357905,-0.0169508401963,1189.72199744
2007,3,3919719.601,2048414113.82,2007-03-01,1,522.592002066,-0.0480320949408,1152.10632775
2007,4,3805472.487,1913581503.53,2007-04-01,2,502.84991156,-0.0839948277524,1108.58291503
2007,5,4262691.133,2483812661.6,2007-05-01,2,582.686519878,0.0614377247297,1284.59070172
2007,6,4968312.839,2618196273.8,2007-06-01,2,526.978948114,-0.0400407138579,1161.77778901
2007,7,5285081.34,2957905488.69,2007-07-01,3,559.67075971,0.0195115855923,1233.85015686
2007,8,6268797.426,3487777541.26,2007-08-01,3,556.371071554,0.0135007832684,1226.57566435
2007,9,4965738.578,2737563609.78,2007-09-01,3,551.290320015,0.00424554709986,1215.37463951
2007,10,3833952.781,1848074706.17,2007-10-01,4,482.028551663,-0.12192358725,1062.680145
2007,11,3766812.943,1874305240.89,2007-11-01,4,497.583837917,-0.093587651742,1096.97332907
2007,12,4641540.639,2616260337.47,2007-12-01,4,563.662055544,0.0267822394088,1242.64936765
2008,1,5098842.909,2817800254.56,2008-01-01,1,552.635236043,0.0066954829738,1218.33964138
2008,2,3898613.312,2167864915.17,2008-02-01,1,556.060512208,0.0129350598573,1225.89100521
2008,3,3746344.058,2088611336.42,2008-03-01,1,557.506546137,0.0155691948696,1229.07893161
2008,4,3551833.237,1742509576.54,2008-04-01,2,490.594422729,-0.106319761892,1081.56446435
2008,5,4400082.601,2137892646.13,2008-05-01,2,485.875570983,-0.114915751484,1071.16128379
2008,6,5132357.994,2557320792.34,2008-06-01,2,498.274047782,-0.092330346546,1098.49496574
2008,7,5969353.17,3161990807.9,2008-07-01,3,529.704093199,-0.035076514927,1167.78564387
2008,8,5736983.379,3035102692.76,2008-08-01,3,529.041569802,-0.0362833856944,1166.32504479
2008,9,4269641.354,2166177311.35,2008-09-01,3,507.344090932,-0.0758081075106,1118.49078287
2008,10,4648823.521,2256579346.86,2008-10-01,4,485.408692471,-0.115766230171,1070.13200342
2008,11,4233914.626,2588938985.03,2008-11-01,4,611.476426362,0.113882206954,1348.06092956
2008,12,4399488.759,2626139840.95,2008-12-01,4,596.919320587,0.0873645843465,1315.96833417
2009,1,4684310.616,2506779485.59,2009-01-01,1,535.143736419,-0.0251675118427,1179.77788131
2009,2,4359102.78,2082100599.11,2009-02-01,1,477.644300719,-0.129910058858,1053.01462536
2009,3,4194300.867,1880975255.22,2009-03-01,1,448.45978266,-0.183073376335,988.674436852
2009,4,4252508.834,1850266920.85,2009-04-01,2,435.100076937,-0.207409782208,959.221629616
2009,5,4191309.311,1997138952.18,2009-05-01,2,476.495243846,-0.132003212331,1050.48141458
2009,6,5865098.006,2987506289.89,2009-06-01,2,509.370224816,-0.0721172465303,1122.95759763
2009,7,6160846.635,3200782194.47,2009-07-01,3,519.536093674,-0.05359882137,1145.36927211
2009,8,6029240.772,3129218322.41,2009-08-01,3,519.007026049,-0.0545625854475,1144.20288963
2009,9,4430108.781,2721025030.89,2009-09-01,3,614.211786979,0.118865014776,1354.09130557
2009,10,4331601.407,2060167909.25,2009-10-01,4,475.613454627,-0.133609503724,1048.53742207
2009,11,4248880.887,2200459807.95,2009-11-01,4,517.891620517,-0.0565944387152,1141.74386659
2009,12,4744801.164,2342725469.39,2009-12-01,4,493.74576266,-0.100579194757,1088.51190836
2010,1,5495433.376,2679778393.63,2010-01-01,1,487.637318165,-0.111706504563,1075.04523163
2010,2,4586767.91,2255357805.59,2010-02-01,1,491.709598097,-0.104288327897,1084.02297996
2010,3,4056477.934,1963775223.24,2010-03-01,1,484.108444614,-0.118134797281,1067.265477
2010,4,3912888.273,2234351548.78,2010-04-01,2,571.023600188,0.0401922307679,1258.87862897
2010,5,5140230.937,2757947437.74,2010-05-01,2,536.541542888,-0.0226212292918,1182.85948545
2010,6,6051725.76,3137704377.95,2010-06-01,2,518.480926331,-0.0555209431038,1143.04305019
2010,7,6222983.912,3208644460.53,2010-07-01,3,515.611884251,-0.0607472687415,1136.71796002
2010,8,6240133.554,3454073978.78,2010-08-01,3,553.525649553,0.00831748461274,1220.302647
2010,9,5527807.809,3216969107.62,2010-09-01,3,581.961099006,0.0601162781989,1282.99143887
2010,10,4182920.392,2026098192.18,2010-10-01,4,484.374074164,-0.117650919217,1067.8510839
2010,11,4217035.596,2355452958.51,2010-11-01,4,558.556574848,0.0174819559296,1231.39382491
2010,12,5404102.107,3110549594.11,2010-12-01,4,575.590455644,0.0485113397558,1268.94671851
2011,1,5732904.252,3304213695.33,2011-01-01,1,576.359476817,0.0499122097889,1270.64210259
2011,2,4671568.44,2786881748.34,2011-02-01,1,596.562328934,0.0867142785729,1315.18131037
2011,3,4121399.269,2559628789.81,2011-03-01,1,621.05819474,0.13133661868,1369.18489612
2011,4,3798542.016,1855196782.43,2011-04-01,2,488.397067774,-0.110322523865,1076.72017562
2011,5,4850105.628,2696841024.12,2011-05-01,2,556.037585769,0.012893296428,1225.84046159
2011,6,6013949.984,3258902770.5,2011-06-01,2,541.890567625,-0.0128772993186,1194.65194539
2011,7,6685173.468,3719504391.32,2011-07-01,3,556.381133433,0.0135191122625,1226.59784677
2011,8,6686856.39,3780514425.4,2011-08-01,3,565.364979433,0.0298843322079,1246.40363366
2011,9,5060278.365,2809653941.99,2011-09-01,3,555.237032299,0.0114349862979,1224.07556141
2011,10,4551390.842,2739513435.34,2011-10-01,4,601.906874282,0.0964500487684,1326.96389504
2011,11,3982447.366,2358291950.85,2011-11-01,4,592.171530246,0.0787158794159,1305.50135558
2011,12,5209951.94,2870542590.19,2011-12-01,4,550.972950087,0.0036674173448,1214.67496576
2012,1,5896462.211,3318551068.67,2012-01-01,1,562.803754169,0.0252187341144,1240.75715644
2012,2,5773327.296,3169633581.48,2012-02-01,1,549.013319179,9.7700008342e-05,1210.35476346
2012,3,5014294.985,2717873648.15,2012-03-01,1,542.025081547,-0.0126322650738,1194.94849478
2012,4,5083494.431,2266610841.65,2012-04-01,2,445.876526948,-0.187779105697,982.979391309
2012,5,5850921.737,3370417561.75,2012-05-01,2,576.048990783,0.0493466199255,1269.95760508
2012,6,6030420.182,3549266160.73,2012-06-01,2,588.560341339,0.0721376387903,1297.54012852
2012,7,6457350.407,3637898021.18,2012-07-01,3,563.373178143,0.0262560124227,1242.01250854
2012,8,6167939.179,3594292013.94,2012-08-01,3,582.7379145,0.0615313465818,1284.70400631
2012,9,4757038.594,3056732164.12,2012-09-01,3,642.570394106,0.170523830278,1416.61069085
2012,10,4344325.252,2289324868.9,2012-10-01,4,526.969031116,-0.0400587789338,1161.755926
2012,11,4634473.592,2457882840.66,2012-11-01,4,530.347792877,-0.0339039339627,1169.20474418
2012,12,5049457.184,2807796874.47,2012-12-01,4,556.059150944,0.0129325801415,1225.88800417
2013,1,5655192.571,3200792312.7,2013-01-01,1,565.9917452,0.0310260658965,1247.78540147
2013,2,5143476.122,2809358729.1,2013-02-01,1,546.198458488,-0.0050299273279,1204.14912158
2013,3,5152761.925,2856392939.31,2013-03-01,1,554.342114167,0.00980477891796,1222.10262489
2013,4,3436510.023,2534362684.84,2013-04-01,2,737.481534427,0.343416563157,1625.8517908
2013,5,4334282.781,2744318628.29,2013-05-01,2,633.165570165,0.153391745383,1395.87681599
2013,6,5487930.424,3454238757.05,2013-06-01,2,629.424662882,0.14657720621,1387.62961179
2013,7,5621611.038,3800545349.93,2013-07-01,3,676.059820617,0.231529086904,1490.44148053
2013,8,6192547.996,3837840689.67,2013-08-01,3,619.751464525,0.12895624313,1366.30407869
2013,9,5459063.3,3288406577.93,2013-09-01,3,602.375608637,0.0973039081095,1327.9972668
2013,10,4599882.396,2503932106.98,2013-10-01,4,544.346983557,-0.00840262477437,1200.06735995
2013,11,4195152.021,2216217896.95,2013-11-01,4,528.280712083,-0.0376693849557,1164.64765786
2013,12,5104802.583,3303986124.39,2013-12-01,4,647.230930221,0.179013590519,1426.88530876
2014,1,5637277.679,3394638932.11,2014-01-01,1,602.176994891,0.0969421078698,1327.55940294
2014,2,5167663.543,3155946231.31,2014-02-01,1,610.710470032,0.112486919923,1346.37230223
2014,3,5455270.142,3085699629.7,2014-03-01,1,565.636448677,0.0303788480196,1247.00211475
2014,4,4740190.896,2593065454.75,2014-04-01,2,547.038191423,-0.00350024681255,1206.00039681
2014,5,4554619.845,3144079241.77,2014-05-01,2,690.305524669,0.257479451605,1521.84755969
2014,6,5396378.804,3217822352.17,2014-06-01,2,596.292897338,0.0862234745978,1314.58732147
2014,7,5613237.11,3200875648.54,2014-07-01,3,570.237028263,0.0387593898061,1257.14455251
2014,8,5905529.845,3522563197.12,2014-08-01,3,596.485546526,0.0865744096354,1315.01203587
2014,9,5095794.204,2986081976.54,2014-09-01,3,585.989515471,0.0674545519733,1291.87248581
2014,10,4862099.263,2665200185.69,2014-10-01,4,548.158324527,-0.00145978166807,1208.46984225
2014,11,4668426.364,2536423330.53,2014-11-01,4,543.314413202,-0.0102835832167,1197.79095534
2014,12,4567049.485,2359183951.09,2014-12-01,4,516.566321176,-0.0590086402963,1138.82211166
2015,1,4542916.21,2065395808.39,2015-01-01,1,454.640964728,-0.171813565773,1002.30147084
2015,2,4850977.253,2720427518.13,2015-02-01,1,560.799891701,0.0215684433553,1236.33944124
2015,3,4834483.11,2112403681.27,2015-03-01,1,436.945094895,-0.204048846961,963.289156205
2015,4,4337327.982,1728211944.94,2015-04-01,2,398.450832428,-0.27417104985,878.424705172
2015,5,4780893.387,2320951113.61,2015-05-01,2,485.463892569,-0.11566567616,1070.25369756
2015,6,5346044.202,2810298026.84,2015-06-01,2,525.678037938,-0.0424104874665,1158.90980244
2015,7,6176785.575,3261660614.04,2015-07-01,3,528.051455637,-0.0380870047773,1164.1422391
2015,8,5859770.218,2876189641.33,2015-08-01,3,490.836591594,-0.105878620455,1082.09834983
2015,9,4848474.221,2634837739.97,2015-09-01,3,543.436475036,-0.0100612320349,1198.06005287
2015,10,3125984.033,1766691273.76,2015-10-01,4,565.163243035,0.0295168436594,1245.95888559
2015,11,3094969.336,1414297383.35,2015-11-01,4,456.966525288,-0.167577260958,1007.42840165
2015,12,3835896.373,1422205867.59,2015-12-01,4,370.762327575,-0.324609188694,817.382627373
2016,1,5123017.69,2352896512.61,2016-01-01,1,459.279404248,-0.163364057294,1012.5273746
2016,2,4147376.75,1917090787.69,2016-02-01,1,462.241774319,-0.157967722832,1019.05821566
2016,3,4703677.94,1946870795.49,2016-03-01,1,413.903932268,-0.246021259913,912.492609078
2016,4,4371140.97,1739446855.75,2016-04-01,2,397.938860286,-0.275103672328,877.296011387
2016,5,4156162.02,1534370486.16,2016-05-01,2,369.179661134,-0.327492217234,813.893480937
2016,6,5982237.16,2952802711.23,2016-06-01,2,493.595060218,-0.100853718454,1088.17966976
2016,7,6584241.79,3487874160.0,2016-07-01,3,529.730570542,-0.035028283075,1167.84401582
2016,8,6554517.327,3406055494.0,2016-08-01,3,519.650086204,-0.0533911694547,1145.62058005
2016,9,5537039.06,3285009160.57,2016-09-01,3,593.279029635,0.080733330639,1307.94294873
2016,10,4033911.426,2742153197.12,2016-10-01,4,679.775262154,0.238297236977,1498.63254295
2016,11,4015678.73,2041728670.78,2016-11-01,4,508.439247276,-0.0738131407179,1120.90516454
2016,12,5185250.16,3193180984.43,2016-12-01,4,615.82004453,0.121794660783,1357.63687017
2017,1,5315154.64,3162457038.49,2017-01-01,1,594.988716734,0.0838477434864,1311.71212491
2017,2,4276319.664,2183315770.09,2017-02-01,1,510.559532879,-0.0699507703873,1125.57954618
2017,3,3922390.193,1714946805.71,2017-03-01,1,437.219838243,-0.203548366953,963.89485539
