fuel category,year,quarter,generation (MWh),total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),year_quarter,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Coal,2011,4,18600986.12,192542330.0,191620790.0,18339656932.5,18251880247.5,2011 Q4,17595922807.3,945.967202694,2085.47929506
Coal,2012,1,17446343.56,180947460.0,179936560.0,17235245565.0,17138957340.0,2012 Q1,16605765737.8,951.819255461,2098.38073059
Coal,2012,2,16732594.58,171446320.0,170610030.0,16330261980.0,16250605357.5,2012 Q2,15952170325.2,953.359041175,2101.77534217
Coal,2012,3,20769669.67,216300940.0,215408480.0,20602664535.0,20517657720.0,2012 Q3,19980364944.6,961.997242234,2120.81912023
Coal,2012,4,17826400.67,179656240.0,178546610.0,17112256860.0,17006564602.5,2012 Q4,16353789788.6,917.391575074,2022.48146641
Coal,2013,1,18862098.43,194969340.0,193252540.0,18570829635.0,18407304435.0,2013 Q1,17414574489.8,923.257534383,2035.4135603
Coal,2013,2,18336039.8,188928130.0,187499170.0,17995404382.5,17859295942.5,2013 Q2,17036254951.3,929.113109326,2048.32276082
Coal,2013,3,20556500.88,212079570.0,210676600.0,20200579042.5,20066946150.0,2013 Q3,19405242560.4,943.995414086,2081.13228989
Coal,2013,4,18350178.56,188995940.0,187530450.0,18001863285.0,17862275362.5,2013 Q4,16766066203.9,913.673191196,2014.28391731
Coal,2014,1,19624151.22,205372440.0,203556890.0,19561724910.0,19388793772.5,2014 Q1,17840585849.4,909.113757299,2004.23218934
Coal,2014,2,16754548.59,176682630.0,175438960.0,16829020507.5,16710560940.0,2014 Q2,15788963922.6,942.368804377,2077.54626613
Coal,2014,3,19488285.55,203204310.0,201927160.0,19355210527.5,19233561990.0,2014 Q3,18491173368.1,948.835305222,2091.80231389
Coal,2014,4,16542226.77,173207920.0,171718180.0,16498054380.0,16356156645.0,2014 Q4,15495315198.1,936.712778368,2065.07699119
Coal,2015,1,17906231.63,184190610.0,182143780.0,17544155602.5,17349195045.0,2015 Q1,16564210618.1,925.052850896,2039.37151509
Coal,2015,2,14578862.13,151968550.0,150552010.0,14475004387.5,14340078952.5,2015 Q2,13776856985.7,944.988495184,2083.32163648
Coal,2015,3,18660068.2,193162660.0,191993010.0,18398743365.0,18287334202.5,2015 Q3,17854377256.9,956.822722485,2109.41137399
Coal,2015,4,14180358.73,146788510.0,145361830.0,13981605577.5,13845714307.5,2015 Q4,13404574933.3,945.291666352,2083.99000764
Coal,2016,1,15401675.53,160536910.0,158895370.0,15291140677.5,15134783992.5,2016 Q1,14551999330.2,944.832223084,2082.97711901
Coal,2016,2,14121203.15,145566400.0,144745410.0,13865199600.0,13787000302.5,2016 Q2,13545896377.7,959.259365779,2114.7831978
Coal,2016,3,17802332.11,184491980.0,183490700.0,17572861095.0,17477489175.0,2016 Q3,17198676048.6,966.091180772,2129.84461713
Coal,2016,4,13274215.8,138440020.0,137170480.0,13186411905.0,13065488220.0,2016 Q4,12635708921.0,951.898711862,2098.55590017
Coal,2017,1,16759626.85,171597100.0,170781660.0,16344623775.0,16266953115.0,2017 Q1,15656305388.4,934.167898161,2059.46654829
Natural Gas,2001,1,269242.0,2662000.0,2628000.0,141272340.0,139467960.0,2001 Q1,148919888.54,553.107942075,1219.3817691
Natural Gas,2001,2,852767.0,7617000.0,7552000.0,404234190.0,400784640.0,2001 Q2,416199540.336,488.057746531,1075.972108
Natural Gas,2001,3,2041219.0,19245000.0,19160000.0,1021332150.0,1016821200.0,2001 Q3,1015147450.83,497.324123883,1096.40076351
Natural Gas,2001,4,710333.0,6991000.0,6903000.0,371012370.0,366342210.0,2001 Q4,369646635.748,520.38499654,1147.24076337
Natural Gas,2002,1,676913.0,5799000.0,5759000.0,307752930.0,305630130.0,2002 Q1,305541219.753,451.374430323,995.100069089
Natural Gas,2002,2,902005.0,7957000.0,7807000.0,422277990.0,414317490.0,2002 Q2,419359630.55,464.91940793,1024.96132672
Natural Gas,2002,3,1798954.0,15533000.0,15402000.0,824336310.0,817384140.0,2002 Q3,824676886.141,458.420218716,1010.63321418
Natural Gas,2002,4,166066.0,1636000.0,1572000.0,86822520.0,83426040.0,2002 Q4,84465724.4414,508.627439942,1121.3200541
Natural Gas,2003,1,369234.0,3213000.0,3200000.0,170513910.0,169824000.0,2003 Q1,167959292.08,454.885769132,1002.84116663
Natural Gas,2003,2,606612.0,5189000.0,5176000.0,275380230.0,274690320.0,2003 Q2,267551292.406,441.058357576,972.357255112
Natural Gas,2003,3,1499595.0,12678000.0,12664000.0,672821460.0,672078480.0,2003 Q3,653839542.058,436.010750941,961.229301525
Natural Gas,2003,4,148911.0,1473000.0,1437000.0,78172110.0,76261590.0,2003 Q4,74881478.1455,502.860622422,1108.60652819
Natural Gas,2004,1,500521.59,4422250.0,4075080.0,234688807.5,216264495.6,2004 Q1,207964721.018,415.496004914,916.002492433
Natural Gas,2004,2,922828.61,7910350.0,7468740.0,419802274.5,396366031.8,2004 Q2,382685514.789,414.687527719,914.22012361
Natural Gas,2004,3,1170953.15,10307660.0,9777070.0,547027516.2,518869104.9,2004 Q3,508293451.881,434.085216715,956.98426877
Natural Gas,2004,4,270547.75,2790320.0,2409610.0,148082282.4,127878002.7,2004 Q4,123155045.918,455.206320949,1003.54785516
Natural Gas,2005,1,562951.3,4656080.0,4557640.0,247098165.6,241873954.8,2005 Q1,231675933.365,411.538144357,907.276993048
Natural Gas,2005,2,1069077.18,8830180.0,8735190.0,468617652.6,463576533.3,2005 Q2,447316873.861,418.414013721,922.43553465
Natural Gas,2005,3,1788084.71,15427870.0,15282970.0,818757060.9,811067217.9,2005 Q3,773047209.608,432.332542908,953.120324094
Natural Gas,2005,4,445832.64,3983570.0,3892900.0,211408059.9,206596203.0,2005 Q4,192703393.421,432.232582658,952.899951729
Natural Gas,2006,1,356468.9,3200620.0,3017240.0,169856903.4,160124926.8,2006 Q1,152737841.01,428.474520527,944.614927953
Natural Gas,2006,2,1010459.75,8777110.0,8610720.0,465801227.7,456970910.4,2006 Q2,439391965.26,434.843609812,958.656222192
Natural Gas,2006,3,1897507.72,17381930.0,17157640.0,922459025.1,910555954.8,2006 Q3,889314904.34,468.675249627,1033.24145533
Natural Gas,2006,4,464991.1,4349050.0,4175920.0,230804083.5,221616074.4,2006 Q4,210040589.256,451.708837558,995.837303281
Natural Gas,2007,1,592919.6,5062100.0,5006760.0,268645647.0,265708753.2,2007 Q1,253760647.23,427.984919423,943.535553361
Natural Gas,2007,2,994147.43,8475300.0,8379130.0,449784171.0,444680429.1,2007 Q2,437301993.719,439.876401148,969.751513972
Natural Gas,2007,3,2310990.4,19722690.0,19533430.0,1046683158.3,1036639130.1,2007 Q3,1003971477.04,434.433426048,957.751931066
Natural Gas,2007,4,1081321.24,8994350.0,8913260.0,477330154.5,473026708.2,2007 Q4,454661563.833,420.46854072,926.964944872
Natural Gas,2008,1,1169132.82,9784980.0,9465760.0,519288888.6,502347883.2,2008 Q1,478914095.919,409.63189787,903.074482044
Natural Gas,2008,2,772630.16,6479700.0,6368720.0,343877679.0,337987970.4,2008 Q2,323302855.216,418.444518418,922.502785304
Natural Gas,2008,3,1584945.41,13342000.0,13195580.0,708059940.0,700289430.6,2008 Q3,668770865.415,421.951987239,930.235351068
Natural Gas,2008,4,1669428.34,14257260.0,14009470.0,756632788.2,743482572.9,2008 Q4,712679916.915,426.90057419,941.145005859
Natural Gas,2009,1,1058053.79,9177930.0,9050560.0,487072745.1,480313219.2,2009 Q1,463096768.08,437.687358107,964.925549683
Natural Gas,2009,2,680662.29,6399030.0,6301200.0,339596522.1,334404684.0,2009 Q2,328417211.427,482.496557032,1063.71190963
Natural Gas,2009,3,1220838.09,10576260.0,10412380.0,561282118.2,552585006.6,2009 Q3,551620616.643,451.83765248,996.121288657
Natural Gas,2009,4,456677.17,4314430.0,4250260.0,228966800.1,225561298.2,2009 Q4,225946793.859,494.762621612,1090.75367561
Natural Gas,2010,1,893966.94,7870390.0,7638020.0,417681597.3,405349721.4,2010 Q1,400929379.096,448.483451856,988.726617962
Natural Gas,2010,2,886968.39,7821010.0,7712650.0,415061000.7,409310335.5,2010 Q2,408264782.735,460.292370437,1014.76055986
Natural Gas,2010,3,2180616.78,18910830.0,18680580.0,1003597748.1,991378380.6,2010 Q3,966185258.051,443.078888006,976.811716499
Natural Gas,2010,4,728315.15,6509520.0,6337110.0,345460226.4,336310427.7,2010 Q4,335833623.817,461.110308933,1016.56378707
Natural Gas,2011,1,898230.67,7634590.0,7392870.0,405167691.3,392339610.9,2011 Q1,394568499.875,439.273020899,968.421301874
Natural Gas,2011,2,947479.54,8164180.0,8064320.0,433273032.6,427973462.4,2011 Q2,428416501.665,452.164383059,996.841598892
Natural Gas,2011,3,2135986.59,18334630.0,18169520.0,973018814.1,964256426.4,2011 Q3,961179810.033,449.993372867,992.055389823
Natural Gas,2011,4,566533.0,5101340.0,4969530.0,270728113.8,263732957.1,2011 Q4,254254613.33,448.790473511,989.403477903
Natural Gas,2012,1,977998.86,8329820.0,8063710.0,442063547.4,427941089.7,2012 Q1,414627876.373,423.955377998,934.652026335
Natural Gas,2012,2,1928114.46,16790500.0,16581370.0,891071835.0,879973305.9,2012 Q2,863812993.332,448.009187863,987.681055563
Natural Gas,2012,3,2610066.22,22352490.0,22162010.0,1186246644.3,1176137870.7,2012 Q3,1145338527.55,438.815888568,967.413507937
Natural Gas,2012,4,650984.73,5704990.0,5607340.0,302763819.3,297581533.8,2012 Q4,286159254.527,439.579058217,969.095991746
Natural Gas,2013,1,1193574.01,10233320.0,9918380.0,543082292.4,526368426.6,2013 Q1,497980690.571,417.218108302,919.799041563
Natural Gas,2013,2,1043604.4,9408980.0,9220270.0,499334568.6,489319728.9,2013 Q2,466769556.934,447.266758299,986.044295346
Natural Gas,2013,3,1371976.67,12390830.0,12231350.0,657581348.1,649117744.5,2013 Q3,627713214.961,457.524700446,1008.6589546
Natural Gas,2013,4,790472.62,7227410.0,6946750.0,383558648.7,368664022.5,2013 Q4,346039084.204,437.762264561,965.09068845
Natural Gas,2014,1,852691.11,7888850.0,7602570.0,418661269.5,403468389.9,2014 Q1,371251173.848,435.387644476,959.855601011
Natural Gas,2014,2,756754.48,7391380.0,7214180.0,392260536.6,382856532.6,2014 Q2,361741775.304,478.017355516,1053.83706197
Natural Gas,2014,3,1352636.27,11811140.0,11572160.0,626817199.8,614134531.2,2014 Q3,590429796.293,436.503004827,962.314524442
Natural Gas,2014,4,1082212.52,9842030.0,9483690.0,522316532.1,503299428.3,2014 Q4,476810258.657,440.588377833,971.321137771
Natural Gas,2015,1,1013808.38,8781420.0,8282720.0,466029959.4,439563950.4,2015 Q1,419675370.28,413.959263465,912.614592236
Natural Gas,2015,2,960204.04,8690120.0,8251530.0,461184668.4,437908697.1,2015 Q2,420709363.786,438.145796373,965.936222683
Natural Gas,2015,3,1796615.8,16735880.0,15765980.0,888173151.6,836700558.6,2015 Q3,816891475.754,454.683453053,1002.3951406
Natural Gas,2015,4,825785.22,7705890.0,6811640.0,408951582.3,361493734.8,2015 Q4,349976154.963,423.810146376,934.331848701
Natural Gas,2016,1,931564.39,8263270.0,7611200.0,438531738.9,403926384.0,2016 Q1,388372670.026,416.90373118,919.10596576
Natural Gas,2016,2,1919329.3,16914070.0,16158540.0,897629694.9,857533717.8,2016 Q2,842537363.229,438.974887337,967.764036622
Natural Gas,2016,3,2191476.15,20078070.0,19312240.0,1065543174.9,1024900576.8,2016 Q3,1008550646.26,460.21520529,1014.59044158
Natural Gas,2016,4,1039933.34,9693060.0,8920170.0,514410694.2,473393421.9,2016 Q4,457821505.291,440.241203625,970.555757511
Natural Gas,2017,1,740163.06,8732690.0,7251430.0,463443858.3,384833390.1,2017 Q1,370387068.585,500.412799018,1103.21005672
Nuclear,2001,1,2341416.0,,,0.0,0.0,2001 Q1,0.0,0.0,0.0
Nuclear,2001,2,1100704.0,,,0.0,0.0,2001 Q2,0.0,0.0,0.0
Nuclear,2001,3,2508938.0,,,0.0,0.0,2001 Q3,0.0,0.0,0.0
Nuclear,2001,4,2433182.0,,,0.0,0.0,2001 Q4,0.0,0.0,0.0
Nuclear,2002,1,2026472.0,,,0.0,0.0,2002 Q1,0.0,0.0,0.0
Nuclear,2002,2,2467608.0,,,0.0,0.0,2002 Q2,0.0,0.0,0.0
Nuclear,2002,3,2498510.0,,,0.0,0.0,2002 Q3,0.0,0.0,0.0
Nuclear,2002,4,1397039.0,,,0.0,0.0,2002 Q4,0.0,0.0,0.0
Nuclear,2003,1,2242524.0,,,0.0,0.0,2003 Q1,0.0,0.0,0.0
Nuclear,2003,2,2468255.0,,,0.0,0.0,2003 Q2,0.0,0.0,0.0
Nuclear,2003,3,2531466.0,,,0.0,0.0,2003 Q3,0.0,0.0,0.0
Nuclear,2003,4,2457344.0,,,0.0,0.0,2003 Q4,0.0,0.0,0.0
Nuclear,2004,1,2064812.0,,,0.0,0.0,2004 Q1,0.0,0.0,0.0
Nuclear,2004,2,627353.0,,,0.0,0.0,2004 Q2,0.0,0.0,0.0
Nuclear,2004,3,2556127.0,,,0.0,0.0,2004 Q3,0.0,0.0,0.0
Nuclear,2004,4,2582401.0,,,0.0,0.0,2004 Q4,0.0,0.0,0.0
Nuclear,2005,1,2288029.0,,,0.0,0.0,2005 Q1,0.0,0.0,0.0
Nuclear,2005,2,2395313.0,,,0.0,0.0,2005 Q2,0.0,0.0,0.0
Nuclear,2005,3,2142739.0,,,0.0,0.0,2005 Q3,0.0,0.0,0.0
Nuclear,2005,4,1204496.0,,,0.0,0.0,2005 Q4,0.0,0.0,0.0
Nuclear,2006,1,2664989.0,,,0.0,0.0,2006 Q1,0.0,0.0,0.0
Nuclear,2006,2,2077190.0,,,0.0,0.0,2006 Q2,0.0,0.0,0.0
Nuclear,2006,3,2658105.0,,,0.0,0.0,2006 Q3,0.0,0.0,0.0
Nuclear,2006,4,2716376.0,,,0.0,0.0,2006 Q4,0.0,0.0,0.0
Nuclear,2007,1,2526875.0,,,0.0,0.0,2007 Q1,0.0,0.0,0.0
Nuclear,2007,2,1476984.0,,,0.0,0.0,2007 Q2,0.0,0.0,0.0
Nuclear,2007,3,2653088.0,,,0.0,0.0,2007 Q3,0.0,0.0,0.0
Nuclear,2007,4,2715008.0,,,0.0,0.0,2007 Q4,0.0,0.0,0.0
Nuclear,2008,1,2678651.0,,,0.0,0.0,2008 Q1,0.0,0.0,0.0
Nuclear,2008,2,2646260.0,,,0.0,0.0,2008 Q2,0.0,0.0,0.0
Nuclear,2008,3,2637800.0,,,0.0,0.0,2008 Q3,0.0,0.0,0.0
Nuclear,2008,4,1415918.0,,,0.0,0.0,2008 Q4,0.0,0.0,0.0
Nuclear,2009,1,2290928.0,,,0.0,0.0,2009 Q1,0.0,0.0,0.0
Nuclear,2009,2,2542626.0,,,0.0,0.0,2009 Q2,0.0,0.0,0.0
Nuclear,2009,3,2676662.0,,,0.0,0.0,2009 Q3,0.0,0.0,0.0
Nuclear,2009,4,2736900.0,,,0.0,0.0,2009 Q4,0.0,0.0,0.0
Nuclear,2010,1,2682935.0,,,0.0,0.0,2010 Q1,0.0,0.0,0.0
Nuclear,2010,2,939643.0,,,0.0,0.0,2010 Q2,0.0,0.0,0.0
Nuclear,2010,3,2653242.0,,,0.0,0.0,2010 Q3,0.0,0.0,0.0
Nuclear,2010,4,2720213.0,,,0.0,0.0,2010 Q4,0.0,0.0,0.0
Nuclear,2011,1,2641833.0,,,0.0,0.0,2011 Q1,0.0,0.0,0.0
Nuclear,2011,2,2653975.0,,,0.0,0.0,2011 Q2,0.0,0.0,0.0
Nuclear,2011,3,2632729.0,,,0.0,0.0,2011 Q3,0.0,0.0,0.0
Nuclear,2011,4,1442786.0,,,0.0,0.0,2011 Q4,0.0,0.0,0.0
Nuclear,2012,1,2694713.0,,,0.0,0.0,2012 Q1,0.0,0.0,0.0
Nuclear,2012,2,2643622.0,,,0.0,0.0,2012 Q2,0.0,0.0,0.0
Nuclear,2012,3,2658139.0,,,0.0,0.0,2012 Q3,0.0,0.0,0.0
Nuclear,2012,4,2721855.0,,,0.0,0.0,2012 Q4,0.0,0.0,0.0
Nuclear,2013,1,2649938.0,,,0.0,0.0,2013 Q1,0.0,0.0,0.0
Nuclear,2013,2,1076923.0,,,0.0,0.0,2013 Q2,0.0,0.0,0.0
Nuclear,2013,3,1911986.0,,,0.0,0.0,2013 Q3,0.0,0.0,0.0
Nuclear,2013,4,2728256.0,,,0.0,0.0,2013 Q4,0.0,0.0,0.0
Nuclear,2014,1,2678368.0,,,0.0,0.0,2014 Q1,0.0,0.0,0.0
Nuclear,2014,2,2651805.0,,,0.0,0.0,2014 Q2,0.0,0.0,0.0
Nuclear,2014,3,2652250.0,,,0.0,0.0,2014 Q3,0.0,0.0,0.0
Nuclear,2014,4,1293933.0,,,0.0,0.0,2014 Q4,0.0,0.0,0.0
Nuclear,2015,1,2579313.0,,,0.0,0.0,2015 Q1,0.0,0.0,0.0
Nuclear,2015,2,2647936.0,,,0.0,0.0,2015 Q2,0.0,0.0,0.0
Nuclear,2015,3,2493453.0,,,0.0,0.0,2015 Q3,0.0,0.0,0.0
Nuclear,2015,4,2719380.0,,,0.0,0.0,2015 Q4,0.0,0.0,0.0
Nuclear,2016,1,2664528.0,,,0.0,0.0,2016 Q1,0.0,0.0,0.0
Nuclear,2016,2,1422185.0,,,0.0,0.0,2016 Q2,0.0,0.0,0.0
Nuclear,2016,3,2630238.0,,,0.0,0.0,2016 Q3,0.0,0.0,0.0
Nuclear,2016,4,2713228.0,,,0.0,0.0,2016 Q4,0.0,0.0,0.0
Nuclear,2017,1,2606769.0,,,0.0,0.0,2017 Q1,0.0,0.0,0.0
Other,2001,1,89398.93,1720000.0,1720000.0,157115500.0,157115500.0,2001 Q1,167763425.721,1876.57084622,4137.08808757
Other,2001,2,88063.33,1538000.0,1537000.0,147833800.0,147757825.0,2001 Q2,153440857.529,1742.39217991,3841.27779983
Other,2001,3,161792.39,2492000.0,2492000.0,239933825.0,239933825.0,2001 Q3,239538879.418,1480.53242441,3263.98178285
Other,2001,4,86200.46,1336000.0,1336000.0,130893225.0,130893225.0,2001 Q4,132073888.683,1532.17150678,3377.82530384
Other,2002,1,156432.0,1838000.0,1837000.0,178934050.0,178858075.0,2002 Q1,178806043.757,1143.02728187,2519.9179456
Other,2002,2,79312.0,1082000.0,1081000.0,102112200.0,102036225.0,2002 Q2,103277980.417,1302.17344686,2870.77158094
Other,2002,3,157580.0,2052000.0,2051000.0,199842950.0,199766975.0,2002 Q3,201549306.911,1279.02847386,2819.74617347
Other,2002,4,34708.0,617000.0,612000.0,55837450.0,55457575.0,2002 Q4,56148706.6644,1617.74538044,3566.48146573
Other,2003,1,-3335.05,645000.0,640000.0,49003875.0,48624000.0,2003 Q1,48090096.9126,-14419.6029783,-31789.4567259
Other,2003,2,4752.0,373000.0,367000.0,31212425.0,30756575.0,2003 Q2,29957231.0784,6304.13111918,13898.0874654
Other,2003,3,20816.88,637000.0,629000.0,58375825.0,57768025.0,2003 Q3,56200310.1358,2699.74703874,5951.8623216
Other,2003,4,6176.0,270000.0,265000.0,20983500.0,20603625.0,2003 Q4,20230759.6151,3275.70589623,7221.62121883
Other,2004,1,92282.19,384380.0,376710.0,29203270.5,28620542.25,2004 Q1,27522146.2862,298.238980741,657.497656942
Other,2004,2,78034.85,171640.0,165860.0,13266069.0,12826933.5,2004 Q2,12384213.7212,158.701063962,349.872365612
Other,2004,3,65599.3,549970.0,543480.0,50934774.5,50441696.75,2004 Q3,49413587.9698,753.263952052,1660.64570869
Other,2004,4,188346.6,1078670.0,1073160.0,105626950.75,105208328.5,2004 Q4,101322637.622,537.958410835,1185.98311253
Other,2005,1,173830.95,268200.0,260490.0,20376495.0,19790727.75,2005 Q1,18956300.3063,109.050202546,240.412076533
Other,2005,2,118416.5,833560.0,829540.0,80196543.5,79891124.0,2005 Q2,77088992.3667,650.998740604,1435.19182354
Other,2005,3,27254.17,557360.0,551230.0,42345426.0,41879699.25,2005 Q3,39916524.7096,1464.60247036,3228.86260615
Other,2005,4,7723.13,407120.0,401120.0,30930942.0,30475092.0,2005 Q4,28425757.8694,3680.60072397,8114.25235607
Other,2006,1,31810.84,189390.0,182440.0,14388905.25,13860879.0,2006 Q1,13221431.3866,415.62660359,916.290410275
Other,2006,2,68647.47,206440.0,200740.0,15684279.0,15251221.5,2006 Q2,14664531.2316,213.620854951,470.948536825
Other,2006,3,37724.94,205180.0,200510.0,15588550.5,15233747.25,2006 Q3,14878381.067,394.391112803,869.474647286
Other,2006,4,29283.6,223890.0,220060.0,17010042.75,16719058.5,2006 Q4,15845786.0453,541.1146869,1192.94143874
Other,2007,1,74440.55,262510.0,258640.0,19944197.25,19650174.0,2007 Q1,18766566.0705,252.101389236,555.782722709
Other,2007,2,201109.87,206370.0,202890.0,15678960.75,15414567.75,2007 Q2,15158798.9223,75.3757084238,166.173286791
Other,2007,3,172100.57,120710.0,117410.0,9170942.25,8920224.75,2007 Q3,8639121.32749,50.1980982834,110.666727476
Other,2007,4,36307.6,231470.0,227100.0,17585933.25,17253922.5,2007 Q4,16584043.2477,456.765064275,1006.9842607
Other,2008,1,114194.23,233160.0,231940.0,17714331.0,17621641.5,2008 Q1,16799617.9337,147.114420175,324.328450717
Other,2008,2,203766.54,178490.0,177370.0,13560777.75,13475685.75,2008 Q2,12890185.6294,63.259579465,139.462068888
Other,2008,3,220349.04,173660.0,172700.0,13193818.5,13120882.5,2008 Q3,12530338.9729,56.8658659592,125.366488094
Other,2008,4,91260.98,254180.0,252970.0,19655130.5,19563200.75,2008 Q4,18752692.7911,205.484236429,453.010547631
