fuel category,year,quarter,generation (MWh),total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),year_quarter,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Natural Gas,2004,1,3645181.77,34416110.0,28825770.0,1826462957.7,1529783613.9,2004 Q1,1594707004.05,437.48353434,964.476199807
Natural Gas,2004,2,4073864.44,38029470.0,32817740.0,2018223972.9,1741637461.8,2004 Q2,1784436006.4,438.020467467,965.659922577
Natural Gas,2004,3,5721050.2,49654250.0,44894350.0,2635151047.5,2382543154.5,2004 Q3,2428307827.47,424.451410594,935.745579796
Natural Gas,2004,4,2536922.82,26352820.0,21124380.0,1398544157.4,1121070846.6,2004 Q4,1142823544.26,450.476275923,993.119997901
Natural Gas,2005,1,2307149.34,23605350.0,19155000.0,1252735924.5,1016555850.0,2005 Q1,1044888044.45,452.891378261,998.444332515
Natural Gas,2005,2,2963324.72,28315050.0,24778150.0,1502679703.5,1314976420.5,2005 Q2,1328075138.02,448.170640584,988.036994231
Natural Gas,2005,3,5687700.35,49674720.0,45993820.0,2636237390.4,2440892027.4,2005 Q3,2505551359.2,440.52098476,971.172563003
Natural Gas,2005,4,2911276.44,26450630.0,23636490.0,1403734934.1,1254388524.3,2005 Q4,1273067452.27,437.288412318,964.046033796
Natural Gas,2006,1,2199284.74,22072020.0,18525720.0,1171362101.4,983159960.4,2006 Q1,998377749.936,453.955657391,1000.79064228
Natural Gas,2006,2,5358559.79,45637090.0,42175290.0,2421960366.3,2238242640.3,2006 Q2,2232767442.3,416.67304832,918.597402325
Natural Gas,2006,3,8412642.66,69543610.0,66018260.0,3690679382.7,3503589058.2,2006 Q3,3496112383.46,415.578377064,916.184090076
Natural Gas,2006,4,3436734.53,32028060.0,28114940.0,1699729144.2,1492059865.8,2006 Q4,1489471520.69,433.397315877,955.467722583
Natural Gas,2007,1,4186320.77,38969770.0,34540660.0,2068125693.9,1833072826.2,2007 Q1,1839002246.81,439.288422422,968.455256072
Natural Gas,2007,2,5516814.76,47741090.0,44369040.0,2533619646.3,2354664952.8,2007 Q2,2355034893.83,426.883083135,941.10644508
Natural Gas,2007,3,8856447.1,73332910.0,70221710.0,3891777533.7,3726666149.7,2007 Q3,3748170547.42,423.213790485,933.017122503
Natural Gas,2007,4,4672193.67,41096520.0,37172040.0,2180992316.4,1972720162.8,2007 Q4,1972563816.02,422.192219617,930.764967367
Natural Gas,2008,1,4713675.68,41112710.0,37500580.0,2181851519.7,1990155780.6,2008 Q1,2009608653.57,426.335791852,939.899886717
Natural Gas,2008,2,4188198.4,35272890.0,32673410.0,1871932272.3,1733977868.7,2008 Q2,1747440401.22,417.229613864,919.824406724
Natural Gas,2008,3,7978787.62,63709000.0,61479150.0,3381036630.0,3262698490.5,2008 Q3,3333710585.7,417.821697289,921.129713843
Natural Gas,2008,4,5482257.06,44945460.0,42356270.0,2385255562.2,2247847248.9,2008 Q4,2241465176.61,408.858094774,901.368555738
Natural Gas,2009,1,7032652.44,57663720.0,54774110.0,3060213620.4,2906862017.7,2009 Q1,2906419081.01,413.27494936,911.105953359
Natural Gas,2009,2,8335453.84,65021370.0,62062340.0,3450684105.9,3293648383.8,2009 Q2,3373074262.35,404.665939863,892.126531022
Natural Gas,2009,3,10028251.0,78114500.0,75318590.0,4145536515.0,3997157571.3,2009 Q3,4094098979.47,408.256532417,900.042351367
Natural Gas,2009,4,6220725.4,50659670.0,47192160.0,2688508686.9,2504487931.2,2009 Q4,2606477026.05,418.998888144,923.724948803
Natural Gas,2010,1,7750613.32,61361520.0,57996760.0,3256455866.4,3077888053.2,2010 Q1,3106489957.45,400.805694878,883.616234927
Natural Gas,2010,2,8664949.55,68378640.0,65703480.0,3628854424.8,3486883683.6,2010 Q2,3559626951.89,410.807579588,905.66638996
Natural Gas,2010,3,12766535.46,99687240.0,96701870.0,5290401826.8,5131968240.9,2010 Q3,5242113496.91,410.613632284,905.238813733
Natural Gas,2010,4,10052918.82,78049750.0,74218740.0,4142100232.5,3938788531.8,2010 Q4,4089428870.78,406.790201334,896.80967786
Natural Gas,2011,1,9960880.35,77535780.0,73687160.0,4114823844.6,3910577581.2,2011 Q1,4067387948.9,408.336191781,900.2179684
Natural Gas,2011,2,10096738.84,79020080.0,75816630.0,4193595645.6,4023588554.1,2011 Q2,4244901228.46,420.422999518,926.864544737
Natural Gas,2011,3,14922501.58,116291540.0,112806810.0,6171592027.8,5986657406.7,2011 Q3,6261308195.91,419.58837547,925.024532562
Natural Gas,2011,4,12700933.19,98267150.0,94135550.0,5215037650.5,4995773638.5,2011 Q4,5326063447.6,419.344261396,924.486358673
Natural Gas,2012,1,13627888.73,105473990.0,100948360.0,5597504649.3,5357329465.2,2012 Q1,5786395153.81,424.599530305,936.072124511
Natural Gas,2012,2,14834235.06,115428870.0,111219970.0,6125810130.9,5902443807.9,2012 Q2,6226273691.14,419.723272953,925.321927553
Natural Gas,2012,3,15752337.9,121990690.0,117586500.0,6474045918.3,6240315555.0,2012 Q3,6594771667.21,418.653517279,922.963544194
Natural Gas,2012,4,11490538.76,90767600.0,85954750.0,4817036532.0,4561618582.5,2012 Q4,4831223704.36,420.452322147,926.929189405
Natural Gas,2013,1,12563687.98,98141570.0,92908850.0,5208373119.9,4930672669.5,2013 Q1,5242980663.35,417.312231225,920.006544959
Natural Gas,2013,2,10176906.65,80408040.0,76007690.0,4267254682.8,4033728108.3,2013 Q2,4293514468.66,421.887968154,930.094214593
Natural Gas,2013,3,12471895.65,97773530.0,93479190.0,5188841237.1,4960940613.3,2013 Q3,5323863724.56,426.868847685,941.075061606
Natural Gas,2013,4,11373894.97,90104770.0,85028190.0,4781860143.9,4512446043.3,2013 Q4,4806964974.73,422.631384183,931.73314957
Natural Gas,2014,1,10694708.16,86962390.0,80242260.0,4615094037.3,4258456738.2,2014 Q1,4475209524.69,418.450831733,922.516703639
Natural Gas,2014,2,10638470.97,85257940.0,79754710.0,4524638875.8,4232582459.7,2014 Q2,4522782662.2,425.134652805,937.251855573
Natural Gas,2014,3,13480635.7,108081640.0,102699940.0,5735892634.8,5450285815.8,2014 Q3,5883655250.83,436.452358907,962.202870445
Natural Gas,2014,4,13456259.57,105794550.0,99518460.0,5614516768.5,5281444672.2,2014 Q4,5637085327.41,418.919187616,923.549241018
Natural Gas,2015,1,13851680.07,109518080.0,102536950.0,5812124505.6,5441635936.5,2015 Q1,5947653479.99,429.381378283,946.614186562
Natural Gas,2015,2,13136422.18,104736030.0,98684510.0,5558341112.1,5237186945.7,2015 Q2,5559823062.76,423.237239682,933.068818603
Natural Gas,2015,3,15332209.51,121089490.0,114846550.0,6426219234.3,6094906408.5,2015 Q3,6476278859.33,422.396971233,931.216362779
Natural Gas,2015,4,13524144.95,107381090.0,100753540.0,5698714446.3,5346990367.8,2015 Q4,5703743833.3,421.745245588,929.779568423
Natural Gas,2016,1,13285636.98,105253580.0,98234020.0,5585807490.6,5213279441.4,2016 Q1,5535768987.83,416.673208531,918.597755526
Natural Gas,2016,2,13679099.26,110255220.0,103353150.0,5851244525.4,5484951670.5,2016 Q2,5812936021.58,424.950204037,936.845219821
Natural Gas,2016,3,17615975.18,140406060.0,133915010.0,7451349604.2,7106869580.7,2016 Q3,7627307070.69,432.976715326,954.540466607
Natural Gas,2016,4,13169455.68,104566820.0,97723210.0,5549361137.4,5186170754.7,2016 Q4,5630521638.81,427.543990855,942.563482238
Natural Gas,2017,1,10821643.15,89448510.0,82329960.0,4747032425.7,4369250977.2,2017 Q1,4784937385.87,442.163664016,974.794013689
Nuclear,2001,1,7329546.0,,,0.0,0.0,2001 Q1,0.0,0.0,0.0
Nuclear,2001,2,6862282.0,,,0.0,0.0,2001 Q2,0.0,0.0,0.0
Nuclear,2001,3,8543381.0,,,0.0,0.0,2001 Q3,0.0,0.0,0.0
Nuclear,2001,4,7621854.0,,,0.0,0.0,2001 Q4,0.0,0.0,0.0
Nuclear,2002,1,8301900.0,,,0.0,0.0,2002 Q1,0.0,0.0,0.0
Nuclear,2002,2,7967557.0,,,0.0,0.0,2002 Q2,0.0,0.0,0.0
Nuclear,2002,3,7978762.0,,,0.0,0.0,2002 Q3,0.0,0.0,0.0
Nuclear,2002,4,7608707.0,,,0.0,0.0,2002 Q4,0.0,0.0,0.0
Nuclear,2003,1,7312732.0,,,0.0,0.0,2003 Q1,0.0,0.0,0.0
Nuclear,2003,2,7528752.0,,,0.0,0.0,2003 Q2,0.0,0.0,0.0
Nuclear,2003,3,8443266.0,,,0.0,0.0,2003 Q3,0.0,0.0,0.0
Nuclear,2003,4,8392203.0,,,0.0,0.0,2003 Q4,0.0,0.0,0.0
Nuclear,2004,1,7285049.0,,,0.0,0.0,2004 Q1,0.0,0.0,0.0
Nuclear,2004,2,8216397.0,,,0.0,0.0,2004 Q2,0.0,0.0,0.0
Nuclear,2004,3,8480708.0,,,0.0,0.0,2004 Q3,0.0,0.0,0.0
Nuclear,2004,4,7653635.0,,,0.0,0.0,2004 Q4,0.0,0.0,0.0
Nuclear,2005,1,8054663.0,,,0.0,0.0,2005 Q1,0.0,0.0,0.0
Nuclear,2005,2,7962434.0,,,0.0,0.0,2005 Q2,0.0,0.0,0.0
Nuclear,2005,3,8409971.0,,,0.0,0.0,2005 Q3,0.0,0.0,0.0
Nuclear,2005,4,7267155.0,,,0.0,0.0,2005 Q4,0.0,0.0,0.0
Nuclear,2006,1,7639484.0,,,0.0,0.0,2006 Q1,0.0,0.0,0.0
Nuclear,2006,2,7412956.0,,,0.0,0.0,2006 Q2,0.0,0.0,0.0
Nuclear,2006,3,8439262.0,,,0.0,0.0,2006 Q3,0.0,0.0,0.0
Nuclear,2006,4,8419394.0,,,0.0,0.0,2006 Q4,0.0,0.0,0.0
Nuclear,2007,1,7165805.0,,,0.0,0.0,2007 Q1,0.0,0.0,0.0
Nuclear,2007,2,7507397.0,,,0.0,0.0,2007 Q2,0.0,0.0,0.0
Nuclear,2007,3,10191388.0,,,0.0,0.0,2007 Q3,0.0,0.0,0.0
Nuclear,2007,4,9460537.0,,,0.0,0.0,2007 Q4,0.0,0.0,0.0
Nuclear,2008,1,10067609.0,,,0.0,0.0,2008 Q1,0.0,0.0,0.0
Nuclear,2008,2,9603345.0,,,0.0,0.0,2008 Q2,0.0,0.0,0.0
Nuclear,2008,3,10177600.0,,,0.0,0.0,2008 Q3,0.0,0.0,0.0
Nuclear,2008,4,9144087.0,,,0.0,0.0,2008 Q4,0.0,0.0,0.0
Nuclear,2009,1,9905451.0,,,0.0,0.0,2009 Q1,0.0,0.0,0.0
Nuclear,2009,2,8438287.0,,,0.0,0.0,2009 Q2,0.0,0.0,0.0
Nuclear,2009,3,10555297.0,,,0.0,0.0,2009 Q3,0.0,0.0,0.0
Nuclear,2009,4,10817169.0,,,0.0,0.0,2009 Q4,0.0,0.0,0.0
Nuclear,2010,1,9755440.0,,,0.0,0.0,2010 Q1,0.0,0.0,0.0
Nuclear,2010,2,9538440.0,,,0.0,0.0,2010 Q2,0.0,0.0,0.0
Nuclear,2010,3,9292856.0,,,0.0,0.0,2010 Q3,0.0,0.0,0.0
Nuclear,2010,4,9354085.0,,,0.0,0.0,2010 Q4,0.0,0.0,0.0
Nuclear,2011,1,9917859.0,,,0.0,0.0,2011 Q1,0.0,0.0,0.0
Nuclear,2011,2,8255408.0,,,0.0,0.0,2011 Q2,0.0,0.0,0.0
Nuclear,2011,3,10735333.0,,,0.0,0.0,2011 Q3,0.0,0.0,0.0
Nuclear,2011,4,10447522.0,,,0.0,0.0,2011 Q4,0.0,0.0,0.0
Nuclear,2012,1,11016810.0,,,0.0,0.0,2012 Q1,0.0,0.0,0.0
Nuclear,2012,2,8937554.0,,,0.0,0.0,2012 Q2,0.0,0.0,0.0
Nuclear,2012,3,10954436.0,,,0.0,0.0,2012 Q3,0.0,0.0,0.0
Nuclear,2012,4,9932412.0,,,0.0,0.0,2012 Q4,0.0,0.0,0.0
Nuclear,2013,1,9816645.0,,,0.0,0.0,2013 Q1,0.0,0.0,0.0
Nuclear,2013,2,9462102.0,,,0.0,0.0,2013 Q2,0.0,0.0,0.0
Nuclear,2013,3,10980340.0,,,0.0,0.0,2013 Q3,0.0,0.0,0.0
Nuclear,2013,4,10557048.0,,,0.0,0.0,2013 Q4,0.0,0.0,0.0
Nuclear,2014,1,10061720.0,,,0.0,0.0,2014 Q1,0.0,0.0,0.0
Nuclear,2014,2,10925379.0,,,0.0,0.0,2014 Q2,0.0,0.0,0.0
Nuclear,2014,3,10618672.0,,,0.0,0.0,2014 Q3,0.0,0.0,0.0
Nuclear,2014,4,9637918.0,,,0.0,0.0,2014 Q4,0.0,0.0,0.0
Nuclear,2015,1,10537102.0,,,0.0,0.0,2015 Q1,0.0,0.0,0.0
Nuclear,2015,2,9684607.0,,,0.0,0.0,2015 Q2,0.0,0.0,0.0
Nuclear,2015,3,10954803.0,,,0.0,0.0,2015 Q3,0.0,0.0,0.0
Nuclear,2015,4,10774870.0,,,0.0,0.0,2015 Q4,0.0,0.0,0.0
Nuclear,2016,1,9868057.0,,,0.0,0.0,2016 Q1,0.0,0.0,0.0
Nuclear,2016,2,10278800.0,,,0.0,0.0,2016 Q2,0.0,0.0,0.0
Nuclear,2016,3,10576838.0,,,0.0,0.0,2016 Q3,0.0,0.0,0.0
Nuclear,2016,4,9178184.0,,,0.0,0.0,2016 Q4,0.0,0.0,0.0
Nuclear,2017,1,9823622.0,,,0.0,0.0,2017 Q1,0.0,0.0,0.0
Other,2001,1,237332.36,3534000.0,2699000.0,268495650.0,205056525.0,2001 Q1,205604044.302,866.312728287,1909.87304078
Other,2001,2,181069.06,2376000.0,1768000.0,180516600.0,134323800.0,2001 Q2,139023747.509,767.794053323,1692.67876996
Other,2001,3,108093.76,1137000.0,619000.0,86383575.0,47028525.0,2001 Q3,48240522.7829,446.284066563,983.877853145
Other,2001,4,105013.32,1277000.0,728000.0,97020075.0,55309800.0,2001 Q4,57089919.6333,543.644555122,1198.51878622
Other,2002,1,150173.0,1818000.0,1408000.0,138122550.0,106972800.0,2002 Q1,110494122.467,735.778884797,1622.09812942
Other,2002,2,140435.0,1407000.0,900000.0,106896825.0,68377500.0,2002 Q2,69760914.8443,496.748779466,1095.13235921
Other,2002,3,160086.0,888000.0,563000.0,67465800.0,42773925.0,2002 Q3,43348214.3818,270.780795209,596.963341118
Other,2002,4,96642.0,1568000.0,911000.0,119128800.0,69213225.0,2002 Q4,70170867.0799,726.090799859,1600.73977737
Other,2003,1,145226.0,1941000.0,1194000.0,147467475.0,90714150.0,2003 Q1,95144896.7221,655.150570298,1444.34494728
Other,2003,2,181123.0,2318000.0,1598000.0,176110050.0,121408050.0,2003 Q2,126484175.96,698.333044176,1539.54502919
Other,2003,3,97945.0,1022000.0,645000.0,77646450.0,49003875.0,2003 Q3,50653004.8205,517.157637659,1140.12572798
Other,2003,4,108263.0,1438000.0,748000.0,109252050.0,56829300.0,2003 Q4,60256782.5422,556.57780167,1227.03142156
Other,2004,1,106766.26,3472560.0,533210.0,263827746.0,40510629.75,2004 Q1,42229884.2881,395.535858315,871.99835324
Other,2004,2,121931.03,3945990.0,583780.0,299796590.25,44352685.5,2004 Q2,45442596.8221,372.690994426,821.634566313
Other,2004,3,126345.18,3883350.0,578490.0,295037516.25,43950777.75,2004 Q3,44794998.7526,354.544579798,781.628980622
Other,2004,4,149841.82,5061980.0,735590.0,384583930.5,55886450.25,2004 Q4,56970842.9618,380.206560237,838.203382698
Other,2005,1,139622.14,4627630.0,736420.0,351584189.25,55949509.5,2005 Q1,57508865.4197,411.889299359,908.051149368
Other,2005,2,97005.66,2925330.0,528110.0,222251946.75,40123157.25,2005 Q2,40522831.2629,417.736771884,920.942487296
Other,2005,3,107842.24,6219530.0,622500.0,472528791.75,47294437.5,2005 Q3,48547269.1257,450.169331847,992.44330899
Other,2005,4,120596.67,4668470.0,837140.0,354687008.25,63601711.5,2005 Q4,64548795.8878,535.245259159,1180.00169834
Other,2006,1,101810.25,1771650.0,509630.0,134601108.75,38719139.25,2006 Q1,39318451.4025,386.193447148,851.402073583
Other,2006,2,84103.67,1112660.0,381110.0,84534343.5,28954832.25,2006 Q2,28884002.8248,343.433322527,757.133102844
Other,2006,3,63086.89,930200.0,295150.0,70671945.0,22424021.25,2006 Q3,22376168.2883,354.688086356,781.945355181
Other,2006,4,83206.86,1237260.0,449870.0,94000828.5,34178873.25,2006 Q4,34119581.5811,410.057314758,904.012356116
Other,2007,1,80867.73,1331360.0,417230.0,101150076.0,31699049.25,2007 Q1,31801585.8176,393.254340361,866.96851876
Other,2007,2,101021.72,1536220.0,446900.0,116714314.5,33953227.5,2007 Q2,33958561.8861,336.151095885,741.078705987
Other,2007,3,69393.35,716140.0,255420.0,54408736.5,19405534.5,2007 Q3,19517512.4221,281.259118087,620.063851735
Other,2007,4,87590.26,891720.0,280340.0,67748427.0,21298831.5,2007 Q4,21297143.4736,243.14511081,536.037711291
