fuel category,year,month,generation (MWh),quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),datetime,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Coal,2002,3,328991256.0,1,3477096000.0,3430431000.0,3.31193394e+11,3.2674855275e+11,2002-03-01,3.24643121354e+11,986.783434006,2175.46275861
Coal,2002,4,328194792.0,2,3463335000.0,3414555000.0,3.2988265875e+11,3.2523636375e+11,2002-04-01,3.23186582883e+11,984.740132265,2170.95809559
Coal,2002,5,365831712.0,2,3858039000.0,3800763000.0,3.6747821475e+11,3.6202267575e+11,2002-05-01,3.6023126812e+11,984.691201729,2170.85022333
Coal,2002,6,391489371.0,2,4199166000.0,4145733000.0,3.999705615e+11,3.9488106825e+11,2002-06-01,3.92961764574e+11,1003.76100524,2212.89151214
Coal,2002,7,421792938.0,3,4462794000.0,4412061000.0,4.250811285e+11,4.2024881025e+11,2002-07-01,4.18581143983e+11,992.385377451,2187.81280313
Coal,2002,8,412074009.0,3,4380093000.0,4330035000.0,4.1720385825e+11,4.1243583375e+11,2002-08-01,4.10402036409e+11,995.942542954,2195.6549302
Coal,2002,9,384838407.0,3,4069008000.0,4022523000.0,3.87573012e+11,3.8314531575e+11,2002-09-01,3.81355970046e+11,990.950911108,2184.65037863
Coal,2002,10,350125443.0,4,3723399000.0,3671820000.0,3.5465375475e+11,3.49740855e+11,2002-10-01,3.48176098179e+11,994.432438831,2192.32575465
Coal,2002,11,341989416.0,4,3619134000.0,3566466000.0,3.447225135e+11,3.397058865e+11,2002-11-01,3.38007795817e+11,988.357475416,2178.9328903
Coal,2002,12,385983612.0,4,4047453000.0,3996324000.0,3.8551989825e+11,3.80649861e+11,2002-12-01,3.78826082805e+11,981.456390966,2163.71875952
Coal,2003,1,407976966.0,1,4249467000.0,4195278000.0,4.0476173175e+11,3.996002295e+11,2003-01-01,3.99719385047e+11,979.759688313,2159.97820885
Coal,2003,2,343109376.0,1,3611484000.0,3560328000.0,3.43993851e+11,3.39121242e+11,2003-02-01,3.39211830611e+11,988.640516226,2179.55688207
Coal,2003,3,333625212.0,1,3511206000.0,3459366000.0,3.344423715e+11,3.295046115e+11,2003-03-01,3.29562199902e+11,987.821627527,2177.75156005
Coal,2003,4,316363680.0,2,3335949000.0,3286170000.0,3.1774914225e+11,3.130076925e+11,2003-04-01,3.13008089985e+11,989.393251416,2181.21636207
Coal,2003,5,353390922.0,2,3727836000.0,3679488000.0,3.55076379e+11,3.50471232e+11,2003-05-01,3.50554015012e+11,991.972326364,2186.9021907
Coal,2003,6,383144310.0,2,4062915000.0,4013838000.0,3.8699265375e+11,3.823180695e+11,2003-06-01,3.82360358184e+11,997.953899365,2200.08916654
Coal,2003,7,419545845.0,3,4415706000.0,4365423000.0,4.205959965e+11,4.1580654075e+11,2003-07-01,4.15880243586e+11,991.262930004,2185.33825549
Coal,2003,8,425765610.0,3,4473414000.0,4423248000.0,4.260926835e+11,4.21314372e+11,2003-08-01,4.21421126842e+11,989.796068409,2182.10441242
Coal,2003,9,386761797.0,3,4081482000.0,4036617000.0,3.887611605e+11,3.8448776925e+11,2003-09-01,3.84546083174e+11,994.271115081,2191.97010031
Coal,2003,10,370891818.0,4,3889296000.0,3842307000.0,3.70455444e+11,3.6597974175e+11,2003-10-01,3.66027388798e+11,986.884506569,2175.68558318
Coal,2003,11,359299674.0,4,3740769000.0,3695346000.0,3.5630824725e+11,3.519817065e+11,2003-11-01,3.52059994907e+11,979.850582629,2160.17859446
Coal,2003,12,402390864.0,4,4215141000.0,4161843000.0,4.0149218025e+11,3.9641554575e+11,2003-12-01,3.96534138129e+11,985.445181799,2172.51244779
Coal,2004,1,413841792.96,1,4329791910.0,4256412390.0,4.12412679428e+11,4.05423280148e+11,2004-01-01,4.0548616793e+11,979.809615238,2160.08827775
Coal,2004,2,364453860.69,1,3826618740.0,3760718310.0,3.64485434985e+11,3.58208419028e+11,2004-02-01,3.58301920252e+11,983.120111758,2167.38659838
Coal,2004,3,324628156.17,1,3431586690.0,3368483640.0,3.26858632222e+11,3.2084806671e+11,2004-03-01,3.20959653492e+11,988.699370006,2179.68663112
Coal,2004,4,313624770.39,2,3304361880.0,3242849760.0,3.1474046907e+11,3.0888143964e+11,2004-04-01,3.08923617251e+11,985.010261998,2171.5536236
Coal,2004,5,385729084.53,2,4078503900.0,4011329880.0,3.88477496475e+11,3.8207917107e+11,2004-05-01,3.8216090511e+11,990.749519382,2184.20639043
Coal,2004,6,401127361.92,2,4218921000.0,4154546070.0,4.0185222525e+11,3.95720513168e+11,2004-06-01,3.95790904493e+11,986.696351499,2175.27077651
Coal,2004,7,431654272.56,3,4546875330.0,4478748660.0,4.33089875182e+11,4.26600809865e+11,2004-07-01,4.26707334019e+11,988.539581661,2179.33436173
Coal,2004,8,421893653.94,3,4418250120.0,4352236110.0,4.2083832393e+11,4.14550489478e+11,2004-08-01,4.1462581622e+11,982.773294521,2166.6220051
Coal,2004,9,388465005.87,3,4111914780.0,4047931980.0,3.91659882795e+11,3.85565521095e+11,2004-09-01,3.85589249355e+11,992.597128514,2188.27962952
Coal,2004,10,362550419.64,4,3813017670.0,3749970150.0,3.63189933068e+11,3.57184656788e+11,2004-10-01,3.57241659368e+11,985.357180728,2172.31844063
Coal,2004,11,348164436.6,4,3691362150.0,3627001980.0,3.51602244788e+11,3.45471938595e+11,2004-11-01,3.45492801306e+11,992.326512954,2187.68303046
Coal,2004,12,407849004.54,4,4296510000.0,4226210100.0,4.092425775e+11,4.02546512025e+11,2004-12-01,4.0257757131e+11,987.075037155,2176.10562691
Coal,2005,1,411688118.43,1,4341973770.0,4273933590.0,4.13573001592e+11,4.07092174448e+11,2005-01-01,4.07169265378e+11,989.023600999,2180.40143076
Coal,2005,2,358040397.42,1,3767514480.0,3703025430.0,3.5885575422e+11,3.52713172208e+11,2005-02-01,3.5276767137e+11,985.273376725,2172.13368633
Coal,2005,3,361736275.59,1,3805905330.0,3742880400.0,3.62512482682e+11,3.565093581e+11,2005-03-01,3.56552870465e+11,985.670762168,2173.00976228
Coal,2005,4,320633615.43,2,3384441810.0,3320851590.0,3.22368082402e+11,3.16311113948e+11,2005-04-01,3.16354577763e+11,986.65443216,2175.17836114
Coal,2005,5,380255896.8,2,3978626490.0,3916749510.0,3.78964173172e+11,3.73070390828e+11,2005-05-01,3.73111305469e+11,981.211096551,2163.17798346
Coal,2005,6,405290815.02,2,4269791790.0,4206482010.0,4.06697667998e+11,4.00667411452e+11,2005-06-01,4.007644141e+11,988.831720945,2179.978412
Coal,2005,7,422278201.08,3,4481793090.0,4415807700.0,4.26890791822e+11,4.20605683425e+11,2005-07-01,4.20692824058e+11,996.245657441,2196.32317639
Coal,2005,8,421328330.73,3,4511921490.0,4444676010.0,4.29760521922e+11,4.23355389952e+11,2005-08-01,4.23428832616e+11,1004.98542759,2215.59087367
Coal,2005,9,399201945.3,3,4219433460.0,4154203890.0,4.01901037065e+11,3.95687920522e+11,2005-09-01,3.95730591553e+11,991.304266455,2185.42938583
Coal,2005,10,366376405.86,4,3879849870.0,3817421100.0,3.69555700118e+11,3.63609359775e+11,2005-10-01,3.63685353838e+11,992.654952723,2188.40710877
Coal,2005,11,362007755.82,4,3832215390.0,3768350850.0,3.65018515898e+11,3.58935418462e+11,2005-11-01,3.59042737362e+11,991.809516756,2186.54326064
Coal,2005,12,411600933.9,4,4331352510.0,4256629380.0,4.12561326578e+11,4.05443948445e+11,2005-12-01,4.05540451494e+11,985.275829313,2172.1390933
Coal,2006,1,390939539.67,1,4120004250.0,4052033820.0,3.92430404812e+11,3.85956221355e+11,2006-01-01,3.86088556651e+11,987.591475083,2177.24416597
Coal,2006,2,356153811.75,1,3758157270.0,3692302560.0,3.57964479968e+11,3.5169181884e+11,2006-02-01,3.51821023166e+11,987.834501719,2177.77994249
Coal,2006,3,349691220.99,1,3701304540.0,3637272240.0,3.52549257435e+11,3.4645018086e+11,2006-03-01,3.46478160332e+11,990.811720554,2184.34351913
Coal,2006,4,321995692.44,2,3404876760.0,3344918220.0,3.2431451139e+11,3.18603460455e+11,2006-04-01,3.18638200901e+11,989.572868155,2181.61234513
Coal,2006,5,380810105.64,2,4032861300.0,3973483620.0,3.84130038825e+11,3.78474314805e+11,2006-05-01,3.78457666806e+11,993.822540949,2190.98117378
Coal,2006,6,412924243.23,2,4382284680.0,4317741180.0,4.1741261577e+11,4.11264847395e+11,2006-06-01,4.11303808012e+11,996.075708209,2195.94850632
Coal,2006,7,439610194.89,3,4673940750.0,4606455870.0,4.45192856438e+11,4.38764921618e+11,2006-07-01,4.38839270375e+11,998.246345231,2200.7338927
Coal,2006,8,439134744.51,3,4693814820.0,4628060640.0,4.47085861605e+11,4.4082277596e+11,2006-08-01,4.40890697011e+11,1003.99866447,2213.41545569
Coal,2006,9,395031652.38,3,4218451920.0,4158463050.0,4.0180754538e+11,3.96093605512e+11,2006-09-01,3.96152295393e+11,1002.83684359,2210.85410539
Coal,2006,10,382417181.64,4,4029729030.0,3970215180.0,3.83831690108e+11,3.78162995895e+11,2006-10-01,3.78220970277e+11,989.027136947,2180.40922611
Coal,2006,11,375737756.31,4,3965755320.0,3896534610.0,3.7773819423e+11,3.71144921602e+11,2006-11-01,3.71246676124e+11,988.047301314,2178.24908048
Coal,2006,12,412017055.56,4,4353957450.0,4285788930.0,4.14714447112e+11,4.08221395582e+11,2006-12-01,4.08279336421e+11,990.928241711,2184.60040168
Coal,2007,1,408608428.95,1,4339569240.0,4271178150.0,4.1334397011e+11,4.06829718788e+11,2007-01-01,4.07123481241e+11,996.365841712,2196.58813464
Coal,2007,2,371254529.34,1,3903374070.0,3833783730.0,3.71796380168e+11,3.65167900282e+11,2007-02-01,3.65287694596e+11,983.927913945,2169.16747908
Coal,2007,3,350798077.35,1,3674900430.0,3613436730.0,3.50034265958e+11,3.44179848532e+11,2007-03-01,3.44171782046e+11,981.110799256,2162.95686804
Coal,2007,4,333425927.79,2,3512292300.0,3454704180.0,3.34545841575e+11,3.29060573145e+11,2007-04-01,3.28939460225e+11,986.544335064,2174.93564108
Coal,2007,5,384382429.92,2,4043861100.0,3986402220.0,3.85177769775e+11,3.79704811455e+11,2007-05-01,3.79702819702e+11,987.82563964,2177.76040515
Coal,2007,6,412340439.78,2,4364007120.0,4303720800.0,4.1567167818e+11,4.099294062e+11,2007-06-01,4.09955375319e+11,994.215788142,2191.84812654
Coal,2007,7,433308628.35,3,4601276730.0,4542711570.0,4.38271608532e+11,4.32693277042e+11,2007-07-01,4.3273927603e+11,998.686035121,2201.70323303
Coal,2007,8,439217979.3,3,4661623530.0,4604009400.0,4.44019641232e+11,4.3853189535e+11,2007-08-01,4.38517000836e+11,998.40403058,2201.08152582
Coal,2007,9,395741291.04,3,4192189290.0,4139208090.0,3.99306029872e+11,3.94259570572e+11,2007-09-01,3.9425812616e+11,996.252185674,2196.33756854
Coal,2007,10,364320816.03,4,3829016070.0,3769396200.0,3.64713780668e+11,3.5903498805e+11,2007-10-01,3.59048665429e+11,985.528824132,2172.69684568
Coal,2007,11,363921137.01,4,3848629050.0,3789729630.0,3.66581917012e+11,3.60971747258e+11,2007-11-01,3.60891823641e+11,991.675907054,2186.24870469
Coal,2007,12,406627313.94,4,4328228340.0,4269861540.0,4.12263749385e+11,4.06704311685e+11,2007-12-01,4.06707375043e+11,1000.19689062,2205.03406505
Coal,2008,1,423761351.58,1,4438076310.0,4377141900.0,4.22726768528e+11,4.16922765975e+11,2008-01-01,4.16931285274e+11,983.882281194,2169.06687712
Coal,2008,2,371821120.47,1,3913047450.0,3856282470.0,3.72717769612e+11,3.67310905268e+11,2008-02-01,3.67251014002e+11,987.708857252,2177.5029467
Coal,2008,3,357847092.72,1,3779574390.0,3724657470.0,3.60004460648e+11,3.54773624018e+11,2008-03-01,3.54743364415e+11,991.326663349,2185.47876202
Coal,2008,4,342605080.62,2,3612759660.0,3558251700.0,3.44115357615e+11,3.38923474425e+11,2008-04-01,3.38842307393e+11,989.01717038,2180.38725382
Coal,2008,5,385333274.25,2,4074810840.0,4018989330.0,3.8812573251e+11,3.82808733682e+11,2008-05-01,3.82811629896e+11,993.455939254,2190.17296368
Coal,2008,6,412413016.32,2,4361041440.0,4305433140.0,4.1538919716e+11,4.10092506585e+11,2008-06-01,4.09915114696e+11,993.943203717,2191.24718691
Coal,2008,7,439842447.45,3,4652968680.0,4598172540.0,4.4319526677e+11,4.37975934435e+11,2008-07-01,4.3798060572e+11,995.767025805,2195.26798509
Coal,2008,8,426762781.11,3,4532740740.0,4477184820.0,4.31743555485e+11,4.26451854105e+11,2008-08-01,4.2648006025e+11,999.337522219,2203.13950148
Coal,2008,9,384555430.35,3,4092819480.0,4040223480.0,3.8984105547e+11,3.8483128647e+11,2008-09-01,3.84817416305e+11,1000.68126968,2206.10192714
Coal,2008,10,351224813.88,4,3710133810.0,3658593600.0,3.53390245402e+11,3.484810404e+11,2008-10-01,3.48465905521e+11,992.144893386,2187.28263196
Coal,2008,11,358957846.71,4,3780632070.0,3731353290.0,3.60105204668e+11,3.55411400872e+11,2008-11-01,3.55344700508e+11,989.934344005,2182.40925479
Coal,2008,12,381386993.94,4,4027884480.0,3972590550.0,3.8365599672e+11,3.78389249888e+11,2008-12-01,3.78302691833e+11,991.912933173,2186.77125247
Coal,2009,1,386819597.16,1,4090650660.0,4035802230.0,3.89634475365e+11,3.84410162408e+11,2009-01-01,3.84352840516e+11,993.62297913,2190.54121979
Coal,2009,2,316623054.96,1,3342914100.0,3295807470.0,3.18412568025e+11,3.13925661518e+11,2009-02-01,3.13941962156e+11,991.532224952,2185.93194313
Coal,2009,3,290696504.76,1,3077086410.0,3027867660.0,2.93092480552e+11,2.88404394615e+11,2009-03-01,2.88397045074e+11,992.089826853,2187.16123228
Coal,2009,4,290760709.5,2,3081295620.0,3034508130.0,2.93493407805e+11,2.89036899382e+11,2009-04-01,2.88987055436e+11,993.899952759,2191.15183585
Coal,2009,5,324096822.18,2,3445532100.0,3399276330.0,3.28186932525e+11,3.23781070432e+11,2009-05-01,3.23743108709e+11,998.908617897,2202.19393902
Coal,2009,6,363210019.83,2,3869899380.0,3824519490.0,3.68607915945e+11,3.64285481422e+11,2009-06-01,3.64233370207e+11,1002.81751692,2210.8114978
Coal,2009,7,373601045.07,3,3993071580.0,3944517480.0,3.80340067995e+11,3.7571528997e+11,2009-07-01,3.75751559434e+11,1005.75617866,2217.29007148
Coal,2009,8,383084907.93,3,4081087440.0,4034586870.0,3.8872357866e+11,3.84294399368e+11,2009-08-01,3.84297820376e+11,1003.16617131,2211.58014128
Coal,2009,9,331956798.12,3,3551250780.0,3505275990.0,3.38256636795e+11,3.33877538048e+11,2009-09-01,3.33873327081e+11,1005.77342887,2217.32810128
Coal,2009,10,319706218.71,4,3399960600.0,3353433300.0,3.2384624715e+11,3.19414521825e+11,2009-10-01,3.19410018497e+11,999.073523767,2202.5574905
Coal,2009,11,310292307.63,4,3294651420.0,3246288030.0,3.13815547755e+11,3.09208934858e+11,2009-11-01,3.09210428463e+11,996.513354858,2196.91334212
Coal,2009,12,359357438.34,4,3854015550.0,3802862430.0,3.67094981138e+11,3.62222646458e+11,2009-12-01,3.62233421931e+11,1008.00312804,2222.24369608
Coal,2010,1,390627973.26,1,4143120210.0,4086741330.0,3.94632200002e+11,3.89262111682e+11,2010-01-01,3.89288070304e+11,996.569874541,2197.03794541
Coal,2010,2,351331014.96,1,3723020460.0,3672475020.0,3.54617698815e+11,3.49803245655e+11,2010-02-01,3.4984355094e+11,995.766203504,2195.26617224
Coal,2010,3,330075209.7,1,3482163990.0,3430253430.0,3.31676120048e+11,3.26731639208e+11,2010-03-01,3.26765618657e+11,989.973221418,2182.49496394
Coal,2010,4,286965262.89,2,3049290720.0,2997780840.0,2.9044494108e+11,2.8553862501e+11,2010-04-01,2.85513197303e+11,994.939925577,2193.44455993
Coal,2010,5,340037901.18,2,3649368420.0,3597080400.0,3.47602342005e+11,3.426219081e+11,2010-05-01,3.42670490278e+11,1007.74204608,2221.66811478
Coal,2010,6,408234518.82,2,4313316600.0,4262931270.0,4.1084340615e+11,4.06044203468e+11,2010-06-01,4.06123983275e+11,994.830090431,2193.20241737
Coal,2010,7,423580070.52,3,4480884900.0,4430824200.0,4.26804286725e+11,4.2203600505e+11,2010-07-01,4.22076166164e+11,996.449539389,2196.77265454
Coal,2010,8,423725166.36,3,4550603040.0,4500800550.0,4.3344493956e+11,4.28701252388e+11,2010-08-01,4.28739075336e+11,1011.83292703,2230.68687094
Coal,2010,9,370848835.08,3,3928882950.0,3881690550.0,3.74226100988e+11,3.69731024888e+11,2010-09-01,3.69744105422e+11,997.021078257,2198.03266913
Coal,2010,10,310242304.98,4,3313894500.0,3265890300.0,3.15648451125e+11,3.11076051075e+11,2010-10-01,3.11102394701e+11,1002.77231605,2210.71184796
Coal,2010,11,322789400.82,4,3428269830.0,3378144060.0,3.26542701308e+11,3.21768221715e+11,2010-11-01,3.21752100114e+11,996.786447437,2197.51540202
Coal,2010,12,386731028.88,4,4084829550.0,4031599500.0,3.89080014638e+11,3.84009852375e+11,2010-12-01,3.83981934678e+11,992.891456861,2188.9285058
Coal,2011,1,416617391.61,1,4374849960.0,4312610370.0,4.1670445869e+11,4.10776137742e+11,2011-01-01,4.10746975043e+11,985.909333874,2173.53571746
Coal,2011,2,335310390.18,1,3532379760.0,3478363470.0,3.3645917214e+11,3.31314120518e+11,2011-02-01,3.31330527941e+11,988.130811464,2178.43318695
Coal,2011,3,329562310.14,1,3489537780.0,3438224820.0,3.32378473545e+11,3.27490914105e+11,2011-03-01,3.27516082453e+11,993.791074937,2190.91180381
Coal,2011,4,315304029.18,2,3375312300.0,3324023190.0,3.21498496575e+11,3.16613208848e+11,2011-04-01,3.16582836478e+11,1004.05579117,2213.54139722
Coal,2011,5,365040408.78,2,3891300120.0,3840354450.0,3.7064633643e+11,3.65793761362e+11,2011-05-01,3.65802842778e+11,1002.08862904,2209.20459158
Coal,2011,6,413392659.66,2,4368636000.0,4318442190.0,4.16112579e+11,4.11331618598e+11,2011-06-01,4.11356428271e+11,995.074340722,2193.74089156
Coal,2011,7,444281480.64,3,4728471120.0,4674685860.0,4.5038687418e+11,4.45263828165e+11,2011-07-01,4.45321935589e+11,1002.34188233,2209.76291378
Coal,2011,8,432749930.49,3,4622017140.0,4566709980.0,4.40247132585e+11,4.34979125595e+11,2011-08-01,4.3502475563e+11,1005.25667361,2216.18886264
Coal,2011,9,349166147.04,3,3722326740.0,3674249280.0,3.54551621985e+11,3.4997224392e+11,2011-09-01,3.50008353819e+11,1002.41205164,2209.91760905
Coal,2011,10,309700676.7,4,3326670720.0,3277675620.0,3.1686538608e+11,3.12198602805e+11,2011-10-01,3.1220457573e+11,1008.0849001,2222.42397075
Coal,2011,11,288349996.32,4,3113963640.0,3066408900.0,2.9660503671e+11,2.92075447725e+11,2011-11-01,2.92071920708e+11,1012.90766234,2233.05623239
Coal,2011,12,316505753.28,4,3406752900.0,3355427790.0,3.24493213725e+11,3.19604496998e+11,2011-12-01,3.19608176936e+11,1009.80210825,2226.20972786
Coal,2012,1,299532060.54,1,3239128890.0,3168478620.0,3.08527026772e+11,3.01797588555e+11,2012-01-01,3.01773307395e+11,1007.48249403,2221.09590634
Coal,2012,2,264175479.63,1,2875725090.0,2808347580.0,2.73912814822e+11,2.67495106995e+11,2012-02-01,2.67508390257e+11,1012.61627548,2232.41384093
Coal,2012,3,251156244.69,1,2705692770.0,2658808260.0,2.57717236342e+11,2.53251486765e+11,2012-03-01,2.53251424182e+11,1008.34213577,2222.99107251
Coal,2012,4,231092784.18,2,2498381730.0,2456181000.0,2.37970859782e+11,2.3395124025e+11,2012-04-01,2.33897523151e+11,1012.13685222,2231.35690441
Coal,2012,5,305802619.29,2,3283352550.0,3239045280.0,3.12739330388e+11,3.0851906292e+11,2012-05-01,3.08541741007e+11,1008.95715584,2224.34694576
Coal,2012,6,346072869.09,2,3707187930.0,3665137590.0,3.53109650332e+11,3.49104355448e+11,2012-06-01,3.49147891991e+11,1008.8854781,2224.18892503
Coal,2012,7,402794614.53,3,4308865110.0,4263340860.0,4.10419401728e+11,4.06083216915e+11,2012-07-01,4.0610834736e+11,1008.22685486,2222.73692421
Coal,2012,8,381297456.0,3,4090383360.0,4046254200.0,3.8960901504e+11,3.8540571255e+11,2012-08-01,3.85437731312e+11,1010.85838693,2228.53839982
Coal,2012,9,319809184.02,3,3444016590.0,3407203620.0,3.28042580198e+11,3.24536144805e+11,2012-09-01,3.24576737452e+11,1014.90749381,2237.46506086
Coal,2012,10,304663604.31,4,3267611910.0,3225498210.0,3.11240034428e+11,3.07228704502e+11,2012-10-01,3.07236296384e+11,1008.44436959,2223.21645719
Coal,2012,11,317745642.69,4,3386090340.0,3341965770.0,3.22525104885e+11,3.18322239592e+11,2012-11-01,3.18304413871e+11,1001.75854868,2208.47689643
Coal,2012,12,325606592.52,4,3468591180.0,3422874240.0,3.30383309895e+11,3.2602877136e+11,2012-12-01,3.26004863018e+11,1001.22316472,2207.29658895
Coal,2013,1,319076438.58,1,3415432950.0,3369057390.0,3.25319988488e+11,3.20902716398e+11,2013-01-01,3.20892436967e+11,1005.69142114,2217.14730704
Coal,2013,2,282175901.73,1,3011058450.0,2967739650.0,2.86803317362e+11,2.82677201662e+11,2013-02-01,2.82677992346e+11,1001.77935328,2208.52276224
Coal,2013,3,311252327.46,1,3313960470.0,3266564130.0,3.15654734768e+11,3.11140233382e+11,2013-03-01,3.11151768108e+11,999.67692016,2203.88773818
Coal,2013,4,278341792.74,2,2967730470.0,2925079920.0,2.82676327268e+11,2.7861386238e+11,2013-04-01,2.78577149017e+11,1000.84556572,2206.46413418
Coal,2013,5,303653286.09,2,3240506520.0,3196992420.0,3.0865824603e+11,3.04513528005e+11,2013-05-01,3.04484347157e+11,1002.73687493,2210.63371448
Coal,2013,6,353122090.83,2,3763076400.0,3721512690.0,3.584330271e+11,3.54474083722e+11,2013-06-01,3.54469974412e+11,1003.8170469,2213.0150616
Coal,2013,7,370571669.73,3,3968669970.0,3925324260.0,3.78015814642e+11,3.73887135765e+11,2013-07-01,3.73914114815e+11,1009.01969945,2224.48482941
Coal,2013,8,381081594.87,3,4058807130.0,4014853920.0,3.86601379132e+11,3.8241483588e+11,2013-08-01,3.82430787083e+11,1003.54042869,2212.4052291
Coal,2013,9,346156775.28,3,3686137740.0,3645189720.0,3.51104619735e+11,3.4720432083e+11,2013-09-01,3.47203853223e+11,1003.02486624,2211.26862011
Coal,2013,10,288902922.3,4,3073334670.0,3026439450.0,2.92735127318e+11,2.88268357612e+11,2013-10-01,2.88319749116e+11,997.98142165,2200.14984217
Coal,2013,11,281343317.94,4,3016143630.0,2968947630.0,2.87287680758e+11,2.82792261758e+11,2013-11-01,2.82749583519e+11,1004.99839694,2215.61946589
Coal,2013,12,337083795.18,4,3586689180.0,3542974830.0,3.41632144395e+11,3.37468352558e+11,2013-12-01,3.37437585151e+11,1001.0495609,2206.91386196
Coal,2014,1,369450640.44,1,3901745610.0,3839417280.0,3.71641269352e+11,3.6570449592e+11,2014-01-01,3.6567522961e+11,989.781014251,2182.07122402
Coal,2014,2,338746596.3,1,3577678560.0,3522489120.0,3.4077388284e+11,3.3551708868e+11,2014-02-01,3.3550287382e+11,990.42433927,2183.48949835
Coal,2014,3,315698381.28,1,3337607970.0,3278594160.0,3.17907159142e+11,3.1228609374e+11,2014-03-01,3.12276825602e+11,989.161947349,2180.70642913
Coal,2014,4,280263006.9,2,2897734320.0,2846072250.0,2.7600919398e+11,2.71088381812e+11,2014-04-01,2.71051178056e+11,967.131485007,2132.13807185
Coal,2014,5,325721754.63,2,3458896020.0,3408967260.0,3.29459845905e+11,3.24704131515e+11,2014-05-01,3.24689387637e+11,996.830524893,2197.61257518
Coal,2014,6,353179458.09,2,3767092740.0,3722183460.0,3.58815583485e+11,3.54537974565e+11,2014-06-01,3.54559523923e+11,1003.90754842,2213.21458125
Coal,2014,7,387321446.79,3,4145207670.0,4095971370.0,3.94831030568e+11,3.90141272992e+11,2014-07-01,3.90159606088e+11,1007.32765852,2220.75455596
Coal,2014,8,387795174.84,3,4134214890.0,4085683830.0,3.93783968272e+11,3.89161384808e+11,2014-08-01,3.89161031903e+11,1003.52210948,2212.36484257
Coal,2014,9,340654471.56,3,3629409660.0,3584905290.0,3.45701270115e+11,3.41462228872e+11,2014-09-01,3.41466810173e+11,1002.38464098,2209.85717951
Coal,2014,10,272792235.96,4,2910577410.0,2866148010.0,2.77232498302e+11,2.73000597952e+11,2014-10-01,2.7300984916e+11,1000.79772505,2206.35866464
Coal,2014,11,271519283.79,4,2890543410.0,2846538540.0,2.75324259802e+11,2.71132795935e+11,2014-11-01,2.71135971926e+11,998.588270199,2201.48770048
Coal,2014,12,289465995.69,4,3072157830.0,3025921140.0,2.92623033308e+11,2.88218988585e+11,2014-12-01,2.88198319843e+11,995.620639846,2194.9452626
Coal,2015,1,308629022.49,1,3291380280.0,3243818700.0,3.1350397167e+11,3.08973731175e+11,2015-01-01,3.08959098296e+11,1001.0694905,2206.95779875
Coal,2015,2,286853810.31,1,3049949790.0,3003524820.0,2.90507717498e+11,2.86085739105e+11,2015-02-01,2.86076605107e+11,997.290587837,2198.62682995
