fuel category,year,quarter,generation (MWh),total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg),year_quarter,adjusted CO2 (kg),adjusted index (g/kWh),adjusted index (lb/MWh)
Coal,2006,3,7974664.87,89275210.0,88344360.0,8503463752.5,8414800290.0,2006 Q3,8743469340.43,1096.4058657,2417.13637151
Coal,2006,4,6832365.77,76379980.0,75502840.0,7275193095.0,7191645510.0,2006 Q4,8209310063.43,1201.53257887,2648.89872338
Coal,2007,1,7462437.57,84389840.0,83391820.0,8038132260.0,7943070855.0,2007 Q1,8147518201.68,1091.80386774,2406.99080681
Coal,2007,2,6789603.06,77437550.0,76552520.0,7375926637.5,7291627530.0,2007 Q2,7394273233.66,1089.05825102,2400.9378202
Coal,2007,3,7612698.37,86120040.0,85205400.0,8202933810.0,8115814350.0,2007 Q3,8197446654.28,1076.81222293,2373.94022667
Coal,2007,4,7298814.23,82051640.0,81041690.0,7815418710.0,7719220972.5,2007 Q4,7858869795.56,1076.73240446,2373.76425887
Coal,2008,1,7546938.49,85491330.0,84376270.0,8143049182.5,8036839717.5,2008 Q1,8170206959.18,1082.58560342,2386.6682213
Coal,2008,2,6462208.13,73016680.0,72201170.0,6954838770.0,6877161442.5,2008 Q2,6992753741.36,1082.09974063,2385.59708819
Coal,2008,3,7759373.79,88964150.0,88156290.0,8473835287.5,8396886622.5,2008 Q3,8448042231.58,1088.75309532,2400.26507394
Coal,2008,4,7903709.88,89014630.0,88007000.0,8478643507.5,8382666750.0,2008 Q4,8350588769.98,1056.54039644,2329.248958
Coal,2009,1,7778601.6,88344790.0,87309430.0,8414841247.5,8316223207.5,2009 Q1,8352212516.23,1073.74216417,2367.17197514
Coal,2009,2,7064698.62,79658570.0,78789380.0,7587478792.5,7504688445.0,2009 Q2,7512056518.71,1063.3229983,2344.20188205
Coal,2009,3,7162064.76,80167920.0,79340640.0,7635994380.0,7557195960.0,2009 Q3,7687612214.2,1073.37932172,2366.37205266
Coal,2009,4,7601600.62,85077650.0,84053570.0,8103646162.5,8006102542.5,2009 Q4,8183932999.02,1076.60654751,2373.48679463
Coal,2010,1,7791284.63,87437600.0,86396320.0,8328431400.0,8229249480.0,2010 Q1,8415964074.98,1080.17669417,2381.35753997
Coal,2010,2,6547966.4,72733860.0,72031420.0,6927900165.0,6860992755.0,2010 Q2,7017789741.1,1071.75103114,2362.78232326
Coal,2010,3,7224696.8,79994570.0,79077790.0,7619482792.5,7532159497.5,2010 Q3,7724680601.1,1069.20481439,2357.16893381
Coal,2010,4,6898092.62,77329210.0,76423300.0,7365607252.5,7279319325.0,2010 Q4,7467627289.9,1082.56407985,2386.62077044
Coal,2011,1,7766498.67,87464220.0,86583000.0,8330966955.0,8247030750.0,2011 Q1,8640316960.15,1112.51122639,2452.64224971
Coal,2011,2,5654345.14,63537130.0,62956700.0,6051911632.5,5996625675.0,2011 Q2,6257839283.51,1106.7310411,2439.8992532
Coal,2011,3,6715721.42,75579010.0,74907960.0,7198900702.5,7134983190.0,2011 Q3,7284830053.24,1084.74273986,2391.42384429
Coal,2011,4,6972360.98,78429050.0,77429500.0,7470367012.5,7375159875.0,2011 Q4,7480079644.99,1072.81875773,2365.13623328
Coal,2012,1,7428051.84,83393420.0,82264820.0,7943223255.0,7835724105.0,2012 Q1,8022769758.94,1080.06378143,2381.10861253
Coal,2012,2,6394872.8,71537030.0,70770180.0,6813902107.5,6740859645.0,2012 Q2,6856756728.38,1072.22722685,2363.8321443
Coal,2012,3,7426548.06,82796450.0,81970150.0,7886361862.5,7807656787.5,2012 Q3,7936986030.92,1068.73152463,2356.1255192
Coal,2012,4,6964891.46,78301210.0,77258200.0,7458190252.5,7358843550.0,2012 Q4,7420396387.53,1065.40014732,2348.78116478
Coal,2013,1,7311452.83,82246830.0,81137980.0,7834010557.5,7728392595.0,2013 Q1,7796207448.45,1066.30072432,2350.76657683
Coal,2013,2,6128220.68,68704500.0,67785120.0,6544103625.0,6456532680.0,2013 Q2,6622883865.43,1080.71889236,2382.5528701
Coal,2013,3,7204605.09,80669960.0,79839300.0,7683813690.0,7604693325.0,2013 Q3,7792819326.26,1081.64420241,2384.59280863
Coal,2013,4,6833543.72,77233230.0,76226970.0,7356465157.5,7260618892.5,2013 Q4,7465748327.26,1092.51489903,2408.5583464
Coal,2014,1,7507434.09,85183820.0,84148850.0,8113758855.0,8015177962.5,2014 Q1,8165572963.81,1087.66495529,2397.86616042
Coal,2014,2,5672743.93,64321600.0,63487080.0,6126632400.0,6047144370.0,2014 Q2,6212928220.45,1095.22451518,2414.53196616
Coal,2014,3,6984700.12,78439540.0,77889340.0,7471366185.0,7418959635.0,2014 Q3,7572391586.38,1084.13982795,2390.0946647
Coal,2014,4,7229190.03,81393660.0,80120770.0,7752746115.0,7631503342.5,2014 Q4,7857763984.66,1086.9494303,2396.28871404
Coal,2015,1,7303054.52,82717500.0,81683650.0,7878841875.0,7780367662.5,2015 Q1,7952592319.74,1088.94056562,2400.67837096
Coal,2015,2,6510039.19,73542960.0,72690860.0,7004966940.0,6923804415.0,2015 Q2,7106836721.5,1091.6734161,2406.70321314
Coal,2015,3,7267564.56,82318470.0,81289270.0,7840834267.5,7742802967.5,2015 Q3,7845941104.37,1079.58326887,2380.04927454
Coal,2015,4,6653754.84,76431240.0,75214620.0,7280075610.0,7164192555.0,2015 Q4,7424114633.15,1115.77820519,2459.84463116
Coal,2016,1,6729914.54,77165900.0,76105130.0,7350051975.0,7249013632.5,2016 Q1,7407948298.46,1100.74923752,2426.71176903
Coal,2016,2,5335527.83,60735070.0,59972530.0,5785015417.5,5712383482.5,2016 Q2,5967717919.25,1118.48688816,2465.81619363
Coal,2016,3,7705083.83,86757000.0,86096130.0,8263604250.0,8200656382.5,2016 Q3,8306722433.35,1078.08333,2376.74250931
Coal,2016,4,6818695.8,77548760.0,76886690.0,7386519390.0,7323457222.5,2016 Q4,7318177560.21,1073.25180282,2366.09092449
Coal,2017,1,6821727.21,78338360.0,77491240.0,7461728790.0,7381040610.0,2017 Q1,7311673129.77,1071.82138844,2362.93743295
Hydro,2001,1,396325.0,,,0.0,0.0,2001 Q1,0.0,0.0,0.0
Hydro,2001,2,321681.0,,,0.0,0.0,2001 Q2,0.0,0.0,0.0
Hydro,2001,3,335524.0,,,0.0,0.0,2001 Q3,0.0,0.0,0.0
Hydro,2001,4,278546.0,,,0.0,0.0,2001 Q4,0.0,0.0,0.0
Hydro,2002,1,306858.0,,,0.0,0.0,2002 Q1,0.0,0.0,0.0
Hydro,2002,2,361391.0,,,0.0,0.0,2002 Q2,0.0,0.0,0.0
Hydro,2002,3,502482.0,,,0.0,0.0,2002 Q3,0.0,0.0,0.0
Hydro,2002,4,421885.0,,,0.0,0.0,2002 Q4,0.0,0.0,0.0
Hydro,2003,1,450469.0,,,0.0,0.0,2003 Q1,0.0,0.0,0.0
Hydro,2003,2,474711.0,,,0.0,0.0,2003 Q2,0.0,0.0,0.0
Hydro,2003,3,494742.0,,,0.0,0.0,2003 Q3,0.0,0.0,0.0
Hydro,2003,4,303982.0,,,0.0,0.0,2003 Q4,0.0,0.0,0.0
Hydro,2004,1,451981.0,,,0.0,0.0,2004 Q1,0.0,0.0,0.0
Hydro,2004,2,391726.0,,,0.0,0.0,2004 Q2,0.0,0.0,0.0
Hydro,2004,3,397663.0,,,0.0,0.0,2004 Q3,0.0,0.0,0.0
Hydro,2004,4,304494.0,,,0.0,0.0,2004 Q4,0.0,0.0,0.0
Hydro,2005,1,293300.0,,,0.0,0.0,2005 Q1,0.0,0.0,0.0
Hydro,2005,2,365242.0,,,0.0,0.0,2005 Q2,0.0,0.0,0.0
Hydro,2005,3,361371.0,,,0.0,0.0,2005 Q3,0.0,0.0,0.0
Hydro,2005,4,321911.0,,,0.0,0.0,2005 Q4,0.0,0.0,0.0
Hydro,2006,1,354928.0,,,0.0,0.0,2006 Q1,0.0,0.0,0.0
Hydro,2006,2,380899.0,,,0.0,0.0,2006 Q2,0.0,0.0,0.0
Hydro,2006,3,479618.0,,,0.0,0.0,2006 Q3,0.0,0.0,0.0
Hydro,2006,4,305589.0,,,0.0,0.0,2006 Q4,0.0,0.0,0.0
Hydro,2007,1,329322.0,,,0.0,0.0,2007 Q1,0.0,0.0,0.0
Hydro,2007,2,321156.0,,,0.0,0.0,2007 Q2,0.0,0.0,0.0
Hydro,2007,3,373414.0,,,0.0,0.0,2007 Q3,0.0,0.0,0.0
Hydro,2007,4,281501.0,,,0.0,0.0,2007 Q4,0.0,0.0,0.0
Hydro,2008,1,316491.0,,,0.0,0.0,2008 Q1,0.0,0.0,0.0
Hydro,2008,2,295651.0,,,0.0,0.0,2008 Q2,0.0,0.0,0.0
Hydro,2008,3,337232.0,,,0.0,0.0,2008 Q3,0.0,0.0,0.0
Hydro,2008,4,303416.0,,,0.0,0.0,2008 Q4,0.0,0.0,0.0
Hydro,2009,1,334628.0,,,0.0,0.0,2009 Q1,0.0,0.0,0.0
Hydro,2009,2,329456.0,,,0.0,0.0,2009 Q2,0.0,0.0,0.0
Hydro,2009,3,435462.0,,,0.0,0.0,2009 Q3,0.0,0.0,0.0
Hydro,2009,4,375705.0,,,0.0,0.0,2009 Q4,0.0,0.0,0.0
Hydro,2010,1,411579.0,,,0.0,0.0,2010 Q1,0.0,0.0,0.0
Hydro,2010,2,357809.0,,,0.0,0.0,2010 Q2,0.0,0.0,0.0
Hydro,2010,3,561082.0,,,0.0,0.0,2010 Q3,0.0,0.0,0.0
Hydro,2010,4,711648.0,,,0.0,0.0,2010 Q4,0.0,0.0,0.0
Hydro,2011,1,639758.0,,,0.0,0.0,2011 Q1,0.0,0.0,0.0
Hydro,2011,2,635818.0,,,0.0,0.0,2011 Q2,0.0,0.0,0.0
Hydro,2011,3,621204.0,,,0.0,0.0,2011 Q3,0.0,0.0,0.0
Hydro,2011,4,683262.0,,,0.0,0.0,2011 Q4,0.0,0.0,0.0
Hydro,2012,1,588966.0,,,0.0,0.0,2012 Q1,0.0,0.0,0.0
Hydro,2012,2,713100.0,,,0.0,0.0,2012 Q2,0.0,0.0,0.0
Hydro,2012,3,650975.0,,,0.0,0.0,2012 Q3,0.0,0.0,0.0
Hydro,2012,4,524189.0,,,0.0,0.0,2012 Q4,0.0,0.0,0.0
Hydro,2013,1,514664.0,,,0.0,0.0,2013 Q1,0.0,0.0,0.0
Hydro,2013,2,506419.0,,,0.0,0.0,2013 Q2,0.0,0.0,0.0
Hydro,2013,3,501606.0,,,0.0,0.0,2013 Q3,0.0,0.0,0.0
Hydro,2013,4,329732.0,,,0.0,0.0,2013 Q4,0.0,0.0,0.0
Hydro,2014,1,450555.0,,,0.0,0.0,2014 Q1,0.0,0.0,0.0
Hydro,2014,2,738515.0,,,0.0,0.0,2014 Q2,0.0,0.0,0.0
Hydro,2014,3,790196.0,,,0.0,0.0,2014 Q3,0.0,0.0,0.0
Hydro,2014,4,552094.0,,,0.0,0.0,2014 Q4,0.0,0.0,0.0
Hydro,2015,1,564237.0,,,0.0,0.0,2015 Q1,0.0,0.0,0.0
Hydro,2015,2,602462.0,,,0.0,0.0,2015 Q2,0.0,0.0,0.0
Hydro,2015,3,548708.0,,,0.0,0.0,2015 Q3,0.0,0.0,0.0
Hydro,2015,4,378761.0,,,0.0,0.0,2015 Q4,0.0,0.0,0.0
Hydro,2016,1,482375.0,,,0.0,0.0,2016 Q1,0.0,0.0,0.0
Hydro,2016,2,500993.0,,,0.0,0.0,2016 Q2,0.0,0.0,0.0
Hydro,2016,3,540747.0,,,0.0,0.0,2016 Q3,0.0,0.0,0.0
Hydro,2016,4,387890.0,,,0.0,0.0,2016 Q4,0.0,0.0,0.0
Hydro,2017,1,654038.18,,,0.0,0.0,2017 Q1,0.0,0.0,0.0
Natural Gas,2001,1,563.0,23000.0,6000.0,1220610.0,318420.0,2001 Q1,344260.450177,611.475044719,1348.05788359
Natural Gas,2001,2,627.0,27000.0,7000.0,1432890.0,371490.0,2001 Q2,406309.063569,648.020835038,1428.62673293
Natural Gas,2001,3,795.0,34000.0,9000.0,1804380.0,477630.0,2001 Q3,519005.501974,652.837109401,1439.24469139
Natural Gas,2001,4,551.0,25000.0,6000.0,1326750.0,318420.0,2001 Q4,334481.712262,607.044849841,1338.29107596
Natural Gas,2002,1,3087.0,192000.0,42000.0,10189440.0,2228940.0,2002 Q1,2371508.99602,768.224488508,1693.62770736
Natural Gas,2002,2,1308.0,82000.0,17000.0,4351740.0,902190.0,2002 Q2,962508.866233,735.863047579,1622.28367469
Natural Gas,2002,3,388.0,25000.0,5000.0,1326750.0,265350.0,2002 Q3,285803.300583,736.606444802,1623.92256821
Natural Gas,2002,4,3260.0,204000.0,44000.0,10826280.0,2335080.0,2002 Q4,2517027.01343,772.094175899,1702.15882019
Natural Gas,2003,1,2499.0,113000.0,11000.0,5996910.0,583770.0,2003 Q1,632737.889642,253.19643443,558.196859345
Natural Gas,2003,2,2065.0,94000.0,9000.0,4988580.0,477630.0,2003 Q2,529161.749375,256.252663136,564.934621149
Natural Gas,2003,3,2463.0,111000.0,11000.0,5890770.0,583770.0,2003 Q3,644009.76788,261.473718181,576.444959102
Natural Gas,2003,4,2419.0,109000.0,10000.0,5784630.0,530700.0,2003 Q4,585097.626265,241.875827311,533.23944889
Natural Gas,2004,1,2100.14,95360.0,9880.0,5060755.2,524331.6,2004 Q1,580363.563027,276.345178429,609.230580365
Natural Gas,2004,2,1091.96,55210.0,5240.0,2929994.7,278086.8,2004 Q2,303520.946271,277.959766173,612.790100506
Natural Gas,2004,3,862.66,44200.0,4180.0,2345694.0,221832.6,2004 Q3,242199.975369,280.759482727,618.962355619
Natural Gas,2004,4,4989.36,354730.0,22690.0,18825521.1,1204158.3,2004 Q4,1283374.63788,257.222296623,567.072275135
Natural Gas,2005,1,3759.63,192110.0,16650.0,10195277.7,883615.5,2005 Q1,921446.617485,245.089707627,540.324769434
Natural Gas,2005,2,2157.83,114030.0,9700.0,6051572.1,514779.0,2005 Q2,535893.509148,248.348344933,547.50876124
Natural Gas,2005,3,1331.87,63310.0,6240.0,3359861.7,331156.8,2005 Q3,348948.919283,261.999233621,577.60351044
Natural Gas,2005,4,762.91,37460.0,3530.0,1988002.2,187337.1,2005 Q4,197867.489863,259.358888811,571.782606272
Natural Gas,2006,1,4110.92,203920.0,18330.0,10822034.4,972773.1,2006 Q1,1038224.96508,252.552948022,556.778229209
Natural Gas,2006,2,1823.07,87330.0,8420.0,4634603.1,446849.4,2006 Q2,480223.825765,263.414913177,580.72451759
Natural Gas,2006,3,559.26,27010.0,3230.0,1433420.7,171416.1,2006 Q3,178111.34705,318.476821245,702.114000117
Natural Gas,2006,4,571.52,30960.0,2940.0,1643047.2,156025.8,2006 Q4,178104.464175,311.632951034,687.02600385
Natural Gas,2007,1,5350.67,260330.0,24330.0,13815713.1,1291193.1,2007 Q1,1324427.2242,247.525491986,545.694699631
Natural Gas,2007,2,3475.69,166980.0,15710.0,8861628.6,833729.7,2007 Q2,845466.280258,243.251348727,536.271923404
Natural Gas,2007,3,3063.08,150580.0,13830.0,7991280.6,733958.1,2007 Q3,741340.561989,242.024551102,533.567325359
Natural Gas,2007,4,4684.78,231870.0,21050.0,12305340.9,1117123.5,2007 Q4,1137333.43861,242.772006073,535.215164589
Natural Gas,2008,1,-11.21,140.0,140.0,7429.8,7429.8,2008 Q1,7553.09372827,-673.781777722,-1485.41930717
Natural Gas,2008,2,-5.84,160.0,160.0,8491.2,8491.2,2008 Q2,8633.92128643,-1478.41117918,-3259.30528563
Natural Gas,2008,3,-13.67,240.0,240.0,12736.8,12736.8,2008 Q3,12814.3952792,-937.410042369,-2066.61417941
Natural Gas,2008,4,-20.42,100.0,100.0,5307.0,5307.0,2008 Q4,5286.69168464,-258.897731863,-570.765939664
Natural Gas,2009,1,4148.66,254710.0,20520.0,13517459.7,1088996.4,2009 Q1,1093709.14359,263.629495691,581.1975862
Natural Gas,2009,2,3720.52,229110.0,18260.0,12158867.7,969058.2,2009 Q2,970009.617543,260.718828966,574.780730338
Natural Gas,2009,3,5826.54,360530.0,28290.0,19133327.1,1501350.3,2009 Q3,1527259.44453,262.121163595,577.872317261
Natural Gas,2009,4,2910.19,179260.0,14270.0,9513328.2,757308.9,2009 Q4,774130.141884,266.006735603,586.43844931
Natural Gas,2010,1,2696.83,177730.0,13690.0,9432131.1,726528.3,2010 Q1,743012.602439,275.513325808,607.396678077
Natural Gas,2010,2,3419.15,226260.0,17190.0,12007618.2,912273.3,2010 Q2,933121.843213,272.910472841,601.658428424
Natural Gas,2010,3,7713.35,509920.0,38860.0,27061454.4,2062300.2,2010 Q3,2115012.34857,274.201527037,604.504686505
Natural Gas,2010,4,2523.3,166810.0,12720.0,8852606.7,675050.4,2010 Q4,692513.20955,274.447433738,605.046812418
Natural Gas,2011,1,3545.56,215020.0,17310.0,11411111.4,918641.7,2011 Q1,962450.086755,271.452206917,598.443535368
Natural Gas,2011,2,3834.13,231810.0,18870.0,12302156.7,1001430.9,2011 Q2,1045053.32922,272.565961305,600.898918293
Natural Gas,2011,3,10148.81,615430.0,49550.0,32660870.1,2629618.5,2011 Q3,2684844.99083,264.54776381,583.222000096
Natural Gas,2011,4,2373.83,143340.0,11690.0,7607053.8,620388.3,2011 Q4,629214.006675,265.062791638,584.357430446
Natural Gas,2012,1,3281.11,221750.0,16250.0,11768272.5,862387.5,2012 Q1,882973.45118,269.108152784,593.275833627
Natural Gas,2012,2,6657.5,450980.0,32780.0,23933508.6,1739634.6,2012 Q2,1769544.52053,265.79714916,585.976395037
Natural Gas,2012,3,8951.74,606500.0,44030.0,32186955.0,2336672.1,2012 Q3,2375377.69926,265.353741202,584.998857853
Natural Gas,2012,4,2806.31,190370.0,13770.0,10102935.9,730773.9,2012 Q4,736886.437498,262.581980429,578.888234054
Natural Gas,2013,1,3730.22,245070.0,19060.0,13005864.9,1011514.2,2013 Q1,1020390.00262,273.546869251,603.061427951
Natural Gas,2013,2,3711.45,243840.0,18970.0,12940588.8,1006737.9,2013 Q2,1032676.28696,278.240657145,613.409352742
Natural Gas,2013,3,13246.71,461450.0,106600.0,24489151.5,5657262.0,2013 Q3,5797212.16402,437.634111717,964.80816269
Natural Gas,2013,4,33506.29,523870.0,315200.0,27801780.9,16727664.0,2013 Q4,17200259.5613,513.344197801,1131.71861847
Natural Gas,2014,1,42736.1,629810.0,399650.0,33424016.7,21209425.5,2014 Q1,21607394.4024,505.600520458,1114.6469074
Natural Gas,2014,2,55623.88,819750.0,520140.0,43504132.5,27603829.8,2014 Q2,28360595.1278,509.863661575,1124.04542831
Natural Gas,2014,3,68824.78,1009830.0,646810.0,53591678.1,34326206.7,2014 Q3,35036109.0497,509.06241981,1122.27901071
Natural Gas,2014,4,67130.38,989270.0,632560.0,52500558.9,33569959.2,2014 Q4,34565249.4049,514.897270132,1135.14252173
Natural Gas,2015,1,97218.18,1140730.0,952270.0,60538541.1,50536968.9,2015 Q1,51655645.102,531.33729825,1171.38620772
Natural Gas,2015,2,163836.47,1935350.0,1603290.0,102709024.5,85086600.3,2015 Q2,87335883.4646,533.067414505,1175.20042202
Natural Gas,2015,3,369571.2,4399160.0,3615850.0,233463421.2,191893159.5,2015 Q3,194449275.552,526.148345844,1159.94664325
Natural Gas,2015,4,80418.26,937690.0,785790.0,49763208.3,41701875.3,2015 Q4,43214849.4429,537.376081538,1184.69930936
Natural Gas,2016,1,203945.71,2542440.0,2025510.0,134927290.8,107493815.7,2016 Q1,109850618.233,538.626766079,1187.4565685
Natural Gas,2016,2,149791.45,1825040.0,1489220.0,96854872.8,79032905.4,2016 Q2,82565550.3015,551.203358413,1215.18292396
Natural Gas,2016,3,302325.02,3707120.0,3043880.0,196736858.4,161538711.6,2016 Q3,163628028.894,541.232177521,1193.20045856
Natural Gas,2016,4,163457.97,2223550.0,1704240.0,118003798.5,90444016.8,2016 Q4,90378813.4609,552.917752869,1218.96247797
Natural Gas,2017,1,101049.85,1849460.0,1565690.0,98150842.2,83091168.3,2017 Q1,82310272.3155,814.551157824,1795.75948254
Other,2001,1,27620.0,334000.0,152000.0,25375650.0,11548200.0,2001 Q1,12485360.6266,452.040573013,996.568647265
Other,2001,2,29351.0,246000.0,133000.0,18689850.0,10104675.0,2001 Q2,11051767.3071,376.538015983,830.115710036
Other,2001,3,27679.0,223000.0,112000.0,16942425.0,8509200.0,2001 Q3,9246323.75981,334.055556914,736.458880772
Other,2001,4,27970.0,185000.0,119000.0,14055375.0,9041025.0,2001 Q4,9497071.54892,339.544924881,748.560741393
Other,2002,1,29371.0,147000.0,94000.0,11168325.0,7141650.0,2002 Q1,7598449.13791,258.705836979,570.342888204
Other,2002,2,18947.0,133000.0,110000.0,10104675.0,8357250.0,2002 Q2,8916001.31051,470.575885919,1037.4315981
Other,2002,3,12104.0,121000.0,114000.0,9192975.0,8661150.0,2002 Q3,9328755.44318,770.716741835,1699.12212905
Other,2002,4,33291.0,180000.0,123000.0,13675500.0,9344925.0,2002 Q4,10073071.8706,302.57642818,667.059993567
Other,2003,1,24749.0,201000.0,133000.0,15270975.0,10104675.0,2003 Q1,10952276.9841,442.534121949,975.610725249
Other,2003,2,21794.0,183000.0,127000.0,13903425.0,9648825.0,2003 Q2,10689841.7529,490.494711978,1081.34464203
Other,2003,3,24411.0,200000.0,135000.0,15195000.0,10256625.0,2003 Q3,11315015.6491,463.521185085,1021.87880464
Other,2003,4,31034.0,259000.0,195000.0,19677525.0,14815125.0,2003 Q4,16333699.7745,526.316290987,1160.31689511
Other,2004,1,25188.43,157950.0,117790.0,12000251.25,8949095.25,2004 Q1,9905427.79637,393.253084705,866.96575054
Other,2004,2,24922.74,123060.0,108870.0,9349483.5,8271398.25,2004 Q2,9027910.07635,362.235856746,798.585169782
Other,2004,3,23022.59,94620.0,83410.0,7188754.5,6337074.75,2004 Q3,6918907.989,300.526916781,662.541640734
Other,2004,4,23714.16,152130.0,132630.0,11558076.75,10076564.25,2004 Q4,10739457.5907,452.871094348,998.3996146
Other,2005,1,20676.37,120400.0,94990.0,9147390.0,7216865.25,2005 Q1,7525848.14714,363.983046692,802.437024738
Other,2005,2,24459.7,137890.0,121280.0,10476192.75,9214248.0,2005 Q2,9592185.56871,392.16284618,864.562210689
Other,2005,3,26031.85,129860.0,116550.0,9866113.5,8854886.25,2005 Q3,9330634.27146,358.431470351,790.198019536
Other,2005,4,22518.16,116040.0,90310.0,8816139.0,6861302.25,2005 Q4,7246982.32969,321.828352303,709.502785487
Other,2006,1,23600.85,144480.0,127930.0,10976868.0,9719481.75,2006 Q1,10373445.36,439.536938712,969.003135083
Other,2006,2,24009.3,131000.0,115850.0,9952725.0,8801703.75,2006 Q2,9459088.11353,393.976005695,868.559502155
Other,2006,3,23799.13,101220.0,81360.0,7690189.5,6181326.0,2006 Q3,6422759.00813,269.873689002,594.963534773
Other,2006,4,29608.23,232070.0,150890.0,17631518.25,11463867.75,2006 Q4,13086079.5009,441.974393635,974.376748209
Other,2007,1,26518.57,250140.0,175850.0,19004386.5,13360203.75,2007 Q1,13704083.1208,516.773080931,1139.27793422
Other,2007,2,26061.13,161270.0,140990.0,12252488.25,10711715.25,2007 Q2,10862506.2147,416.808719141,918.896502218
Other,2007,3,24130.97,125760.0,110080.0,9554616.0,8363328.0,2007 Q3,8447449.90159,350.066735883,771.757125928
Other,2007,4,27595.07,188780.0,159830.0,14342560.5,12143084.25,2007 Q4,12362765.4108,448.006307316,987.674705108
Other,2008,1,28984.83,284210.0,164820.0,21592854.75,12522199.5,2008 Q1,12729998.9916,439.195227006,968.249797457
Other,2008,2,27128.73,238380.0,138800.0,18110920.5,10545330.0,2008 Q2,10722577.393,395.24804121,871.363831651
Other,2008,3,23964.0,190220.0,111990.0,14451964.5,8508440.25,2008 Q3,8560275.46738,357.213965422,787.51390817
Other,2008,4,23147.63,168420.0,98100.0,12795709.5,7453147.5,2008 Q4,7424626.51453,320.751045119,707.12775407
Other,2009,1,21469.11,189290.0,135530.0,14381307.75,10296891.75,2009 Q1,10341452.605,481.689860686,1061.93346687
Other,2009,2,21234.27,157150.0,112480.0,11939471.25,8545668.0,2009 Q2,8554058.10335,402.842108693,888.105712824
Other,2009,3,21182.05,134070.0,95610.0,10185968.25,7263969.75,2009 Q3,7389325.73262,348.848469937,769.071336823
Other,2009,4,24656.82,202920.0,143600.0,15416847.0,10910010.0,2009 Q4,11152341.6525,452.302513157,997.146120506
